"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"790",7697278,4332422990,2018-05-11,1209,"",NA,"CA",201803,"","JEEP","PA","GN","10900 KINROSS AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607432999421,-118.445607113423,"2018","KINROSS",5
"791",7700967,4332508596,2018-05-11,1146,"",1032,"CA",NA,"","BMW","PA","GY","1200 MALCOLM AV","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",5
"792",7700968,4332508600,2018-05-11,1148,"",1032,"CA",201806,"","NISS","PA","BK","1200 MALCOLM AV","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",5
"793",7700969,4332508611,2018-05-11,1149,"",NA,"CA",201806,"","NISS","PA","BK","1200 MALCOLM AV","00183",51,"5200","DISPLAY OF PLATES",25,34.0598800373677,-118.439725631202,"2018","MALCOLM",5
"794",7700970,4332508622,2018-05-11,1158,"",1025,"CA",201904,"","TOYT","PA","WT","10800 WEYBURN AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"795",7700971,4332508633,2018-05-11,1234,"",NA,"CA",201808,"","ISU","TK","WT","1200 MANNING AVE","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0608562590916,-118.435735756252,"2018","MANNING",5
"796",7707900,4332692232,2018-05-11,1129,"WS122",NA,"NY",201903,"","MNNI","PA","BK","1201 GLENDON AV","00108",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"797",7707901,4332692243,2018-05-11,1201,"",NA,"CA",201812,"","HYUN","PA","BK","1083 GAYLEY AVE","00108",51,"80.56E4+","RED ZONE",93,34.0605056114506,-118.446721803517,"2018","GAYLEY",5
"798",7707903,4332692265,2018-05-11,1240,"WS93B",NA,"CA",201807,"","TOYT","PA","WT","10801 WELLWORTH AV","00108",51,"88.13B+","METER EXP.",63,34.0579893733181,-118.439002559919,"2018","WELLWORTH",5
"799",7709200,4332714315,2018-05-11,114,"",NA,"CA",201812,"","HOND","PA","SL","527 MIDVALE AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0677165005958,-118.452512275237,"2018","MIDVALE",5
"800",7709201,4332714326,2018-05-11,122,"",NA,"CA",201808,"","TOYT","PA","GY","449 LANDFAIR AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0694760423842,-118.452274143779,"2018","LANDFAIR",5
"801",7709202,4332714330,2018-05-11,131,"4",NA,"IL",201804,"","VOLK","PA","GY","10786 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0589433280961,-118.438882105675,"2018","ASHTON",5
"802",7709203,4332714341,2018-05-11,134,"4",NA,"NV",201903,"","NISS","PA","SL","1226 SELBY AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0597773202355,-118.437744121926,"2018","SELBY",5
"803",7709204,4332714352,2018-05-11,137,"4",NA,"CA",201810,"","TOYT","PA","BL","10708 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0597104354013,-118.43572318498,"2018","ASHTON",5
"804",7710618,4332766012,2018-05-11,823,"",NA,"CA",201805,"","FORD","PA","SL","456 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",5
"805",7710619,4332766023,2018-05-11,825,"",NA,"OR",201909,"","VOLV","PA","SL","424 LANDFAIR AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0698287812444,-118.452738333001,"2018","LANDFAIR",5
"806",7710620,4332766034,2018-05-11,833,"",NA,"CA",201809,"","KIA","PA","OT","466 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0686754577948,-118.452527368754,"2018","MIDVALE",5
"807",7710621,4332766045,2018-05-11,835,"",NA,"DC",202001,"","MAZD","PA","SL","512 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679857636515,-118.452520335723,"2018","MIDVALE",5
"808",7710622,4332766056,2018-05-11,838,"",NA,"CA",201806,"","MITS","PA","BL","528 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676780556515,-118.452505463407,"2018","MIDVALE",5
"809",7710623,4332766060,2018-05-11,839,"",NA,"CA",201812,"","MERZ","PA","WT","540 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674501832893,-118.452451400009,"2018","MIDVALE",5
"810",7710624,4332766071,2018-05-11,841,"",NA,"CA",201501,"","YAMA","MS","WT","540 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674501832893,-118.452451400009,"2018","MIDVALE",5
"811",7710625,4332766082,2018-05-11,843,"",NA,"CA",201902,"","LEXS","PA","GO","560 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670936202068,-118.452274470391,"2018","MIDVALE",5
"812",7710626,4332766093,2018-05-11,844,"",NA,"FL",201809,"","TOYT","PA","SL","618 MIDVALE AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0660401817895,-118.451806513781,"2018","MIDVALE",5
"813",7710627,4332766104,2018-05-11,901,"",NA,"CA",201501,"","YAMA","MS","WT","540 MIDVALE AVE","00147",51,"5204A-","DISPLAY OF TABS",25,34.0674501832893,-118.452451400009,"2018","MIDVALE",5
"814",7716700,4333092304,2018-05-11,815,"",NA,"CA",NA,"","MAZD","PA","BK","800 VETERAN AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0627311716085,-118.451953729128,"2018","VETERAN",5
"815",7716701,4333092315,2018-05-11,816,"",NA,"CA",NA,"","MAZD","PA","BK","800 VETERAN AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.0627311716085,-118.451953729128,"2018","VETERAN",5
"816",7716702,4333092326,2018-05-11,818,"",NA,"CA",201809,"","FORD","PA","BK","691 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643248315285,-118.452718450694,"2018","KELTON",5
"817",7716703,4333092330,2018-05-11,820,"",NA,"CA",201806,"","TOYT","PA","WT","627 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657850077539,-118.453172103443,"2018","KELTON",5
"818",7716704,4333092341,2018-05-11,822,"",NA,"CA",201901,"","CHRY","PA","BK","601 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665123164415,-118.453407175404,"2018","KELTON",5
"819",7716707,4333092374,2018-05-11,830,"",NA,"IL",201805,"","TOYT","PA","BL","500 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683140775946,-118.453634870524,"2018","KELTON",5
"820",7716708,4333092385,2018-05-11,833,"",NA,"CA",201901,"","MAZD","PA","BK","500 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683140775946,-118.453634870524,"2018","KELTON",5
"821",7716709,4333092396,2018-05-11,835,"",NA,"CA",201808,"","JEEP","PA","BK","515 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680558927518,-118.453603752882,"2018","KELTON",5
"822",7716710,4333092400,2018-05-11,837,"",NA,"AZ",201809,"","JEEP","PA","BK","11043 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682403099551,-118.45278917083,"2018","OPHIR",5
"823",7716711,4333092411,2018-05-11,838,"",NA,"CA",201812,"","INFI","PA","GY","11047 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682509051512,-118.452894890648,"2018","OPHIR",5
"824",7716712,4333092422,2018-05-11,843,"",NA,"CA",201807,"","MERZ","PA","GY","11021 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681902905889,-118.452204454986,"2018","OPHIR",5
"825",7716713,4333092433,2018-05-11,843,"",NA,"CA",201807,"","MERZ","PA","GY","11021 OPHIR DR","00158",51,"5200","DISPLAY OF PLATES",25,34.0681902905889,-118.452204454986,"2018","OPHIR",5
"826",7716714,4333092444,2018-05-11,847,"",NA,"CA",201901,"","GMC","VN","WT","11051 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771956453,-118.451496528686,"2018","STRATHMORE",5
"827",7685655,4332204166,2018-05-12,56,"",NA,"CA",201812,"","NISS","PA","SL","476 MIDVALE AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0685325703878,-118.45252659576,"2018","MIDVALE",5
"828",7685656,4332204170,2018-05-12,58,"",NA,"CA",201810,"","TOYT","PA","GY","445 LANDFAIR AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0695278431879,-118.452383389939,"2018","LANDFAIR",5
"829",7685657,4332204181,2018-05-12,103,"",NA,"CA",201901,"","HOND","PA","GY","700 LEVERING AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0656740711394,-118.450506909302,"2018","LEVERING",5
"830",7685658,4332204192,2018-05-12,115,"4",NA,"CA",201904,"","NISS","PA","BK","1224 SELBY AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0598212257682,-118.43776085975,"2018","SELBY",5
"831",7666699,4331888164,2018-05-13,1415,"",NA,"CA",201712,"","TOYT","PA","BK","11090 STRATHMORE DR","00205",51,"5204A-","DISPLAY OF TABS",25,34.0641352928478,-118.452700915998,"2018","STRATHMORE",5
"832",7666700,4331888175,2018-05-13,1418,"",NA,"CA",201808,"","MERZ","PA","BK","617 KELTON AVE","00205",51,"5200","DISPLAY OF PLATES",25,34.0659988556124,-118.4533020346,"2018","KELTON",5
"833",7687979,4332244932,2018-05-13,56,"4",NA,"CA",201808,"","MERZ","PA","SL","1228 SELBY AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0597334147006,-118.437727384121,"2018","SELBY",5
"834",7687980,4332244943,2018-05-13,59,"4",NA,"CA",201901,"","HOND","PA","GY","1220 SELBY AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0599090248587,-118.437797637007,"2018","SELBY",5
"835",7697964,4332430373,2018-05-13,1105,"WV34A",NA,"CA",201902,"","JEEP","PA","SL","1001 GAYLEY AV","00136",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"836",7697965,4332430384,2018-05-13,1107,"WV37",NA,"CA",201803,"","MERZ","PA","BK","1001 GAYLEY AV","00136",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"837",7697966,4332430395,2018-05-13,1109,"",NA,"CA",201803,"","MERZ","PA","BK","1001 GAYLEY AV","00136",51,"5204A-","DISPLAY OF TABS",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"838",7697967,4332430406,2018-05-13,1110,"WV46",NA,"CA",201805,"","MERZ","PA","BK","1001 GAYLEY AV","00136",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"839",7697968,4332430410,2018-05-13,1112,"WV51",NA,"CA",201902,"","NISS","PA","BK","1001 GAYLEY AV","00136",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"840",7697969,4332430421,2018-05-13,1115,"WV64",NA,"CA",201806,"","VOLK","PA","BK","1101 GAYLEY AV","00136",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",5
"841",7697970,4332430432,2018-05-13,1117,"WV74",NA,"CA",201812,"","CHEV","PA","SL","10901 LINDBROOK DR","00136",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",5
"842",7697971,4332430443,2018-05-13,1120,"WV88",NA,"CA",201903,"","FORD","PA","RD","10900 KINROSS AV","00136",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",5
"843",7697972,4332430454,2018-05-13,1123,"WV100",NA,"CA",201902,"","HOND","PA","MR","1000 GAYLEY AV","00136",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"844",7697973,4332430465,2018-05-13,1128,"WV154",NA,"CA",201903,"","TOYT","PA","GY","10900 LE CONTE AV","00136",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",5
"845",7697974,4332430476,2018-05-13,1136,"WV663",NA,"CA",NA,"","TSMR","PA","BK","10800 WEYBURN AV","00136",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"846",7697975,4332430480,2018-05-13,1138,"WV667",NA,"CA",201903,"","NISS","PA","BL","10800 WEYBURN AV","00136",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"847",7700276,4332485183,2018-05-13,55,"",NA,"CA",201901,"","VOLK","PA","WT","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",5
"848",7700277,4332485194,2018-05-13,56,"",NA,"NY",201810,"","SUBA","PA","BL","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",5
"849",7700278,4332485205,2018-05-13,57,"",NA,"CA",201805,"","LNDR","PA","GY","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",5
"850",7700279,4332485216,2018-05-13,58,"",NA,"CA",201812,"","BMW","PA","BK","1215 MANNING AVE","503A",51,"5200","DISPLAY OF PLATES",25,34.0605546045349,-118.435565801123,"2018","MANNING",5
"851",7701152,4332512553,2018-05-13,1741,"WV339",NA,"CA",201807,"","MERZ","PA","BK","1060 GLENDON AV","205B",51,"88.13B+","METER EXP.",63,34.06146262674,-118.444283668433,"2018","GLENDON",5
"852",7701153,4332512564,2018-05-13,1746,"WV474",NA,"CA",201812,"","MNNI","PA","RD","1001 HILGARD AV","205B",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",5
"853",7701155,4332512586,2018-05-13,1754,"WV428",NA,"CA",201809,"","TOYT","PA","BL","945 TIVERTON AV","205B",51,"88.13B+","METER EXP.",63,34.0629938456311,-118.442611213281,"2018","TIVERTON",5
"854",7701157,4332512601,2018-05-13,1800,"WV501A",NA,"CA",201805,"","MAZD","PA","BK","10801 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",5
"855",7701158,4332512612,2018-05-13,1804,"WV156",NA,"CA",201804,"","FORD","PA","RD","10946 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0636539581498,-118.446920213323,"2018","LE CONTE",5
"856",7701159,4332512623,2018-05-13,1810,"WV62",NA,"NH",201808,"","TOYT","PA","RD","1101 GAYLEY AV","205B",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",5
"857",7634752,4331316006,2018-05-14,1155,"WV82",NA,"CA",201903,"","TOYT","PA","WT","1100 GAYLEY AV","00151",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",5
"858",7666703,4331888201,2018-05-14,1030,"",NA,"CA",10,"","OTHR","TK","BN","1200 GLENDON AVE","00183",51,"80.56E4+","RED ZONE",93,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"859",7673413,4331995765,2018-05-14,1027,"",NA,"CA",201812,"","TSMR","PA","BK","10701 LE CONTE AVE","00187",51,"80.56E4+","RED ZONE",93,34.0645831892354,-118.437795684672,"2018","LE CONTE",5
"860",7673414,4331995776,2018-05-14,1028,"",NA,"CA",201812,"","TSMR","PA","BK","10701 LE CONTE AVE","00187",51,"5200","DISPLAY OF PLATES",25,34.0645831892354,-118.437795684672,"2018","LE CONTE",5
"861",7673415,4331995780,2018-05-14,1032,"11",NA,"CA",201903,"","NISS","PA","GY","10645 LE CONTE AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0644816412141,-118.437002720964,"2018","LE CONTE",5
"862",7673421,4331995846,2018-05-14,1244,"",NA,"CA",201902,"","KIA","PA","BK","1201 MANNING AVE","00187",51,"22502A","18 IN. CURB/2 WAY",63,34.0608562590916,-118.435735756252,"2018","MANNING",5
"863",7673422,4331995850,2018-05-14,1245,"",NA,"CA",201808,"","NISS","PA","BK","1201 MANNING AVE","00187",51,"22502A","18 IN. CURB/2 WAY",63,34.0608562590916,-118.435735756252,"2018","MANNING",5
"864",7680922,4332114990,2018-05-14,1721,"WV601",NA,"CA",NA,"","VOLV","PA","BK","10801 WEYBURN AV","00113",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"865",7681275,4332114931,2018-05-14,1500,"WS555",NA,"CA",201903,"","BMW","PA","BK","10901 ASHTON AV","00113",51,"88.03A","OUTSIDE LINES/METER",58,34.0578145150778,-118.443240817797,"2018","ASHTON",5
"866",7681276,4332114942,2018-05-14,1507,"WV87",NA,"AZ",NA,"","NISS","PA","SL","10900 KINROSS AV","00113",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",5
"867",7681277,4332114953,2018-05-14,1516,"WV677",NA,"CA",201807,"","HOND","PA","GO","10800 WEYBURN AV","00113",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"868",7681278,4332114964,2018-05-14,1558,"WV223",NA,"CA",201805,"","SUBA","PA","GY","10900 WEYBURN AVE","00113",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",5
"869",7681279,4332114975,2018-05-14,1601,"WV120",NA,"UT",201811,"","SUBA","PA","BK","10950 WEYBURN AVE","00113",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","WEYBURN",5
"870",7681280,4332114986,2018-05-14,1618,"WV51",NA,"CA",201905,"","CHEV","PA","SL","1001 GAYLEY AV","00113",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"871",7682224,4332129244,2018-05-14,1512,"",NA,"CA",NA,"","TOYT","PA","WT","10800 LE CONTE AVE","111R",51,"80.56E4+","RED ZONE",93,34.0640107139718,-118.441068057212,"2018","LE CONTE",5
"872",7689077,4332262480,2018-05-14,124,"11",NA,"CA",201806,"","BMW","PA","WT","809 MALCOLM AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0658882003047,-118.438618073099,"2018","MALCOLM",5
"873",7689078,4332262491,2018-05-14,130,"",NA,"CA",201802,"","MAZD","PA","SL","632 HILGARD AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0689916477058,-118.439076811423,"2018","HILGARD",5
"874",7689079,4332262502,2018-05-14,131,"",NA,"CA",201803,"","FORD","PA","GY","624 HILGARD AVE","504A",51,"22500C","SAFETY ZONE/CURB",68,34.0691346552276,-118.439044542227,"2018","HILGARD",5
"875",7689080,4332262513,2018-05-14,133,"",NA,"CA",201803,"","FORD","PA","GY","624 HILGARD AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0691346552276,-118.439044542227,"2018","HILGARD",5
"876",7689081,4332262524,2018-05-14,134,"",NA,"CA",201710,"","MNNI","PA","BL","624 HILGARD AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0691346552276,-118.439044542227,"2018","HILGARD",5
"877",7689082,4332262535,2018-05-14,140,"11",NA,"CA",201807,"","LEXS","PA","BK","832 GLENMONT AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0655902730989,-118.43666181879,"2018","GLENMONT",5
"878",7689083,4332262546,2018-05-14,144,"",NA,"CA",201803,"","BMW","PA","GY","756 GLENMONT AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0666572703259,-118.437195690444,"2018","GLENMONT",5
"879",7689084,4332262550,2018-05-14,146,"35",NA,"CA",201903,"","VOLV","PA","BL","731 WESTHOLME AVE S","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0679141307758,-118.436898481243,"2018","WESTHOLME",5
"880",7689085,4332262561,2018-05-14,151,"35",NA,"CA",201807,"","LNDR","PA","GY","777 WESTHOLME AVE S","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0668453145283,-118.436107048127,"2018","WESTHOLME",5
"881",7689087,4332262583,2018-05-14,156,"",NA,"CA",201803,"","NISS","PA","WT","574 HILGARD AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0707385272112,-118.43853453899,"2018","HILGARD",5
"882",7689088,4332262594,2018-05-14,201,"11",NA,"CA",201902,"","FORD","PA","BK","530 DALEHURST AVE S","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0714905782724,-118.434975539972,"2018","DALEHURST",5
"883",7689089,4332262605,2018-05-14,206,"35",NA,"CA",201810,"","CHEV","PA","BK","321 DALEHURST AVE S","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0761108669679,-118.437717327543,"2018","DALEHURST",5
"884",7689090,4332262616,2018-05-14,207,"35",NA,"CA",201812,"","BMW","PA","BK","321 DALEHURST AVE S","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0761108669679,-118.437717327543,"2018","DALEHURST",5
"885",7689093,4332262653,2018-05-14,230,"",NA,"CA",201801,"","MERZ","PA","WT","1124 MANNING AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0616274238933,-118.436010511406,"2018","MANNING",5
"886",7689100,4332262723,2018-05-14,1858,"11",NA,"CA",201806,"","BMW","PA","WT","827 MALCOLM AVE","207A",51,"80.58L","PREFERENTIAL PARKING",68,34.0654915883679,-118.438870235298,"2018","MALCOLM",5
"887",7689101,4332262734,2018-05-14,1900,"11",NA,"CO",201805,"","BMW","PA","GY","833 MALCOLM AVE","207A",51,"80.58L","PREFERENTIAL PARKING",68,34.0653593802735,-118.438955389424,"2018","MALCOLM",5
"888",7696049,4332400741,2018-05-14,1606,"",NA,"CA",NA,"","FORD","PA","BK","1200 GLENDON AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"889",7696050,4332400752,2018-05-14,1607,"",NA,"CA",201810,"","CHEV","CM","WT","1200 GLENDON AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"890",7696051,4332400763,2018-05-14,1609,"",NA,"CA",201807,"","LEXS","PA","MR","1200 GLENDON AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"891",7696052,4332400774,2018-05-14,1619,"",NA,"CA",201902,"","TOYT","PA","GY","10800 WELLWORTH AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0579893733181,-118.439002559919,"2018","WELLWORTH",5
"892",7696053,4332400785,2018-05-14,1620,"",NA,"CA",201901,"","KIA","PA","GY","10800 WELLWORTH AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0579893733181,-118.439002559919,"2018","WELLWORTH",5
"893",7697306,4332423292,2018-05-14,1134,"WV679",NA,"CA",201902,"","HYUN","PA","GY","10800 WEYBURN AV","102R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"894",7697307,4332423303,2018-05-14,1138,"WV678",NA,"CA",NA,"","AUDI","PA","BL","10800 WEYBURN AV","102R",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"895",7611277,4330536593,2018-05-15,1224,"WV80",NA,"CA",201809,"","LEXS","PA","GN","1100 GAYLEY AV","00118",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",5
"896",7611278,4330536604,2018-05-15,1228,"WV103",NA,"CA",201903,"","VOLV","PA","WT","1000 GAYLEY AV","00118",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",5
"897",7611279,4330536615,2018-05-15,1316,"WV294",NA,"CA",201905,"","FORD","PA","GN","10801 LINDBROOK DR","00118",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",5
"898",7611280,4330536626,2018-05-15,1317,"",NA,"CA",201802,"","PORS","PA","BK","10801 LINDBROOK DR","00118",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","LINDBROOK",5
"899",7622198,4331029640,2018-05-15,1150,"WV217",NA,"CA",201806,"","HOND","PA","GY","10900 WEYBURN AVE","00101",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",5
"900",7622199,4331029651,2018-05-15,1156,"",NA,"CA",201901,"","FORD","CM","WT","1045 WESTWOOD BLVD","00101",51,"80.69B","NO PARKING",73,34.0617693626312,-118.44530882294,"2018","WESTWOOD",5
"901",7622201,4331029673,2018-05-15,1240,"WV677",NA,"CA",201807,"","MERC","PA","WT","10800 WEYBURN AV","00101",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"902",7639270,4331407802,2018-05-15,2159,"",NA,"CA",201901,"","FORD","PA","GY","700 LEVERING AVE","207A",51,"22500E","BLOCKING DRIVEWAY",68,34.0656740711394,-118.450506909302,"2018","LEVERING",5
"903",7668383,4331917354,2018-05-15,1451,"",NA,"CA",201710,"","JEEP","PA","GY","1064 GAYLEY AVE","00112",51,"5204A-","DISPLAY OF TABS",25,34.0608260941636,-118.446997552496,"2018","GAYLEY",5
"904",7668384,4331917365,2018-05-15,1520,"WV338",NA,"CA",201907,"","FORD","PA","WT","1070 GLENDON AV","00112",51,"88.13B+","METER EXP.",63,34.0612810995928,-118.444328927839,"2018","GLENDON",5
"905",7668385,4331917376,2018-05-15,1525,"WV602",NA,"CA",201805,"","CHEV","PA","GY","10801 WEYBURN AV","00112",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",5
"906",7673173,4331992394,2018-05-15,903,"",NA,"CA",201812,"","SUBA","PA","WT","1200 GLENDON AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"907",7673174,4331992405,2018-05-15,904,"",NA,"CA",201905,"","MERZ","PA","SL","1200 GLENDON AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"908",7673175,4331992416,2018-05-15,905,"",NA,"CA",201806,"","LEXS","PA","SL","1200 GLENDON AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0591194103246,-118.442587413335,"2018","GLENDON",5
"909",7673176,4331992420,2018-05-15,908,"",NA,"CA",201806,"","NISS","PA","BK","1201 MALCOLM AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0598800373677,-118.439725631202,"2018","MALCOLM",5
"910",7673177,4331992431,2018-05-15,909,"",NA,"CA",201906,"","DODG","TK","GY","1201 MALCOLM AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0598800373677,-118.439725631202,"2018","MALCOLM",5
"911",7673178,4331992442,2018-05-15,919,"",NA,"CA",201903,"","NISS","PA","SL","1201 MALCOLM AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0598800373677,-118.439725631202,"2018","MALCOLM",5
"912",7673179,4331992453,2018-05-15,927,"",NA,"CA",201811,"","TOYT","PA","BK","10830 LINDBROOK DR","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0605749066346,-118.441327280941,"2018","LINDBROOK",5
