"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1321",7518517,4330467072,2018-04-18,1607,"WV316A",NA,"CA",201805,"","TOYT","PA","SL","1101 GLENDON AV N","00112",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON  N",4
"1322",7520413,4330487151,2018-04-18,1328,"WV217",NA,"CA",201810,"","TOYT","PA","RD","10900 WEYBURN AVE","00141",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",4
"1323",7520414,4330487173,2018-04-18,1447,"WV274",NA,"CA",201808,"","TSMR","PA","BK","1001 WESTWOOD BLVD","00141",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"1324",7525257,4330562025,2018-04-18,122,"",NA,"AZ",NA,"","GMC","TK","WT","1210 WESTHOLME AVE","503A",51,"80.69.2","COMM VEH OVER TIME LIMIT",103,34.0613257614056,-118.433552492102,"2018","WESTHOLME",4
"1325",7530625,4330632935,2018-04-18,1442,"",NA,"CA",NA,"","GMC","VN","WT","1145 GAYLEY AVE","00102",51,"80.61","STANDNG IN ALLEY",68,34.0595195143765,-118.445871326651,"2018","GAYLEY",4
"1326",7530626,4330632946,2018-04-18,1450,"",NA,"FL",201906,"","CHEV","PA","BK","10900 LE CONTE AVE","00102",51,"80.61","STANDNG IN ALLEY",68,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"1327",7530627,4330632950,2018-04-18,1452,"",NA,"CA",201805,"","CHEV","VN","WT","10900 LE CONTE AVE","00102",51,"80.61","STANDNG IN ALLEY",68,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"1328",7530628,4330632961,2018-04-18,1456,"",NA,"CA",201810,"","OTHR","TK","BN","10995 LE CONTE AVE","00102",51,"80.56E4+","RED ZONE",93,34.0636301611695,-118.448891242287,"2018","LE CONTE",4
"1329",7530629,4330632972,2018-04-18,1502,"",NA,"CA",201805,"","CHEV","VN","WT","547 LANDFAIR AVE","00102",51,"80.49+","18 IN/CURB/COMM VEH",63,34.0680810143007,-118.450562797483,"2018","LANDFAIR",4
"1330",7530630,4330632983,2018-04-18,1509,"",NA,"CA",201808,"","TOYT","PU","WT","459 LANDFAIR AVE","00102",51,"22500F","PARKED ON SIDEWALK",68,34.0693424120126,-118.452002657664,"2018","LANDFAIR",4
"1331",7530631,4330632994,2018-04-18,1512,"",NA,"CA",NA,"","HYUN","PA","BK","467 LANDFAIR AVE","00102",51,"22500F","PARKED ON SIDEWALK",68,34.0692112448136,-118.451807131488,"2018","LANDFAIR",4
"1332",7530632,4330633005,2018-04-18,1527,"",NA,"CA",201901,"","CHEV","VN","WT","530 GLENROCK AVE","00102",51,"80.49+","18 IN/CURB/COMM VEH",63,34.0675753128619,-118.451322818358,"2018","GLENROCK",4
"1333",7530633,4330633016,2018-04-18,1528,"",NA,"CA",NA,"","UNK","TK","WT","540 GLENROCK AVE","00102",51,"80.49+","18 IN/CURB/COMM VEH",63,34.0673449018432,-118.451212611982,"2018","GLENROCK",4
"1334",7530634,4330633020,2018-04-18,1530,"",NA,"CA",NA,"","UNK","TK","WT","540 GLENROCK AVE","00102",51,"80.49+","18 IN/CURB/COMM VEH",63,34.0673449018432,-118.451212611982,"2018","GLENROCK",4
"1335",7530635,4330633031,2018-04-18,1534,"",NA,"CA",201809,"","TOYT","PA","SL","962 GAYLEY AVE","00102",51,"80.69AA+","NO STOP/STAND",93,34.0624869014035,-118.44818844385,"2018","GAYLEY",4
"1336",7530636,4330633042,2018-04-18,1540,"",NA,"CA",201805,"","FRHT","TK","WT","747 GAYLEY AVE","00102",51,"80.69AA+","NO STOP/STAND",93,34.0651506800909,-118.447898947363,"2018","GAYLEY",4
"1337",7530637,4330633053,2018-04-18,1545,"",NA,"CA",201904,"","NISS","PA","RD","10900 LE CONTE AVE","00102",51,"80.61","STANDNG IN ALLEY",68,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"1338",7532798,4330658835,2018-04-18,1626,"WV451",NA,"UT",NA,"","FORD","PA","SL","1001 TIVERTON AV","00119",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",4
"1339",7532799,4330658846,2018-04-18,1634,"WV275",NA,"CA",201807,"","MAZD","PA","RD","1001 WESTWOOD BLVD","00119",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"1340",7532800,4330658850,2018-04-18,1636,"WV275A",NA,"CA",201808,"","HOND","PA","BG","1001 WESTWOOD BLVD","00119",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"1341",7532801,4330658861,2018-04-18,1642,"WV300",NA,"CA",201809,"","BUIC","PA","GY","1100 WESTWOOD BLVD","00119",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",4
"1342",7533471,4330668440,2018-04-18,1132,"WV668",NA,"CA",201804,"","NISS","|","SL","10800 WEYBURN AV","00113",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"1343",7533472,4330668451,2018-04-18,1203,"",NA,"CA",201902,"","FORD","TK","GY","1044 TIVERTON AVE","00113",51,"80.56E1","WHITE ZONE",58,34.061140134139,-118.443057036129,"2018","TIVERTON",4
"1344",7533473,4330668462,2018-04-18,1212,"",NA,"CA",201901,"","TOYT","PA","BK","10886 LE CONTE AVE","00113",51,"80.56E1","WHITE ZONE",58,34.0636809086332,-118.444830336442,"2018","LE CONTE",4
"1345",7533474,4330668473,2018-04-18,1234,"",NA,"CA",201903,"","CHEV","PA","WT","1033 GAYLEY AVE","00113",51,"80.56E1","WHITE ZONE",58,34.0613930986276,-118.447485929192,"2018","GAYLEY",4
"1346",7533475,4330668484,2018-04-18,1246,"",NA,"MD",201807,"","TOYT","PA","GY","901 BROXTON AV","00113",51,"80.56E4+","RED ZONE",93,34.063653481596,-118.447048979799,"2018","BROXTON",4
"1347",7533476,4330668495,2018-04-18,1255,"",NA,"CA",201802,"","GMC","PA","BL","1036 BROXTON AV","00113",51,"5204A-","DISPLAY OF TABS",25,34.061855408722,-118.446563926468,"2018","BROXTON",4
"1348",7533477,4330668506,2018-04-18,1256,"",NA,"CA",201802,"","KIA","PA","GY","1036 BROXTON AV","00113",51,"5204A-","DISPLAY OF TABS",25,34.061855408722,-118.446563926468,"2018","BROXTON",4
"1349",7533479,4330668521,2018-04-18,1335,"",NA,"CA",201802,"","LEXS","PA","BK","969 HILGARD AVE","00113",51,"5204A-","DISPLAY OF TABS",25,34.0623631922961,-118.44148859412,"2018","HILGARD",4
"1350",7533480,4330668532,2018-04-18,1338,"WV467",NA,"CA",201804,"","AUDI","PA","SL","1001 HILGARD AV","00113",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",4
"1351",7533481,4330668543,2018-04-18,1524,"WV72",NA,"CA",201807,"","HYUN","PA","SL","10900 LINDBROOK DR","00113",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",4
"1352",7533482,4330668554,2018-04-18,1536,"WV336",NA,"CA",201901,"","TOYT","PA","WT","1000 GLENDON AV","00113",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",4
"1353",7533483,4330668565,2018-04-18,1553,"WV478",NA,"CA",201807,"","TOYT","PA","BK","1001 HILGARD AV","00113",51,"88.03A","OUTSIDE LINES/METER",58,34.0616263016795,-118.441613471118,"2018","HILGARD",4
"1354",7538123,4330738451,2018-04-18,731,"",NA,"CA",201903,"","FORD","PA","BL","415 GAYLEY AVE","504A",51,"80.69AP+","NO STOP/STANDING",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",4
"1355",7543366,4330821014,2018-04-18,1402,"",1150,"CA",201805,"","SUBA","PA","BK","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",4
"1356",7543367,4330821025,2018-04-18,1409,"",1150,"AZ",201904,"","HOND","PA","RD","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",4
"1357",7543370,4330821051,2018-04-18,1539,"",1325,"CA",201901,"","TOYT","PA","GY","10966 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.065018478032,-118.449460002233,"2018","ROEING",4
"1358",7543371,4330821062,2018-04-18,1542,"",1325,"CA",201807,"","FORD","PA","RD","10985 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647179316295,-118.449735739653,"2018","ROEING",4
"1359",7543372,4330821073,2018-04-18,1546,"",1330,"CA",201808,"","MERZ","PA","WT","10980 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0661097185546,-118.450109729546,"2018","STRATHMORE",4
"1360",7543373,4330821084,2018-04-18,1547,"",NA,"CA",201808,"","MERZ","PA","WT","10980 STRATHMORE DR","00116",51,"5200","DISPLAY OF PLATES",25,34.0661097185546,-118.450109729546,"2018","STRATHMORE",4
"1361",7543374,4330821095,2018-04-18,1550,"",1330,"CA",201802,"","FORD","PA","WT","10956 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0668058679633,-118.449859229495,"2018","STRATHMORE",4
"1362",7543375,4330821106,2018-04-18,1552,"",NA,"CA",201802,"","FORD","PA","WT","10956 STRATHMORE DR","00116",51,"5200","DISPLAY OF PLATES",25,34.0668058679633,-118.449859229495,"2018","STRATHMORE",4
"1363",7543376,4330821110,2018-04-18,1554,"",1330,"CA",NA,"","MNNI","PA","WT","10944 STRATHMORE DR","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0671634676918,-118.449758793432,"2018","STRATHMORE",4
"1364",7543377,4330821121,2018-04-18,1600,"",1340,"CA",201704,"","ACUR","PA","BK","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",4
"1365",7543378,4330821132,2018-04-18,1601,"",NA,"CA",201704,"","ACUR","PA","BK","411 KELTON AVE","00116",51,"5204A-","DISPLAY OF TABS",25,34.0701542833304,-118.453869388105,"2018","KELTON",4
"1366",7543379,4330821143,2018-04-18,1608,"",1340,"CA",NA,"","JEEP","PA","GY","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",4
"1367",7543380,4330821154,2018-04-18,1620,"",1340,"CA",201810,"","VOLK","PA","GY","433 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0696956058429,-118.453810765196,"2018","KELTON",4
"1368",7543381,4330821165,2018-04-18,1627,"",1340,"TX",201807,"","LNDR","PA","WT","437 GAYLEY AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0703803996823,-118.453659284681,"2018","GAYLEY",4
"1369",7543382,4330821176,2018-04-18,1630,"",1345,"CA",201807,"","VOLK","PA","GY","467 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0692112448136,-118.451807131488,"2018","LANDFAIR",4
"1370",7543383,4330821180,2018-04-18,1632,"",1345,"CA",201901,"","BMW","PA","WT","456 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0693342302893,-118.451986103479,"2018","LANDFAIR",4
"1371",7543384,4330821191,2018-04-18,1634,"",1345,"CA",201808,"","HYUN","PA","GY","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",4
"1372",7543385,4330821202,2018-04-18,1636,"",1345,"CA",201808,"","FORD","PA","BK","501 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0686038048748,-118.451113739719,"2018","LANDFAIR",4
"1373",7543386,4330821213,2018-04-18,1638,"",1345,"CA",201805,"","TOYT","PA","WT","509 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0685134839183,-118.451017495722,"2018","LANDFAIR",4
"1374",7543387,4330821224,2018-04-18,1641,"",1345,"CA",201904,"","CHRY","PA","BL","601 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674651392605,-118.449918907603,"2018","LANDFAIR",4
"1375",7552359,4330974933,2018-04-18,1336,"WV321",NA,"CA",NA,"","PORS","PA","WT","1101 GLENDON AV","00181",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",4
"1376",7566930,4331298204,2018-04-18,1636,"WV452",NA,"CA",201808,"","FORD","PA","BK","1001 TIVERTON AV","00206",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",4
"1377",7566931,4331298215,2018-04-18,1638,"",NA,"CA",201804,"","HYUN","PA","GY","1030 TIVERTON AV","00206",51,"80.56E4+","RED ZONE",93,34.0614426624328,-118.44298600136,"2018","TIVERTON",4
"1378",7566932,4331298226,2018-04-18,1641,"WV326",NA,"CA",NA,"","PORS","PA","BK","1100 GLENDON AV","00206",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",4
"1379",7566933,4331298230,2018-04-18,1644,"WV340",NA,"CA",201812,"","TOYT","PA","GY","1000 GLENDON AV","00206",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",4
"1380",7566934,4331298241,2018-04-18,1648,"WV662",NA,"CA",201812,"","AUDI","PA","SL","10800 WEYBURN AV","00206",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"1381",7566935,4331298252,2018-04-18,1651,"",NA,"CA",NA,"","OTHR","PA","WT","10942 WEYBURN AV","00206",51,"22502A","18 IN. CURB/2 WAY",63,34.0625837924407,-118.446511685313,"2018","WEYBURN",4
"1382",7566936,4331298263,2018-04-18,1706,"WV265",NA,"CA",NA,"","HYUN","PA","GY","1001 WESTWOOD BLVD","00206",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"1383",7566937,4331298274,2018-04-18,1709,"WV277",NA,"CA",NA,"","DODG","PA","WT","1001 WESTWOOD BLVD","00206",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"1384",7566938,4331298285,2018-04-18,1713,"WV343",NA,"CA",NA,"","MAZD","PA","BL","1000 GLENDON AV","00206",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",4
"1385",7566939,4331298296,2018-04-18,1717,"WV679",NA,"CA",201808,"","HOND","PA","BL","10800 WEYBURN AV","00206",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",4
"1386",7439175,4329402840,2018-04-19,2204,"",NA,"CA",201711,"","NISS","PA","GY","737 WESTHOLME AVE","00203",51,"22500F","PARKED ON SIDEWALK",68,34.0678240731143,-118.436726310365,"2018","WESTHOLME",4
"1387",7453338,4329639344,2018-04-19,1149,"WV507",NA,"CA",201803,"","HOND","PA","BK","10801 LE CONTE AV","00105",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"1388",7453339,4329639355,2018-04-19,1230,"WS146",NA,"CA",201902,"","LEXS","PA","SL","1201 WESTWOOD BL","00105",51,"88.13B+","METER EXP.",63,34.0587905980565,-118.44383036845,"2018","WESTWOOD",4
"1389",7459623,4329732606,2018-04-19,1139,"WV159",NA,"CA",201901,"","HOND","PA","WT","901 BROXTON AV","00101",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",4
"1390",7459624,4329732610,2018-04-19,1219,"",NA,"NC",NA,"","HYUN","PA","GY","1100 WESTWOOD BLVD","00101",51,"80.56E4+","RED ZONE",93,34.0607883004129,-118.44532671232,"2018","WESTWOOD",4
"1391",7459625,4329732621,2018-04-19,1232,"",NA,"CA",201806,"","HOND","PA","SL","1074 GAYLEY AVE","00101",51,"80.56E1","WHITE ZONE",58,34.0606480469318,-118.446844725201,"2018","GAYLEY",4
"1392",7459626,4329732632,2018-04-19,1241,"WV25",NA,"CA",201807,"","VOLK","PA","YE","901 GAYLEY AV","00101",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",4
"1393",7472730,4329909474,2018-04-19,1109,"WV281",NA,"CA",201810,"","HOND","PA","GY","1101 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",4
"1394",7472731,4329909485,2018-04-19,1116,"",NA,"CA",201804,"","SUBA","PA","BK","933 WESTWOOD BLVD","00401",51,"80.56E4+","RED ZONE",93,34.0633220110811,-118.445284070405,"2018","WESTWOOD",4
"1395",7472732,4329909496,2018-04-19,1124,"",NA,"CA",201802,"","MERZ","PA","OT","10901 LE CONTE AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0636762748462,-118.445342086216,"2018","LE CONTE",4
"1396",7472733,4329909500,2018-04-19,1134,"",NA,"CA",201806,"","NISS","PA","WT","1051 GAYLEY AVE","00401",51,"80.56E4+","RED ZONE",93,34.0610753526303,-118.447213492765,"2018","GAYLEY",4
"1397",7472734,4329909511,2018-04-19,1137,"WV46",NA,"CA",201808,"","HOND","PA","OT","1001 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",4
"1398",7472735,4329909522,2018-04-19,1149,"WV56",NA,"CA",201804,"","HOND","PA","SL","10901 KINROSS AV","00401",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",4
"1399",7472736,4329909533,2018-04-19,1152,"WV66A",NA,"CA",NA,"","MERZ","PA","BK","1101 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",4
"1400",7472737,4329909544,2018-04-19,1155,"",NA,"CA",NA,"","MERZ","PA","BK","10901 LINDBROOK DR","00401",51,"80.56E4+","RED ZONE",93,34.0596118637054,-118.4446733344,"2018","LINDBROOK",4
"1401",7472738,4329909566,2018-04-19,1202,"",NA,"CA",201804,"","CHEV","PA","BL","1100 GLENDON AVE","00401",51,"80.56E4+","RED ZONE",93,34.0607777841811,-118.444451717502,"2018","GLENDON",4
"1402",7472739,4329909570,2018-04-19,1300,"",NA,"CA",201711,"","TOYT","PA","WT","10801 LE CONTE AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"1403",7472740,4329909581,2018-04-19,1302,"",NA,"CA",201903,"","TOYT","PA","BK","10801 LE CONTE AV","00401",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"1404",7472741,4329909592,2018-04-19,1312,"WV123",NA,"CO",201901,"","TOYT","PA","GY","10951 WEYBURN AVE","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0625269182298,-118.447029752618,"2018","WEYBURN",4
"1405",7472743,4329909614,2018-04-19,1328,"",NA,"CA",201801,"","LNDR","PA","BK","1001 TIVERTON AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0620944926344,-118.442827669345,"2018","TIVERTON",4
"1406",7472744,4329909625,2018-04-19,1335,"",NA,"CA",201505,"","BMW","PA","WT","1138 WESTWOOD BLVD","00401",51,"80.56E4+","RED ZONE",93,34.0600148955905,-118.444919796981,"2018","WESTWOOD",4
"1407",7472745,4329909636,2018-04-19,1338,"",NA,"CA",201505,"","BMW","PA","WT","1138 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.0600148955905,-118.444919796981,"2018","WESTWOOD",4
"1408",7472746,4329909640,2018-04-19,1441,"",NA,"CA",201712,"","TOYT","PA","WT","1000 GAYLEY AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0619600888849,-118.447977614145,"2018","GAYLEY",4
"1409",7472747,4329909651,2018-04-19,1444,"WV101",NA,"CA",201902,"","TOYT","PA","BL","1000 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",4
"1410",7472748,4329909662,2018-04-19,1604,"WV279A",NA,"NJ",NA,"","SUBA","PA","BL","1101 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",4
"1411",7472749,4329909673,2018-04-19,1654,"WV497",NA,"CA",201809,"","JEEP","PA","RD","10801 LE CONTE AV","00401",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"1412",7472750,4329909684,2018-04-19,1744,"WV305",NA,"CA",NA,"","BMW","PA","WT","1100 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",4
"1413",7497122,4330206156,2018-04-19,1205,"",NA,"CA",201811,"","FORD","PU","GN","1225 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",4
"1414",7497123,4330206160,2018-04-19,1207,"",NA,"CA",NA,"","LEXS","PA","WT","1223 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0603733783448,-118.435528539538,"2018","MANNING",4
"1415",7497124,4330206171,2018-04-19,1209,"",NA,"CA",201804,"","MAZD","PA","GY","1245 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0598764843393,-118.435397189538,"2018","MANNING",4
"1416",7497125,4330206182,2018-04-19,1212,"",NA,"CA",201802,"","FORD","PA","GY","10637 ASHTON AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0601129579533,-118.433826845204,"2018","ASHTON",4
"1417",7497126,4330206193,2018-04-19,1214,"",NA,"CA",201809,"","TOYT","PU","BK","1220 WESTHOLME AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0611229903284,-118.433392961176,"2018","WESTHOLME",4
"1418",7497127,4330206204,2018-04-19,1216,"",NA,"CA",201901,"","CHRY","VN","WT","10531 ASHTON AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0628010503527,-118.431341372665,"2018","ASHTON",4
"1419",7498856,4330227370,2018-04-19,1143,"",NA,"CA",201809,"","TOYT","PA","RD","1033 GAYLEY AVE E","00151",51,"80.56E1","WHITE ZONE",58,34.0613930986276,-118.447485929192,"2018","GAYLEY",4
"1420",7506777,4330321343,2018-04-19,1347,"",NA,"CA",201802,"","KIA","PA","WT","1010 GLENDON AVE","00404",51,"5204A-","DISPLAY OF TABS",25,34.0622382326254,-118.444092986467,"2018","GLENDON",4
"1421",7506778,4330321354,2018-04-19,1433,"",NA,"CA",201712,"","FIAT","PA","WT","1100 S GAYLEY AVE","00404",51,"5204A-","DISPLAY OF TABS",25,34.0602234757446,-118.446479277639,"2018","S GAYLEY",4
"1422",7506779,4330321365,2018-04-19,1442,"",NA,"CA",201802,"","FORD","PA","OR","1000 S GAYLEY AVE","00404",51,"5204A-","DISPLAY OF TABS",25,34.0619600888849,-118.447977614145,"2018","S GAYLEY",4
"1423",7506780,4330321376,2018-04-19,1600,"",NA,"WA",201806,"","DODG","PA","BL","1100 S GAYLEY AVE","00404",51,"80.56E2","YELLOW ZONE",58,34.0602234757446,-118.446479277639,"2018","S GAYLEY",4
"1424",7506781,4330321380,2018-04-19,1656,"WV506",NA,"CA",201805,"","HOND","PA","SL","10801 LE CONTE AV","00404",51,"88.03A","OUTSIDE LINES/METER",58,34.0640107139718,-118.441068057212,"2018","LE CONTE",4
"1425",7524321,4330535860,2018-04-19,1540,"WV77",NA,"CA",201807,"","BMW","PA","BK","1100 GAYLEY AV","00187",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",4
"1426",7524322,4330535871,2018-04-19,1627,"WV66",NA,"CA",201809,"","AUDI","PA","GY","1101 GAYLEY AV","00187",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",4
"1427",7533498,4330668716,2018-04-19,1239,"",NA,"CA",201807,"","TOYT","PA","GY","1100 SELBY AVE","00183",51,"80.56E2","YELLOW ZONE",58,34.0614246926859,-118.438119228562,"2018","SELBY",4
"1428",7533499,4330668720,2018-04-19,1241,"11",NA,"CA",201709,"","FORD","TK","GN","1100 SELBY AVE","00183",51,"80.58L","PREFERENTIAL PARKING",68,34.0614246926859,-118.438119228562,"2018","SELBY",4
"1429",7533500,4330668731,2018-04-19,1244,"",NA,"CA",201709,"","FORD","TK","GN","1100 SELBY AVE","00183",51,"5204A-","DISPLAY OF TABS",25,34.0614246926859,-118.438119228562,"2018","SELBY",4
"1430",7533505,4330668786,2018-04-19,1422,"",1225,"CA",201809,"","DODG","OT","BL","1200 MALCOLM AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0598800373677,-118.439725631202,"2018","MALCOLM",4
"1431",7535030,4330690991,2018-04-19,1230,"WS94A",NA,"CA",201901,"","TOYT","PA","WT","1200 GLENDON AV","00148",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",4
"1432",7537059,4330721091,2018-04-19,1215,"",NA,"CA",201808,"","HOND","PA","GY","1100 MANNING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0618771670274,-118.436097657203,"2018","MANNING",4
"1433",7537068,4330721194,2018-04-19,1411,"",NA,"CA",201806,"","HOND","PA","SL","1100 MANNING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0618771670274,-118.436097657203,"2018","MANNING",4
"1434",7537069,4330721205,2018-04-19,1412,"",NA,"CA",201901,"","MERZ","PA","WT","1100 MANNING AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0618771670274,-118.436097657203,"2018","MANNING",4
"1435",7538133,4330738554,2018-04-19,1512,"",1230,"CA",201902,"","HOND","PA","WT","1301 MALCOLM AVE","00118",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0579893733181,-118.439002559919,"2018","MALCOLM",4
"1436",7540265,4330777905,2018-04-19,723,"35",NA,"CO",201807,"","JEEP","PA","GY","10541 EDGELEY PL","503B",51,"80.58L","PREFERENTIAL PARKING",68,34.0694265155099,-118.436609200807,"2018","EDGELEY",4
"1437",7540266,4330777916,2018-04-19,729,"35",NA,"CA",201803,"","TOYT","VN","GY","10538 EDGELEY PL","503B",51,"80.58L","PREFERENTIAL PARKING",68,34.0694320589255,-118.436596021756,"2018","EDGELEY",4
"1438",7540269,4330777942,2018-04-19,1833,"4",NA,"CA",201809,"","MAZD","PA","SL","10800 WELLWORTH AVE","204A",51,"80.58L","PREFERENTIAL PARKING",68,34.0579893733181,-118.439002559919,"2018","WELLWORTH",4
"1439",7540270,4330777953,2018-04-19,1848,"WV379",NA,"CA",201807,"","CHEV","PA","WT","1000 WESTWOOD BLVD","204A",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",4
"1440",7540271,4330777964,2018-04-19,1853,"WV318",NA,"MO",NA,"","MNNI","PA","BK","1101 GLENDON AV","204A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",4
