"ENROLLMENT","SUBJECT_AREA","CATLG_NBR","SECT_NBR","GRADE","GRD_COUNT","ENRL_TOT","INSTR_NAME","INSTR_CD","TITLE","ENROL_TERM","LG_numeric"
201,"GLBL ST","120",1,"A",8,26,"PARK, P.S.",1,"Introduction to International Business",258,11
201,"GLBL ST","120",1,"A-",4,26,"PARK, P.S.",1,"Introduction to International Business",258,10
201,"GLBL ST","120",1,"B+",6,26,"PARK, P.S.",1,"Introduction to International Business",258,9
201,"GLBL ST","120",1,"C-",1,26,"PARK, P.S.",1,"Introduction to International Business",258,4
201,"GLBL ST","120",1,"P",4,26,"PARK, P.S.",1,"Introduction to International Business",258,-1
201,"GLBL ST","140",1,"A+",3,43,"FRANKLIN, A.S.",1,"Hollywood and America's Global Image",258,12
201,"GLBL ST","140",1,"A",40,43,"FRANKLIN, A.S.",1,"Hollywood and America's Global Image",258,11
201,"HIST","1B",1,"A+",12,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,12
201,"HIST","1B",1,"A",22,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,11
201,"HIST","1B",1,"A-",5,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,10
201,"HIST","1B",1,"B+",2,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,9
201,"HIST","1B",1,"B",2,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,8
201,"HIST","1B",1,"B-",1,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,7
201,"HIST","1B",1,"C",1,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,5
201,"HIST","1B",1,"I",1,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,0
201,"HIST","1B",1,"P",7,53,"RUIZ, T.F.",1,"Introduction to Western Civilization: Circa 843 to circa 1715",258,-1
201,"HIST","1C",1,"A+",26,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,12
201,"HIST","1C",1,"A",29,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,11
NA,"","",NA,"",NA,NA,"",NA,"",NA,0
201,"HIST","1C",1,"A-",5,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,10
201,"HIST","1C",1,"B+",4,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,9
201,"HIST","1C",1,"B-",1,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,7
201,"HIST","1C",1,"F",3,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,0
201,"HIST","1C",1,"NP",1,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,-2
201,"HIST","1C",1,"P",4,73,"HUNT, L.A.",1,"Introduction to Western Civilization: Circa 1715 to Present",258,-1
201,"HIST","5",1,"A",74,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,11
201,"HIST","5",1,"A-",11,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,10
201,"HIST","5",1,"B+",2,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,9
201,"HIST","5",1,"B",3,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,8
201,"HIST","5",1,"B-",2,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,7
201,"HIST","5",1,"C+",1,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,6
201,"HIST","5",1,"C",1,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,5
201,"HIST","5",1,"F",2,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,0
201,"HIST","5",1,"P",7,103,"STEIN, S.A.",1,"Holocaust: History and Memory",258,-1
201,"HIST","13C",1,"A+",6,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,12
201,"HIST","13C",1,"A",21,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,11
201,"HIST","13C",1,"A-",13,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,10
201,"HIST","13C",1,"B+",11,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,9
201,"HIST","13C",1,"B",5,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,8
201,"HIST","13C",1,"B-",1,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,7
201,"HIST","13C",1,"C",1,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,5
201,"HIST","13C",1,"F",3,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,0
201,"HIST","13C",1,"I",1,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,0
201,"HIST","13C",1,"NP",1,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,-2
201,"HIST","13C",1,"P",18,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,-1
201,"HIST","13C",1,"S",1,82,"KELLEY, R.D.",1,"History of the U.S. and Its Colonial Origins: 20th Century",258,0
201,"HIST","97M",1,"A",9,10,"WOODS, D.L.",1,"Introduction to Historical Practice: Variable Topics in Southeast Asian History",258,11
201,"HIST","97M",1,"I",1,10,"WOODS, D.L.",1,"Introduction to Historical Practice: Variable Topics in Southeast Asian History",258,0
201,"HIST","M103A",1,"A+",9,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,12
201,"HIST","M103A",1,"A",6,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,11
201,"HIST","M103A",1,"A-",7,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,10
201,"HIST","M103A",1,"B+",2,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,9
201,"HIST","M103A",1,"B",1,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,8
201,"HIST","M103A",1,"B-",1,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,7
201,"HIST","M103A",1,"C",2,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,5
201,"HIST","M103A",1,"F",2,30,"COONEY, K.M.",3,"History of Ancient Egypt",258,0
201,"HIST","M103B",1,"A+",3,22,"PRICE, J.R.",1,"History of Ancient Egypt",258,12
201,"HIST","M103B",1,"A",8,22,"PRICE, J.R.",1,"History of Ancient Egypt",258,11
201,"HIST","M103B",1,"A-",3,22,"PRICE, J.R.",1,"History of Ancient Egypt",258,10
201,"HIST","M103B",1,"B+",5,22,"PRICE, J.R.",1,"History of Ancient Egypt",258,9
201,"HIST","M103B",1,"I",2,22,"PRICE, J.R.",1,"History of Ancient Egypt",258,0
201,"HIST","M103B",1,"P",1,22,"PRICE, J.R.",1,"History of Ancient Egypt",258,-1
201,"HIST","M133C",1,"A",49,65,"DAYTON, E.C.",1,"History of Prostitution",258,11
201,"HIST","M133C",1,"A-",3,65,"DAYTON, E.C.",1,"History of Prostitution",258,10
201,"HIST","M133C",1,"B+",2,65,"DAYTON, E.C.",1,"History of Prostitution",258,9
201,"HIST","M133C",1,"B",3,65,"DAYTON, E.C.",1,"History of Prostitution",258,8
201,"HIST","M133C",1,"C+",1,65,"DAYTON, E.C.",1,"History of Prostitution",258,6
201,"HIST","M133C",1,"F",1,65,"DAYTON, E.C.",1,"History of Prostitution",258,0
201,"HIST","M133C",1,"I",3,65,"DAYTON, E.C.",1,"History of Prostitution",258,0
201,"HIST","M133C",1,"NP",1,65,"DAYTON, E.C.",1,"History of Prostitution",258,-2
201,"HIST","M133C",1,"P",2,65,"DAYTON, E.C.",1,"History of Prostitution",258,-1
201,"HIST","140A",1,"A+",3,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,12
201,"HIST","140A",1,"A",20,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,11
201,"HIST","140A",1,"A-",6,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,10
201,"HIST","140A",1,"B+",5,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,9
201,"HIST","140A",1,"B",1,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,8
201,"HIST","140A",1,"I",1,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,0
201,"HIST","140A",1,"P",3,39,"COREY, M.F.",1,"20th-Century U.S. History, 1900 to 1928",258,-1
201,"HIST","141B",1,"A",15,23,"HILL, M.",1,"American Economic History, 1910 to Present",258,11
201,"HIST","141B",1,"A-",4,23,"HILL, M.",1,"American Economic History, 1910 to Present",258,10
201,"HIST","141B",1,"B+",1,23,"HILL, M.",1,"American Economic History, 1910 to Present",258,9
201,"HIST","141B",1,"B",2,23,"HILL, M.",1,"American Economic History, 1910 to Present",258,8
201,"HIST","141B",1,"D",1,23,"HILL, M.",1,"American Economic History, 1910 to Present",258,2
201,"HIST","M142C",1,"A+",8,19,"JOSEPH, S.J.",1,"History of Religion in U.S.",258,12
201,"HIST","M142C",1,"A",10,19,"JOSEPH, S.J.",1,"History of Religion in U.S.",258,11
201,"HIST","M142C",1,"B+",1,19,"JOSEPH, S.J.",1,"History of Religion in U.S.",258,9
201,"HIST","142D",1,"A+",1,30,"AVILA, E.R.",1,"American Popular Culture",258,12
201,"HIST","142D",1,"A",3,30,"AVILA, E.R.",1,"American Popular Culture",258,11
201,"HIST","142D",1,"A-",14,30,"AVILA, E.R.",1,"American Popular Culture",258,10
201,"HIST","142D",1,"B+",2,30,"AVILA, E.R.",1,"American Popular Culture",258,9
201,"HIST","142D",1,"B",3,30,"AVILA, E.R.",1,"American Popular Culture",258,8
201,"HIST","142D",1,"B-",1,30,"AVILA, E.R.",1,"American Popular Culture",258,7
201,"HIST","142D",1,"C+",2,30,"AVILA, E.R.",1,"American Popular Culture",258,6
201,"HIST","142D",1,"D",2,30,"AVILA, E.R.",1,"American Popular Culture",258,2
201,"HIST","142D",1,"P",2,30,"AVILA, E.R.",1,"American Popular Culture",258,-1
201,"HIST","M150B",1,"A",19,20,"STEVENSON, B.",1,"Introduction to Afro-American History",258,11
201,"HIST","M150B",1,"B",1,20,"STEVENSON, B.",1,"Introduction to Afro-American History",258,8
201,"HIST","M150D",1,"A+",14,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,12
201,"HIST","M150D",1,"A",2,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,11
201,"HIST","M150D",1,"A-",4,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,10
201,"HIST","M150D",1,"B+",1,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,9
201,"HIST","M150D",1,"B",1,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,8
201,"HIST","M150D",1,"I",1,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,0
201,"HIST","M150D",1,"P",1,24,"BROWN, S.D.",1,"Recent African American Urban History: Funk Music and Politics of Black Popular Culture",258,-1
201,"HIST","154",1,"A",12,52,"CHAM, A.",3,"History of California",258,11
201,"HIST","154",1,"A-",19,52,"CHAM, A.",3,"History of California",258,10
201,"HIST","154",1,"B+",7,52,"CHAM, A.",3,"History of California",258,9
201,"HIST","154",1,"B",8,52,"CHAM, A.",3,"History of California",258,8
201,"HIST","154",1,"I",1,52,"CHAM, A.",3,"History of California",258,0
201,"HIST","154",1,"P",5,52,"CHAM, A.",3,"History of California",258,-1
201,"HIST","M155",1,"A",10,57,"GANTNER, D.C.",1,"History of Los Angeles",258,11
201,"HIST","M155",1,"A-",12,57,"GANTNER, D.C.",1,"History of Los Angeles",258,10
201,"HIST","M155",1,"B+",11,57,"GANTNER, D.C.",1,"History of Los Angeles",258,9
201,"HIST","M155",1,"B",8,57,"GANTNER, D.C.",1,"History of Los Angeles",258,8
201,"HIST","M155",1,"F",1,57,"GANTNER, D.C.",1,"History of Los Angeles",258,0
201,"HIST","M155",1,"I",3,57,"GANTNER, D.C.",1,"History of Los Angeles",258,0
201,"HIST","M155",1,"NP",1,57,"GANTNER, D.C.",1,"History of Los Angeles",258,-2
201,"HIST","M155",1,"P",11,57,"GANTNER, D.C.",1,"History of Los Angeles",258,-1
201,"HIST","179B",1,"A+",5,31,"ZELENY, C.L.",1,"History of Medicine: Foundations of Modern Medicine",258,12
201,"HIST","179B",1,"A",26,31,"ZELENY, C.L.",1,"History of Medicine: Foundations of Modern Medicine",258,11
201,"HIST","180A",1,"A+",8,31,"LAWRENCE, A.",1,"Topics in History of Science",258,12
201,"HIST","180A",1,"A",8,31,"LAWRENCE, A.",1,"Topics in History of Science",258,11
201,"HIST","180A",1,"A-",4,31,"LAWRENCE, A.",1,"Topics in History of Science",258,10
201,"HIST","180A",1,"B+",6,31,"LAWRENCE, A.",1,"Topics in History of Science",258,9
201,"HIST","180A",1,"B-",1,31,"LAWRENCE, A.",1,"Topics in History of Science",258,7
201,"HIST","180A",1,"I",3,31,"LAWRENCE, A.",1,"Topics in History of Science",258,0
201,"HIST","180A",1,"P",1,31,"LAWRENCE, A.",1,"Topics in History of Science",258,-1
201,"HIST","191A",1,"A+",1,23,"LANGDON, J.S.",1,"Capstone Seminar: History--Ancient History",258,12
201,"HIST","191A",1,"A",7,23,"LANGDON, J.S.",1,"Capstone Seminar: History--Ancient History",258,11
201,"HIST","191A",1,"A-",8,23,"LANGDON, J.S.",1,"Capstone Seminar: History--Ancient History",258,10
201,"HIST","191A",1,"B+",4,23,"LANGDON, J.S.",1,"Capstone Seminar: History--Ancient History",258,9
201,"HIST","191A",1,"I",3,23,"LANGDON, J.S.",1,"Capstone Seminar: History--Ancient History",258,0
201,"HIST","191F",1,"A+",4,34,"MOMDJIAN, M.",1,"Capstone Seminar: History--Near East",258,12
201,"HIST","191F",1,"A",17,34,"MOMDJIAN, M.",1,"Capstone Seminar: History--Near East",258,11
201,"HIST","191F",1,"A-",8,34,"MOMDJIAN, M.",1,"Capstone Seminar: History--Near East",258,10
201,"HIST","191F",1,"B+",3,34,"MOMDJIAN, M.",1,"Capstone Seminar: History--Near East",258,9
201,"HIST","191F",1,"P",2,34,"MOMDJIAN, M.",1,"Capstone Seminar: History--Near East",258,-1
201,"HLT POL","100",1,"A+",6,33,"MAY, J.W.",1,"Health Care Systems and Health Policy",258,12
201,"HLT POL","100",1,"A",20,33,"MAY, J.W.",1,"Health Care Systems and Health Policy",258,11
201,"HLT POL","100",1,"A-",3,33,"MAY, J.W.",1,"Health Care Systems and Health Policy",258,10
201,"HLT POL","100",1,"B+",3,33,"MAY, J.W.",1,"Health Care Systems and Health Policy",258,9
201,"HLT POL","100",1,"D+",1,33,"MAY, J.W.",1,"Health Care Systems and Health Policy",258,3
201,"HNRS","19",1,"NP",1,17,"TUNSTALL, J.D.",1,"Fiat Lux Freshman Seminars",258,-2
201,"HNRS","19",1,"P",16,17,"TUNSTALL, J.D.",1,"Fiat Lux Freshman Seminars",258,-1
201,"HNRS","19",2,"P",18,18,"TUNSTALL, J.D.",1,"Fiat Lux Freshman Seminars",258,-1
201,"HNRS","19",3,"P",20,20,"STEVENSON, B.",1,"Fiat Lux Freshman Seminars",258,-1
201,"HNRS","26",1,"A",7,35,"FISHER, C.",1,"Representing Medicine: Art, Literature, and Film",258,11
201,"HNRS","26",1,"A-",14,35,"FISHER, C.",1,"Representing Medicine: Art, Literature, and Film",258,10
201,"HNRS","26",1,"B+",9,35,"FISHER, C.",1,"Representing Medicine: Art, Literature, and Film",258,9
201,"HNRS","26",1,"B",4,35,"FISHER, C.",1,"Representing Medicine: Art, Literature, and Film",258,8
201,"HNRS","26",1,"B-",1,35,"FISHER, C.",1,"Representing Medicine: Art, Literature, and Film",258,7
NA,"","",NA,"",NA,NA,"",NA,"",NA,0
201,"HNRS","101A",1,"I",2,130,"SAN JUAN, C.D.",1,"Student Research Forum",258,0
201,"HNRS","101A",1,"NP",1,130,"SAN JUAN, C.D.",1,"Student Research Forum",258,-2
201,"HNRS","101A",1,"P",127,130,"SAN JUAN, C.D.",1,"Student Research Forum",258,-1
201,"HNRS","101A",2,"P",19,19,"TURLO, K.A.",1,"Student Research Forum",258,-1
201,"HNRS","M145",1,"A+",4,30,"ROMERO, R.C.",3,"Politics of Crisis: Migration, Identity, and Religion",258,12
201,"HNRS","M145",1,"A",22,30,"ROMERO, R.C.",3,"Politics of Crisis: Migration, Identity, and Religion",258,11
201,"HNRS","M145",1,"A-",3,30,"ROMERO, R.C.",3,"Politics of Crisis: Migration, Identity, and Religion",258,10
201,"HNRS","M145",1,"F",1,30,"ROMERO, R.C.",3,"Politics of Crisis: Migration, Identity, and Religion",258,0
201,"I A STD","1",1,"A",10,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,11
201,"I A STD","1",1,"A-",5,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,10
201,"I A STD","1",1,"B+",4,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,9
201,"I A STD","1",1,"B",3,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,8
201,"I A STD","1",1,"B-",1,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,7
201,"I A STD","1",1,"C+",5,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,6
201,"I A STD","1",1,"C-",1,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,4
201,"I A STD","1",1,"F",1,30,"THIES, M.F.",3,"Introduction to International and Area Studies",258,0
201,"I A STD","31",1,"A",20,24,"WOODS, D.L.",1,"Introduction to Southeast Asia",258,11
201,"I A STD","31",1,"A-",1,24,"WOODS, D.L.",1,"Introduction to Southeast Asia",258,10
201,"I A STD","31",1,"P",3,24,"WOODS, D.L.",1,"Introduction to Southeast Asia",258,-1
201,"I A STD","33",1,"A+",2,10,"JUNG-KIM, J.J.",1,"Introduction to East Asia",258,12
201,"I A STD","33",1,"A",3,10,"JUNG-KIM, J.J.",1,"Introduction to East Asia",258,11
201,"I A STD","33",1,"A-",4,10,"JUNG-KIM, J.J.",1,"Introduction to East Asia",258,10
201,"I A STD","33",1,"P",1,10,"JUNG-KIM, J.J.",1,"Introduction to East Asia",258,-1
201,"I A STD","195CE",1,"A",15,16,"THIES, M.F.",3,"Community and Corporate Internships in International and Area Studies",258,11
201,"I A STD","195CE",1,"B",1,16,"THIES, M.F.",3,"Community and Corporate Internships in International and Area Studies",258,8
201,"INTL DV","1",1,"A+",8,40,"ANJUM, E.",1,"Introduction to International Development Studies",258,12
201,"INTL DV","1",1,"A",19,40,"ANJUM, E.",1,"Introduction to International Development Studies",258,11
201,"INTL DV","1",1,"A-",8,40,"ANJUM, E.",1,"Introduction to International Development Studies",258,10
201,"INTL DV","1",1,"B+",2,40,"ANJUM, E.",1,"Introduction to International Development Studies",258,9
201,"INTL DV","1",1,"B",2,40,"ANJUM, E.",1,"Introduction to International Development Studies",258,8
201,"INTL DV","1",1,"P",1,40,"ANJUM, E.",1,"Introduction to International Development Studies",258,-1
201,"INTL DV","1",2,"A+",6,29,"ANJUM, E.",1,"Introduction to International Development Studies",258,12
201,"INTL DV","1",2,"A",18,29,"ANJUM, E.",1,"Introduction to International Development Studies",258,11
201,"INTL DV","1",2,"A-",2,29,"ANJUM, E.",1,"Introduction to International Development Studies",258,10
201,"INTL DV","1",2,"I",3,29,"ANJUM, E.",1,"Introduction to International Development Studies",258,0
201,"INTL DV","110",1,"A",25,37,"LOFCHIE, M.F.",3,"Culture, Power, and Development",258,11
201,"INTL DV","110",1,"A-",5,37,"LOFCHIE, M.F.",3,"Culture, Power, and Development",258,10
201,"INTL DV","110",1,"B+",4,37,"LOFCHIE, M.F.",3,"Culture, Power, and Development",258,9
201,"INTL DV","110",1,"F",1,37,"LOFCHIE, M.F.",3,"Culture, Power, and Development",258,0
201,"INTL DV","110",1,"I",2,37,"LOFCHIE, M.F.",3,"Culture, Power, and Development",258,0
201,"INTL DV","M120",1,"A+",1,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,12
201,"INTL DV","M120",1,"A",5,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,11
201,"INTL DV","M120",1,"B+",1,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,9
201,"INTL DV","M120",1,"B",1,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,8
201,"INTL DV","M120",1,"B-",1,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,7
201,"INTL DV","M120",1,"C",1,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,5
201,"INTL DV","M120",1,"F",1,11,"LOFCHIE, M.F.",3,"Political Economy of Development",258,0
201,"INTL DV","130",1,"A+",1,46,"LOFCHIE, M.F.",1,"Theory and History in International Development",258,12
201,"INTL DV","130",1,"A",33,46,"LOFCHIE, M.F.",1,"Theory and History in International Development",258,11
201,"INTL DV","130",1,"A-",9,46,"LOFCHIE, M.F.",1,"Theory and History in International Development",258,10
201,"INTL DV","130",1,"B+",1,46,"LOFCHIE, M.F.",1,"Theory and History in International Development",258,9
201,"INTL DV","130",1,"B",2,46,"LOFCHIE, M.F.",1,"Theory and History in International Development",258,8
201,"INTL DV","191",1,"A+",3,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,12
201,"INTL DV","191",1,"A",3,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,11
201,"INTL DV","191",1,"A-",5,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,10
201,"INTL DV","191",1,"B+",2,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,9
201,"INTL DV","191",1,"B",9,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,8
201,"INTL DV","191",1,"B-",2,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,7
201,"INTL DV","191",1,"C+",3,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,6
201,"INTL DV","191",1,"C-",1,28,"VU, L.H.",1,"Variable Topics Research Seminars: International Development Studies--Senior Seminar",258,4
201,"ISLM ST","M20",2,"A",8,16,"ALI, M.M.",1,"Introduction to Islam",258,11
201,"ISLM ST","M20",2,"A-",2,16,"ALI, M.M.",1,"Introduction to Islam",258,10
201,"ISLM ST","M20",2,"B+",1,16,"ALI, M.M.",1,"Introduction to Islam",258,9
201,"ISLM ST","M20",2,"B",2,16,"ALI, M.M.",1,"Introduction to Islam",258,8
201,"ISLM ST","M20",2,"C",1,16,"ALI, M.M.",1,"Introduction to Islam",258,5
201,"ISLM ST","M20",2,"P",2,16,"ALI, M.M.",1,"Introduction to Islam",258,-1
201,"ITALIAN","1",1,"A+",5,17,"TOGNOZZI, E.A.",3,"Elementary Italian--Beginning",258,12
201,"ITALIAN","1",1,"A",9,17,"TOGNOZZI, E.A.",3,"Elementary Italian--Beginning",258,11
201,"ITALIAN","1",1,"B",1,17,"TOGNOZZI, E.A.",3,"Elementary Italian--Beginning",258,8
201,"ITALIAN","1",1,"P",2,17,"TOGNOZZI, E.A.",3,"Elementary Italian--Beginning",258,-1
201,"ITALIAN","3",1,"A+",6,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,12
201,"ITALIAN","3",1,"A",9,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,11
201,"ITALIAN","3",1,"A-",4,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,10
201,"ITALIAN","3",1,"B+",2,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,9
201,"ITALIAN","3",1,"B",1,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,8
201,"ITALIAN","3",1,"B-",1,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,7
201,"ITALIAN","3",1,"P",2,25,"TOGNOZZI, E.A.",3,"Elementary Italian--Continued",258,-1
201,"JAPAN","1",1,"A+",1,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,12
201,"JAPAN","1",1,"A",30,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,11
201,"JAPAN","1",1,"A-",1,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,10
201,"JAPAN","1",1,"B+",1,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,9
201,"JAPAN","1",1,"B",1,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,8
201,"JAPAN","1",1,"B-",1,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,7
201,"JAPAN","1",1,"NP",1,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,-2
201,"JAPAN","1",1,"P",2,38,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,-1
201,"JAPAN","2",1,"A+",1,22,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,12
201,"JAPAN","2",1,"A",18,22,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,11
201,"JAPAN","2",1,"A-",2,22,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,10
201,"JAPAN","2",1,"B+",1,22,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,9
201,"JAPAN","3",1,"A+",1,21,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,12
201,"JAPAN","3",1,"A",15,21,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,11
201,"JAPAN","3",1,"A-",1,21,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,10
201,"JAPAN","3",1,"C+",1,21,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,6
201,"JAPAN","3",1,"P",3,21,"TAYLOR, Y.",1,"Elementary Modern Japanese",258,-1
201,"JAPAN","10",1,"A",6,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,11
201,"JAPAN","10",1,"A-",5,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,10
201,"JAPAN","10",1,"B+",3,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,9
201,"JAPAN","10",1,"B",4,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,8
201,"JAPAN","10",1,"B-",2,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,7
201,"JAPAN","10",1,"C+",1,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,6
201,"JAPAN","10",1,"C",3,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,5
201,"JAPAN","10",1,"P",1,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,-1
201,"JAPAN","10",1,"U",1,26,"NAGAI, A.",1,"Intermediate Modern Japanese: Intensive",258,0
201,"JAPAN","75",1,"A+",18,77,"KANESAKA, K.K.",1,"Anime",258,12
201,"JAPAN","75",1,"A",36,77,"KANESAKA, K.K.",1,"Anime",258,11
201,"JAPAN","75",1,"A-",7,77,"KANESAKA, K.K.",1,"Anime",258,10
201,"JAPAN","75",1,"B+",7,77,"KANESAKA, K.K.",1,"Anime",258,9
201,"JAPAN","75",1,"C+",2,77,"KANESAKA, K.K.",1,"Anime",258,6
201,"JAPAN","75",1,"F",2,77,"KANESAKA, K.K.",1,"Anime",258,0
201,"JAPAN","75",1,"P",5,77,"KANESAKA, K.K.",1,"Anime",258,-1
