"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1131",7868309,4334892800,2018-06-15,1020,"",NA,"CA",201901,"","VOLK","PA","OT","411 KELTON AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701542833304,-118.453869388105,"2018","KELTON",6
"1132",7868310,4334892811,2018-06-15,1021,"",NA,"CA",201810,"","NISS","PA","BK","423 KELTON AVE","00147",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699043420319,-118.45383831378,"2018","KELTON",6
"1133",7868311,4334892822,2018-06-15,1024,"",NA,"CA",201806,"","HOND","PA","BK","11088 OPHIR DR","00147",51,"80.56E4+","RED ZONE",93,34.0683720851796,-118.454285670644,"2018","OPHIR",6
"1134",7885621,1107390266,2018-06-15,1457,"",NA,"CA",201808,"","JAG","PA","GN","907 WESTWOOD BLVD","00500",51,"8056E4","RED ZONE",93,34.0636104363716,-118.445312019808,"2018","WESTWOOD",6
"1135",7868843,4334123872,2018-06-16,105,"",NA,"CA",201808,"","MERZ","PA","SL","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",6
"1136",7868846,4334123905,2018-06-16,120,"",NA,"CA",201805,"","BUIC","PA","WT","519 GLENROCK AVE","503A",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.067852375268,-118.451449786785,"2018","GLENROCK",6
"1137",7868847,4334123916,2018-06-16,122,"",NA,"CA",201807,"","HOND","PA","WT","519 GLENROCK AVE","503A",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.067852375268,-118.451449786785,"2018","GLENROCK",6
"1138",7869498,4333875991,2018-06-16,2358,"",NA,"CA",201903,"","TOYT","PA","BK","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",6
"1139",7869499,4333876002,2018-06-17,3,"",NA,"CA",201812,"","BMW","PA","BK","501 GLENROCK AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0682665700223,-118.451646837357,"2018","GLENROCK",6
"1140",7869646,4334083891,2018-06-17,2209,"",NA,"TX",201810,"","HOND","PA","BL","511 GLENROCK AVE","202A",51,"22500F","PARKED ON SIDEWALK",68,34.0680361592923,-118.451536629178,"2018","GLENROCK",6
"1141",7869647,4334083902,2018-06-17,2210,"",NA,"CA",201906,"","LEXS","PA","GY","511 GLENROCK AVE","202A",51,"22500F","PARKED ON SIDEWALK",68,34.0680361592923,-118.451536629178,"2018","GLENROCK",6
"1142",7869708,4334224543,2018-06-17,1109,"WV476",NA,"CA",NA,"","HOND","PA","GY","1033 HILGARD AV","00203",51,"88.13B+","METER EXP.",63,34.0611643756014,-118.441690272769,"2018","HILGARD",6
"1143",7869709,4334224554,2018-06-17,1111,"WV439",NA,"CA",201901,"","VOLV","PA","SL","1000 TIVERTON AV","00203",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",6
"1144",7869710,4334224565,2018-06-17,1114,"WV446",NA,"CA",NA,"","HYUN","PA","SL","1001 TIVERTON AV","00203",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",6
"1145",7869711,4334224576,2018-06-17,1124,"WV688",NA,"CA",201904,"","HOND","PA","BK","10889 WEYBURN AV","00203",51,"88.13B+","METER EXP.",63,34.0625652268097,-118.444840912532,"2018","WEYBURN",6
"1146",7869718,4334224646,2018-06-17,1228,"",NA,"CA",201907,"","TOYT","PA","GY","667 MIDVALE AVE","00203",51,"80.56E4+","RED ZONE",93,34.0649935285569,-118.451728220731,"2018","MIDVALE",6
"1147",7869719,4334224650,2018-06-17,1231,"",NA,"CA",201907,"","TOYT","PA","BL","644 MIDVALE AVE","00203",51,"22502A","18 IN. CURB/2 WAY",63,34.0654744489801,-118.45171761036,"2018","MIDVALE",6
"1148",7869720,4334224661,2018-06-17,1233,"",NA,"CA",201903,"","TOYT","PA","BK","605 MIDVALE AVE","00203",51,"22500F","PARKED ON SIDEWALK",68,34.0663366020521,-118.451900567301,"2018","MIDVALE",6
"1149",7869721,4334224672,2018-06-17,1241,"",NA,"CA",201807,"","MERZ","PA","BK","500 MIDVALE AVE","00203",51,"80.56E4+","RED ZONE",93,34.0682165817655,-118.452521584381,"2018","MIDVALE",6
"1150",7870019,4334427543,2018-06-17,814,"35",NA,"CA",NA,"","TSMR","PA","BK","661 THAYER AVENUE","00208",51,"80.58L","PREFERENTIAL PARKING",68,34.0692520763781,-118.436974811126,"2018","THAYER",6
"1151",7870023,4334427580,2018-06-17,1022,"11",NA,"CA",201902,"","HYUN","PA","WT","10800 WEYBURN AVENUE","00208",51,"80.58L","PREFERENTIAL PARKING",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",6
"1152",7870024,4334427591,2018-06-17,1118,"WV113",NA,"CA",201901,"","HOND","PA","GY","1000 GAYLEY AV","00208",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",6
"1153",7870025,4334427602,2018-06-17,1123,"WV24",NA,"CA",201806,"","CHEV","PA","GY","901 GAYLEY AV","00208",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",6
"1154",7870030,4334427650,2018-06-17,1442,"WV19",NA,"CA",201811,"","TOYT","PA","BL","901 GAYLEY AV","00208",51,"88.03A","OUTSIDE LINES/METER",58,34.0636381338303,-118.448224327646,"2018","GAYLEY",6
"1155",7870095,4334515813,2018-06-17,1105,"WV580",NA,"CA",201809,"","TOYT","PA","BK","10801 LE CONTE AV","00205",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",6
"1156",7870096,4334515824,2018-06-17,1107,"WV581",NA,"CA",201902,"","TOYT","PA","GY","10801 LE CONTE AV","00205",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",6
"1157",7870097,4334515835,2018-06-17,1110,"WV610",NA,"FL",201806,"","NISS","VN","GY","900 TIVERTON AV","00205",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",6
"1158",7870098,4334515846,2018-06-17,1112,"WV428",NA,"AZ",NA,"","NISS","PA","BL","901 TIVERTON AV","00205",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",6
"1159",7870099,4334515850,2018-06-17,1122,"WV674",NA,"CA",201810,"","TOYT","PA","WT","10800 WEYBURN AV","00205",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",6
"1160",7870100,4334515861,2018-06-17,1127,"WV331",NA,"CO",201805,"","LEXS","PA","WT","1100 GLENDON AV","00205",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",6
"1161",7870101,4334515872,2018-06-17,1129,"WV328",NA,"CO",201610,"","BMW","PA","GY","1100 GLENDON AV","00205",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",6
"1162",7870102,4334515883,2018-06-17,1131,"WV292",NA,"CA",201807,"","TOYT","PA","GO","10801 LINDBROOK DR","00205",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",6
"1163",7870103,4334515894,2018-06-17,1201,"WV41",NA,"CA",201903,"","TOYT","PA","GY","1001 GAYLEY AV","00205",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",6
"1164",7870104,4334515905,2018-06-17,1203,"WV38",NA,"CA",201805,"","HOND","PA","BL","1001 GAYLEY AV","00205",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",6
"1165",7870105,4334515916,2018-06-17,1206,"WV19",NA,"CA",201810,"","TOYT","PA","GY","901 GAYLEY AV","00205",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",6
"1166",7870106,4334515920,2018-06-17,1208,"WV18",NA,"CA",201905,"","NISS","PA","SL","901 LEVERING AV","00205",51,"88.13B+","METER EXP.",63,34.0635333609982,-118.449059112888,"2018","LEVERING",6
"1167",7870108,4334515942,2018-06-17,1323,"WV590",NA,"CA",201904,"","TOYT","VN","WT","10800 WEYBURN AV","00205",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",6
"1168",7870576,4335072081,2018-06-17,530,"",NA,"CA",201808,"","FORD","PA","BK","501 LANDFAIR AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0686038048748,-118.451113739719,"2018","LANDFAIR",6
"1169",7872030,4333440720,2018-06-18,101,"",NA,"OH",201903,"","CHEV","PA","WT","11070 STRATHMORE DR W","504A",51,"22500C","SAFETY ZONE/CURB",68,34.0643032416312,-118.451879677613,"2018","STRATHMORE",6
"1170",7872031,4333440731,2018-06-18,106,"",NA,"CA",201808,"","HYUN","PA","MR","510 MIDVALE AVE S","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.068024233337,-118.452520543832,"2018","MIDVALE",6
"1171",7872032,4333440742,2018-06-18,112,"",NA,"UT",201806,"","BMW","PA","WT","519 GLENROCK AVE","504A",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.067852375268,-118.451449786785,"2018","GLENROCK",6
"1172",7872033,4333440753,2018-06-18,154,"4",NA,"CA",201907,"","CHEV","PA","SL","1251 MALCOLM AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0588263105002,-118.439323903263,"2018","MALCOLM",6
"1173",7872034,4333440764,2018-06-18,157,"",NA,"CA",201907,"","CHEV","PA","SL","1251 MALCOLM AVE","504A",51,"5200","DISPLAY OF PLATES",25,34.0588263105002,-118.439323903263,"2018","MALCOLM",6
"1174",7872037,4333440790,2018-06-18,621,"",NA,"CA",201804,"","SUBA","PA","TN","433 KELTON AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0696956058429,-118.453810765196,"2018","KELTON",6
"1175",7872038,4333440801,2018-06-18,624,"",NA,"CA",201804,"","VOLV","PA","GN","655 KELTON AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0651873049181,-118.452815569567,"2018","KELTON",6
"1176",7872039,4333440812,2018-06-18,630,"",NA,"CA",201804,"","VOLK","PA","WT","625 LANDFAIR AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0670739567721,-118.449444631173,"2018","LANDFAIR",6
"1177",7872040,4333440823,2018-06-18,633,"",NA,"CA",201801,"","KIA","PA","MR","10991 ROEBLING AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0646159174666,-118.449827641836,"2018","ROEING",6
"1178",7873393,4334035414,2018-06-18,924,"",NA,"CA",8,"","CHEV","VN","WT","10610 LINDBROOK DR","00158",51,"80.69B","NO PARKING",73,34.0624628031347,-118.434479565067,"2018","LINDBROOK",6
"1179",7873774,4334114864,2018-06-18,117,"",NA,"AZ",NA,"","GMC","TK","WT","1220 MANNING AVE","503A",51,"80.69.2","COMM VEH OVER TIME LIMIT",78,34.0604201034595,-118.435525481153,"2018","MANNING",6
"1180",7874243,4334218851,2018-06-18,1429,"",NA,"CA",201903,"","DODG","VN","WT","10520 WILSHIRE BLVD","00187",51,"80.69B","NO PARKING",73,34.0635663474249,-118.432491030886,"2018","WILSHIRE",6
"1181",7875072,4334427753,2018-06-18,1657,"",NA,"CA",201809,"","LEXS","PA","WT","1200 GLENDON AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",6
"1182",7875785,4334639002,2018-06-18,1256,"WV683B",NA,"AZ",201808,"","MERZ","PA","BK","10801 WEYBURN AVE","00112",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",6
"1183",7876186,4334734541,2018-06-18,1545,"WV452",NA,"CA",201811,"","CHEV","PA","GY","1001 TIVERTON AV","00119",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",6
"1184",7876187,4334734552,2018-06-18,1621,"WV337",NA,"CA",201808,"","HOND","PA","WT","1000 GLENDON AV","00119",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",6
"1185",7876188,4334734563,2018-06-18,1624,"WV323",NA,"FL",201809,"","LNDR","PA","GY","1101 GLENDON AV","00119",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",6
"1186",7876189,4334734574,2018-06-18,1632,"WV613",NA,"CA",201801,"","JEEP","PA","BK","900 TIVERTON AV","00119",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",6
"1187",7876199,4334740690,2018-06-18,1235,"",NA,"CA",201904,"","JEEP","PA","BK","10971 ROEBLING AVE","00116",51,"22502A","18 IN. CURB/2 WAY",63,34.0649522965303,-118.449522381253,"2018","ROEING",6
"1188",7876200,4334740701,2018-06-18,1237,"",NA,"CA",201904,"","JEEP","PA","BK","10971 ROEBLING AVE","00116",51,"5200","DISPLAY OF PLATES",25,34.0649522965303,-118.449522381253,"2018","ROEING",6
"1189",7876201,4334740712,2018-06-18,1239,"",NA,"AZ",NA,"","GMC","TK","WT","10977 ROEBLING AVE","00116",51,"80.56E4+","RED ZONE",93,34.0648502825287,-118.449614283953,"2018","ROEING",6
"1190",7876202,4334740723,2018-06-18,1402,"",1150,"CA",201905,"","LEXS","PA","SL","10848 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.061928459759,-118.44239426762,"2018","WEYBURN",6
"1191",7876203,4334740734,2018-06-18,1406,"",1150,"CA",NA,"","BMW","PA","BK","10851 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0620019497136,-118.442586155083,"2018","WEYBURN",6
"1192",7876204,4334740745,2018-06-18,1409,"",1150,"CA",201902,"","LEXS","PA","WT","944 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0629938456311,-118.442611213281,"2018","TIVERTON",6
"1193",7876205,4334740760,2018-06-18,1458,"",1245,"CA",201808,"","HOND","PA","SL","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",6
"1194",7876516,4334830570,2018-06-18,1552,"",1250,"CA",201812,"","MAZD","PA","WT","560 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670936202068,-118.452274470391,"2018","MIDVALE",6
"1195",7876517,4334830581,2018-06-18,1555,"",1250,"CA",201801,"","KIA","PA","RD","559 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0671292678714,-118.452294474573,"2018","MIDVALE",6
"1196",7876518,4334830592,2018-06-18,1557,"",NA,"CA",201801,"","KIA","PA","RD","559 MIDVALE AVE S","00116",51,"5204A-","DISPLAY OF TABS",25,34.0671292678714,-118.452294474573,"2018","MIDVALE",6
"1197",7876519,4334830603,2018-06-18,1602,"",NA,"CA",201903,"","KIA","PA","BK","520 KELTON AVE","00116",51,"22502A","18 IN. CURB/2 WAY",63,34.0679432811358,-118.45358993447,"2018","KELTON",6
"1198",7876520,4334830614,2018-06-18,1605,"",1255,"AZ",NA,"","GMC","TK","WT","424 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.069863149324,-118.453831486254,"2018","KELTON",6
"1199",7876521,4334830625,2018-06-18,1609,"",1300,"CA",201901,"","BMW","PA","WT","408 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0702974476622,-118.453064468857,"2018","LANDFAIR",6
"1200",7876522,4334830636,2018-06-18,1611,"",1300,"CA",201902,"","TOYT","PA","GY","408 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0702974476622,-118.453064468857,"2018","LANDFAIR",6
"1201",7876523,4334830640,2018-06-18,1613,"",1300,"CA",201807,"","HOND","PA","OT","424 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0698287812444,-118.452738333001,"2018","LANDFAIR",6
"1202",7876524,4334830651,2018-06-18,1616,"",1300,"CA",201811,"","LEXS","PA","OT","445 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",6
"1203",7876525,4334830662,2018-06-18,1619,"",1300,"CA",201812,"","HOND","PA","WT","501 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0686038048748,-118.451113739719,"2018","LANDFAIR",6
"1204",7876526,4334830673,2018-06-18,1621,"",1300,"CA",NA,"","NISS","PA","GY","509 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0685134839183,-118.451017495722,"2018","LANDFAIR",6
"1205",7876527,4334830684,2018-06-18,1623,"",1300,"CA",201905,"","HOND","PA","SL","601 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674651392605,-118.449918907603,"2018","LANDFAIR",6
"1206",7876528,4334830695,2018-06-18,1624,"",NA,"CA",201905,"","HOND","PA","SL","601 LANDFAIR AVE S","00116",51,"5200","DISPLAY OF PLATES",25,34.0674651392605,-118.449918907603,"2018","LANDFAIR",6
"1207",7877538,4335326074,2018-06-18,1030,"WV6",NA,"CA",201810,"","HOND","PA","WT","10995 LE CONTE AV","00187",51,"88.13B+","METER EXP.",63,34.0636301611695,-118.448891242287,"2018","LE CONTE",6
"1208",7877539,4335326085,2018-06-18,1045,"",NA,"CA",201802,"","FORD","PA","WT","856 HILGARD AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.0651750367568,-118.440529394447,"2018","HILGARD",6
"1209",7877544,4335326133,2018-06-18,1212,"",NA,"CA",201803,"","MERZ","PA","SL","10609 LE CONTE AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.065013079778,-118.435939008709,"2018","LE CONTE",6
"1210",7877545,4335326144,2018-06-18,1230,"4",NA,"CA",201809,"","HOND","PA","BL","10777 ASHTON AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",6
"1211",7879764,4333775876,2018-06-19,1148,"",NA,"CA",201804,"","FORD","PA","WT","10901 ASHTON AV","111R",51,"5204A-","DISPLAY OF TABS",25,34.0578145150778,-118.443240817797,"2018","ASHTON",6
"1212",7880249,4333965790,2018-06-19,1359,"",1140,"MO",201901,"","HOND","PA","BK","10849 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0619692781405,-118.442503439666,"2018","WEYBURN",6
"1213",7880250,4333965801,2018-06-19,1536,"",1330,"CA",201807,"","NISS","PA","BK","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",6
"1214",7880251,4333965812,2018-06-19,1538,"",1330,"CA",201901,"","HOND","PA","GY","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",6
"1215",7880252,4333965823,2018-06-19,1540,"",1330,"CA",201806,"","MERZ","PA","BK","10940 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654568698267,-118.449062834889,"2018","ROEING",6
"1216",7880253,4333965834,2018-06-19,1543,"",1330,"CA",201904,"","MNNI","PA","WT","10985 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647179316295,-118.449735739653,"2018","ROEING",6
"1217",7880254,4333965845,2018-06-19,1555,"",1345,"CA",201807,"","TOYT","PA","RD","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",6
"1218",7880255,4333965856,2018-06-19,1557,"",1345,"CA",201904,"","TOYT","PA","GY","423 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0699043420319,-118.45383831378,"2018","KELTON",6
"1219",7880258,4333965882,2018-06-19,1606,"",1350,"CA",201901,"","BMW","PA","WT","408 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0702974476622,-118.453064468857,"2018","LANDFAIR",6
"1220",7880259,4333965893,2018-06-19,1609,"",1350,"CA",201811,"","LEXS","PA","OT","445 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",6
"1221",7880260,4333965904,2018-06-19,1612,"",1350,"NV",201903,"","NISS","PU","SL","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",6
"1222",7880261,4333965915,2018-06-19,1615,"",1350,"CA",201812,"","CHEV","PA","BK","601 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674651392605,-118.449918907603,"2018","LANDFAIR",6
"1223",7880262,4333965926,2018-06-19,1617,"",1350,"CA",201903,"","CHEV","PA","GN","601 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674651392605,-118.449918907603,"2018","LANDFAIR",6
"1224",7880263,4333965930,2018-06-19,1621,"",1350,"CA",201905,"","HOND","PA","BK","488 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0687816617112,-118.451316119231,"2018","LANDFAIR",6
"1225",7880264,4333965941,2018-06-19,1635,"",1350,"CA",201904,"","INFI","PA","GY","456 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0693342302893,-118.451986103479,"2018","LANDFAIR",6
"1226",7880265,4333965952,2018-06-19,1638,"",1350,"CA",201808,"","VOLV","PA","WT","440 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695333017565,-118.452393325468,"2018","LANDFAIR",6
"1227",7882715,4334544664,2018-06-19,825,"",NA,"CA",201808,"","VOLV","PA","BL","1300 SELBY AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0584574173355,-118.437238679535,"2018","SELBY",6
"1228",7882716,4334544675,2018-06-19,827,"",NA,"CA",NA,"","DODG","PA","BK","10757 WELLWORTH AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0583989117467,-118.437459578349,"2018","WELLWORTH",6
"1229",7882717,4334544686,2018-06-19,837,"",NA,"NM",201807,"","VOLK","PA","WT","1101 MALCOLM AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0608953293504,-118.440117262079,"2018","MALCOLM",6
"1230",7882718,4334544690,2018-06-19,839,"",NA,"CA",NA,"","HYUN","PA","BK","1101 MALCOLM AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0608953293504,-118.440117262079,"2018","MALCOLM",6
"1231",7882726,4334544771,2018-06-19,1143,"WV271",NA,"CA",201907,"","AUDI","PA","WT","1001 WESTWOOD BLVD","00153",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",6
"1232",7883443,4334705211,2018-06-19,1218,"",NA,"NV",201808,"","LEXS","PA","WT","10912 LE CONTE AVE","00112",51,"80.56E4+","RED ZONE",93,34.0636691957381,-118.445771278657,"2018","LE CONTE",6
"1233",7883771,4334776423,2018-06-19,713,"11",NA,"PA",201706,"","BMW","PA","GY","10800 WEYBURN AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",6
"1234",7883772,4334776434,2018-06-19,719,"",NA,"CA",201705,"","MERZ","PA","BK","1063 SELBY AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.0621532164351,-118.438027294391,"2018","SELBY",6
"1235",7883775,4334776460,2018-06-19,827,"WV408",NA,"CA",NA,"","KIA","PA","BK","10860 LE CONTE AV","00187",51,"88.13B+","METER EXP.",63,34.0636959929162,-118.443717719799,"2018","LE CONTE",6
"1236",7884951,4335050300,2018-06-19,1206,"",NA,"CA",201909,"","HNO","CM","WT","1139 GLENDON AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.060129206031,-118.443725214748,"2018","GLENDON",6
"1237",7884952,4335050311,2018-06-19,1210,"",NA,"CA",201805,"","BMW","PA","BK","1100 GLENDON AVE","00187",51,"80.56E4+","RED ZONE",93,34.0607777841811,-118.444451717502,"2018","GLENDON",6
"1238",7884953,4335050322,2018-06-19,1223,"",NA,"CA",201801,"","GMC","TK","WT","1029 GLENDON AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0620374585569,-118.444141446229,"2018","GLENDON",6
"1239",7884954,4335050333,2018-06-19,1234,"",NA,"CA",201805,"","OTHR","PU","BK","1148 WESTWOOD BLVD","00187",51,"22500I-","PARKED IN BUS ZONE",293,34.059823106563,-118.444766902545,"2018","WESTWOOD",6
"1240",7884955,4335050344,2018-06-19,1236,"",NA,"CA",201807,"","FORD","PA","WT","1148 WESTWOOD BLVD","00187",51,"22500I-","PARKED IN BUS ZONE",293,34.059823106563,-118.444766902545,"2018","WESTWOOD",6
"1241",7884956,4335050355,2018-06-19,1252,"",NA,"CA",201807,"","FRHT","PA","WT","1165 WESTWOOD BLVD","00187",51,"80.56E4+","RED ZONE",93,34.0595214647306,-118.444596916952,"2018","WESTWOOD",6
"1242",7884957,4335050366,2018-06-19,1359,"WV281",NA,"WA",201806,"","GMC","TK","WT","1101 WESTWOOD BLVD","00187",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",6
"1243",7884958,4335050370,2018-06-19,1402,"",NA,"CA",201812,"","MERZ","PA","BK","1080 BROXTON AVE","00187",51,"5200","DISPLAY OF PLATES",25,34.0610665330383,-118.445882873562,"2018","BROXTON",6
"1244",7884959,4335050381,2018-06-19,1406,"",NA,"CA",201904,"","HYUN","PA","WT","1045 BROXTON AVE","00187",51,"80.69AP+","NO STOP/STANDING",93,34.0617129729472,-118.446441003488,"2018","BROXTON",6
"1245",7884960,4335050392,2018-06-19,1415,"",NA,"CA",201811,"","PORS","PA","GY","1126 WESTWOOD BLVD","00187",51,"5200","DISPLAY OF PLATES",25,34.0602422967692,-118.445102596295,"2018","WESTWOOD",6
"1246",7884961,4335050403,2018-06-19,1536,"WV65",NA,"CA",NA,"","TOYT","PA","BK","1101 GAYLEY AV","00187",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",6
"1247",7884962,4335050414,2018-06-19,1603,"WV39A",NA,"CA",NA,"","ACUR","PA","BK","1001 GAYLEY AV","00187",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",6
"1248",7884963,4335050425,2018-06-19,1610,"WV72",NA,"CA",201906,"","MAZD","PA","WT","10900 LINDBROOK DR","00187",51,"88.03A","OUTSIDE LINES/METER",58,34.0596118637054,-118.4446733344,"2018","LINDBROOK",6
"1249",7885026,4335070880,2018-06-19,1645,"WV295",NA,"CA",NA,"","HOND","PA","BK","10801 LINDBROOK DR","00500",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",6
"1250",7885027,4335070891,2018-06-19,1648,"WV264",NA,"CA",201807,"","LEXS","PA","BL","1001 WESTWOOD BLVD","00500",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",6
