"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"948",3961600,4342659845,2018-11-15,1349,"",1130,"CA",201908,"","NISS","PA","WT","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",11
"949",3961603,4342659871,2018-11-15,1532,"",1320,"CA",201903,"","MERZ","PA","BK","10996 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",11
"950",3961604,4342659882,2018-11-15,1534,"",1320,"CA",201902,"","BMW","PA","GY","10970 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0649522965303,-118.449522381253,"2018","ROEING",11
"951",3961605,4342659893,2018-11-15,1537,"",1320,"CA",201901,"","HYUN","PA","SL","10940 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0654568698267,-118.449062834889,"2018","ROEING",11
"952",3961606,4342659904,2018-11-15,1544,"",1325,"CA",201903,"","TOYT","PA","WT","520 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0679432811358,-118.45358993447,"2018","KELTON",11
"953",3961607,4342659915,2018-11-15,1547,"",1325,"CA",201905,"","NISS","PU","BK","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",11
"954",3961608,4342659926,2018-11-15,1549,"",1325,"CA",201907,"","HOND","PA","WT","433 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0696956058429,-118.453810765196,"2018","KELTON",11
"955",3961609,4342659930,2018-11-15,1552,"",1325,"CA",201908,"","TOYT","PA","OT","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",11
"956",3961610,4342659941,2018-11-15,1554,"",1325,"CA",201905,"","TOYT","PA","WT","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",11
"957",3961611,4342659952,2018-11-15,1559,"",1335,"CA",201905,"","TOYT","PA","WT","507 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0685353802884,-118.451040727524,"2018","LANDFAIR",11
"958",3961612,4342659963,2018-11-15,1602,"",1335,"CA",201811,"","TOYT","PA","SL","645 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0662994373464,-118.448601793695,"2018","LANDFAIR",11
"959",3962125,4342875633,2018-11-15,1121,"WV310",NA,"CA",201908,"","NISS","PA","RD","1100 WESTWOOD BLVD","00407",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"960",3962126,4342875644,2018-11-15,1127,"WV306",NA,"CA",201906,"","MNNI","PA","BL","1100 WESTWOOD BLVD","00407",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"961",3962127,4342875655,2018-11-15,1129,"",NA,"CA",201906,"","MNNI","PA","BL","1100 WESTWOOD BLVD","00407",51,"5200","DISPLAY OF PLATES",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"962",3962128,4342875666,2018-11-15,1137,"WV73B",NA,"CA",201903,"","CHEV","PA","WT","10900 LINDBROOK DR","00407",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",11
"963",3962129,4342875670,2018-11-15,1138,"",NA,"CA",201903,"","CHEV","PA","WT","10900 LINDBROOK DR","00407",51,"5200","DISPLAY OF PLATES",25,34.0596118637054,-118.4446733344,"2018","LINDBROOK",11
"964",3962130,4342875692,2018-11-15,1144,"WV279",NA,"PA",201712,"","HOND","PA","WT","1101 WESTWOOD BLVD","00407",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"965",3962131,4342875703,2018-11-15,1147,"",NA,"CA",201905,"","HOND","PA","WT","10908 KINROSS AVE","00407",51,"80.56E4+","RED ZONE",93,34.0606327164294,-118.445788115163,"2018","KINROSS",11
"966",3962133,4342875725,2018-11-15,1208,"WV241",NA,"CA",201906,"","CHEV","PA","BK","900 BROXTON AVE","00407",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",11
"967",3962134,4342875736,2018-11-15,1228,"WV51",NA,"CA",201812,"","VOLK","PA","WT","1001 GAYLEY AV","00407",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",11
"968",3962135,4342875740,2018-11-15,1232,"WV38A",NA,"CA",201905,"","HOND","PA","MR","1001 GAYLEY AV","00407",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",11
"969",3962136,4342875751,2018-11-15,1241,"WV518A",NA,"CA",201904,"","VOLK","PA","BK","10901 LE CONTE AVE","00407",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",11
"970",3962137,4342875762,2018-11-15,1249,"WV383",NA,"CA",201909,"","SUBA","PA","SL","1000 WESTWOOD BLVD","00407",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"971",3962138,4342875773,2018-11-15,1319,"WV337",NA,"CA",9,"","MNNI","PA","GY","1000 GLENDON AV","00407",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",11
"972",3962139,4342875784,2018-11-15,1321,"WV340",NA,"CA",201810,"","HOND","PA","BK","1000 GLENDON AV","00407",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",11
"973",3962140,4342875795,2018-11-15,1330,"WV672",NA,"CA",NA,"","DODG","PA","RD","10800 WEYBURN AV","00407",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"974",3962141,4342875806,2018-11-15,1335,"WV268A",NA,"CA",201809,"","BMW","PA","WT","1001 WESTWOOD BLVD","00407",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"975",3962142,4342875810,2018-11-15,1345,"WV297",NA,"CA",201812,"","MERZ","PA","GY","10801 LINDBROOK DR","00407",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",11
"976",3962335,4342949494,2018-11-15,1200,"11",NA,"TX",NA,"","TOYT","PA","WT","701 MANNING AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.066632298862,-118.439533295308,"2018","MANNING",11
"977",3962336,4342949505,2018-11-15,1208,"35",NA,"CA",201912,"","TOYT","PA","SL","629 WESTHOLME AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.069258965042,-118.438107429574,"2018","WESTHOLME",11
"978",3962337,4342949516,2018-11-15,1216,"4",NA,"CA",201811,"","FIAT","PA","SL","10793 ASHTON AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0588848195001,-118.439103004623,"2018","ASHTON",11
"979",3964157,4343435180,2018-11-15,1335,"WV282A",NA,"CA",201904,"","DODG","PA","BK","1101 WESTWOOD BLVD","00111",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",11
"980",3964581,4343536013,2018-11-15,834,"",NA,"CA",201906,"","LNDR","PA","GY","10900 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","STRATHMORE",11
"981",3964582,4343536024,2018-11-15,835,"",NA,"CA",201906,"","LNDR","PA","GY","10900 STRATHMORE DR","00156",51,"80.53","PARKED IN PARKWAY",63,34.0685348378104,-118.448973695816,"2018","STRATHMORE",11
"982",3964583,4343536035,2018-11-15,837,"",NA,"CA",201908,"","MITS","PA","WT","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",11
"983",3964584,4343536046,2018-11-15,838,"",NA,"CA",201906,"","HOND","PA","SL","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",11
"984",3964585,4343536050,2018-11-15,840,"",NA,"CA",201909,"","KIA","PA","BK","625 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670739567721,-118.449444631173,"2018","LANDFAIR",11
"985",3964586,4343536061,2018-11-15,842,"",NA,"CA",201908,"","GMC","PA","BK","635 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0667156973524,-118.448983743455,"2018","LANDFAIR",11
"986",3964587,4343536072,2018-11-15,843,"",NA,"CA",201908,"","TOYT","PA","BL","671 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",11
"987",3964588,4343536083,2018-11-15,845,"",NA,"CA",201907,"","SUBA","PA","OT","671 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",11
"988",3964589,4343536094,2018-11-15,846,"",NA,"CA",201905,"","HOND","PA","SL","671 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0658805385793,-118.448190116883,"2018","LANDFAIR",11
"989",3964590,4343536105,2018-11-15,849,"",NA,"CA",201910,"","HOND","PA","SL","10943 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654237853203,-118.449092373844,"2018","ROEING",11
"990",3964591,4343536116,2018-11-15,850,"",NA,"CA",201902,"","FORD","PA","BL","10943 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654237853203,-118.449092373844,"2018","ROEING",11
"991",3964592,4343536120,2018-11-15,852,"",NA,"CA",201905,"","TOYT","PA","GN","10985 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647179316295,-118.449735739653,"2018","ROEING",11
"992",3964593,4343536131,2018-11-15,855,"",NA,"CA",201909,"","BMW","PA","SL","10998 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","STRATHMORE",11
"993",3964594,4343536142,2018-11-15,856,"",NA,"CA",201901,"","MERZ","PA","BK","10980 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661097185546,-118.450109729546,"2018","STRATHMORE",11
"994",3964607,4343536271,2018-11-15,1208,"",NA,"CA",201905,"","JEEP","PA","WT","10586 OHIO AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0581283012594,-118.431716767954,"2018","OHIO",11
"995",3964623,4343536411,2018-11-15,1249,"",NA,"CA",201905,"","HYUN","PA","BK","1400 WESTHOLME AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0587659365943,-118.432449706444,"2018","WESTHOLME",11
"996",3964685,4343554596,2018-11-15,907,"WS552",NA,"CA",201902,"","MERZ","PA","SL","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",11
"997",3964721,4343554961,2018-11-15,1304,"",NA,"CA",201901,"","TOYT","VN","BK","1017 WESTHOLME AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0637257860023,-118.434770076983,"2018","WESTHOLME",11
"998",3964722,4343554972,2018-11-15,1318,"WV447",NA,"OH",202206,"","ACUR","PA","WT","1001 TIVERTON AV","00153",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",11
"999",3965508,4343728686,2018-11-15,810,"",NA,"CA",201901,"","LEXS","PA","GY","424 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069863149324,-118.453831486254,"2018","KELTON",11
"1000",3965509,4343728690,2018-11-15,811,"",NA,"WA",201908,"","CHEV","PA","GY","430 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0697368109578,-118.453814290754,"2018","KELTON",11
"1001",3965510,4343728701,2018-11-15,813,"",NA,"CA",201907,"","TOYT","PA","SL","510 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681300470836,-118.453614060837,"2018","KELTON",11
"1002",3965511,4343728712,2018-11-15,814,"",NA,"BC",201908,"","BMW","PA","WT","512 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680916022007,-118.453607248468,"2018","KELTON",11
"1003",3965512,4343728723,2018-11-15,815,"",NA,"CA",201912,"","FORD","PA","WT","520 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679432811358,-118.45358993447,"2018","KELTON",11
"1004",3965513,4343728734,2018-11-15,817,"",NA,"CA",201911,"","KIA","PA","SL","600 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662788496755,-118.453379494977,"2018","KELTON",11
"1005",3965514,4343728745,2018-11-15,819,"",NA,"CA",201906,"","TOYT","PA","BL","616 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.065924800392,-118.453265312838,"2018","KELTON",11
"1006",3965515,4343728756,2018-11-15,821,"",NA,"CA",201903,"","HOND","PA","GY","670 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647780756577,-118.452760525364,"2018","KELTON",11
"1007",3965518,4343728782,2018-11-15,830,"",NA,"CA",201905,"","FORD","PA","WT","433 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069161812181,-118.452533301846,"2018","MIDVALE",11
"1008",3965519,4343728793,2018-11-15,833,"",NA,"CA",201904,"","AUDI","PA","SL","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",11
"1009",3965520,4343728804,2018-11-15,836,"",NA,"TX",201905,"","HYUN","PA","RD","647 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654304959773,-118.451714071176,"2018","MIDVALE",11
"1010",3965521,4343728815,2018-11-15,838,"",NA,"CA",201903,"","JEEP","PA","GY","667 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0649935285569,-118.451728220731,"2018","MIDVALE",11
"1011",3965523,4343728826,2018-11-15,838,"",NA,"CA",201903,"","HYUN","PA","GY","667 MIDVALE AVE","00158",51,"80.56E4+","RED ZONE",93,34.0649935285569,-118.451728220731,"2018","MIDVALE",11
"1012",3965524,4343728830,2018-11-15,841,"",NA,"CA",201808,"","VOLK","PA","WT","11070 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643032416312,-118.451879677613,"2018","STRATHMORE",11
"1013",3965525,4343728841,2018-11-15,843,"",NA,"CA",201706,"","AUDI","PA","OT","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",11
"1014",3965526,4343728852,2018-11-15,846,"",NA,"CA",201907,"","TOYT","PA","BL","11024 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643421352563,-118.451031325717,"2018","STRATHMORE",11
"1015",3965527,4343728863,2018-11-15,849,"",NA,"CA",201811,"","OTHR","PA","GY","650 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.066419605265,-118.451749129234,"2018","LEVERING",11
"1016",3965531,4343728900,2018-11-15,857,"",NA,"CA",201906,"","HOND","PA","OT","11044 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682534796443,-118.452941131919,"2018","OPHIR",11
"1017",3965859,4343814845,2018-11-15,1613,"",NA,"CA",201909,"","LEXS","PA","SL","1218 GLENDON AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",11
"1018",3965860,4343814856,2018-11-15,1629,"",NA,"CA",201909,"","ACUR","PA","WT","1218 GLENDON AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",11
"1019",3966590,4343994664,2018-11-15,1206,"",NA,"CA",201902,"","LEXS","PA","WT","10744 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0585075475932,-118.43705405388,"2018","WELLWORTH",11
"1020",3966591,4343994675,2018-11-15,1209,"",NA,"CA",201904,"","TOYT","PU","BK","1225 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",11
"1021",3966592,4343994686,2018-11-15,1210,"",NA,"CA",201902,"","TOYT","PA","GY","1225 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",11
"1022",3966593,4343994690,2018-11-15,1214,"",NA,"CA",201810,"","KIA","PA","GN","1220 WESTHOLME AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0611229903284,-118.433392961176,"2018","WESTHOLME",11
"1023",3966594,4343994701,2018-11-15,1217,"",NA,"CA",201901,"","CHEV","PA","WT","10555 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0620250752394,-118.431641128336,"2018","ASHTON",11
"1024",3966595,4343994712,2018-11-15,1220,"",NA,"CA",201908,"","TOYT","PU","GY","1205 THAYER AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0625018702714,-118.432782682644,"2018","THAYER",11
"1025",3966596,4343994723,2018-11-15,1222,"",NA,"CA",201905,"","CHEV","PU","WT","1225 THAYER AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0623554380045,-118.432237141874,"2018","THAYER",11
"1026",3966597,4343994734,2018-11-15,1223,"",NA,"CA",201908,"","HOND","PA","GY","1225 THAYER AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0623554380045,-118.432237141874,"2018","THAYER",11
"1027",3966605,4343994815,2018-11-15,1243,"",NA,"CA",201906,"","FORD","PA","BK","10557 ROCHESTER AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0595642287781,-118.431288366,"2018","ROCHESTER",11
"1028",3966606,4343994826,2018-11-15,1246,"",NA,"CA",201904,"","IND","PA","GY","1205 MANNING AVE S","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.060768507012,-118.435685774373,"2018","MANNING",11
"1029",3966607,4343994830,2018-11-15,1248,"",NA,"CA",NA,"","CADI","PA","BK","1125 MANNING AVE S","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",11
"1030",3966918,4344140754,2018-11-15,1242,"WS127A",NA,"CA",201909,"","TOYT","PA","BL","10801 WELLWORTH AV","00112",51,"88.13B+","METER EXP.",63,34.0579893733181,-118.439002559919,"2018","WELLWORTH",11
"1031",3966924,4344140813,2018-11-15,1516,"",1230,"CA",201904,"","MNNI","PA","BL","1100 S MALCOLM AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",11
"1032",3966925,4344140824,2018-11-15,1519,"",1230,"CA",201903,"","FORD","PA","WT","1100 S MALCOLM AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",11
"1033",3966926,4344140835,2018-11-15,1521,"",1230,"CA",201906,"","NISS","PA","SL","1100 S MALCOLM AVE","00112",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",11
"1034",3966927,4344140846,2018-11-15,1631,"",NA,"CA",201805,"","INFI","PA","BK","10801 LINDBROOK DR","00112",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","LINDBROOK",11
"1035",3967119,4344214851,2018-11-15,1625,"WV674",NA,"UT",201902,"","NISS","PA","BL","10800 WEYBURN AV","00159",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",11
"1036",3967120,4344214873,2018-11-15,1642,"WV263",NA,"CA",201908,"","AUDI","PA","BK","1001 WESTWOOD BLVD","00159",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",11
"1037",3967911,4341379674,2018-11-16,907,"",NA,"CA",201811,"","HOND","PA","MR","1200 MIDVALE AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0583475658461,-118.445492004344,"2018","MIDVALE",11
"1038",3968006,4341859524,2018-11-16,1250,"",NA,"CA",201904,"","TOYT","TK","GY","1200 WESTHOLME AVE","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0615313156793,-118.433702133179,"2018","WESTHOLME",11
"1039",3968007,4341859535,2018-11-16,1253,"",NA,"CA",NA,"","AUDI","PA","BK","10600 LINDBROOK DR","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.062653223165,-118.434252734782,"2018","LINDBROOK",11
"1040",3968008,4341859546,2018-11-16,1259,"",NA,"CA",201910,"","FORD","TK","WT","1100 MANNING AVE","00183",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0618771670274,-118.436097657203,"2018","MANNING",11
"1041",3968083,4342067052,2018-11-16,825,"",NA,"CA",201902,"","SUBA","PA","WT","655 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651873049181,-118.452815569567,"2018","KELTON",11
"1042",3968084,4342067063,2018-11-16,828,"",NA,"CA",201905,"","HOND","PA","WT","609 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661854852768,-118.453362479603,"2018","KELTON",11
"1043",3968085,4342067074,2018-11-16,829,"",NA,"CA",201806,"","HYUN","PA","BL","609 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0661854852768,-118.453362479603,"2018","KELTON",11
"1044",3968086,4342067085,2018-11-16,829,"",NA,"CA",201806,"","HYUN","PA","BL","609 KELTON AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.0661854852768,-118.453362479603,"2018","KELTON",11
"1045",3968087,4342067096,2018-11-16,831,"",NA,"CA",201902,"","KIA","PA","WT","553 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673472738224,-118.453514060495,"2018","KELTON",11
"1046",3968088,4342067100,2018-11-16,833,"",NA,"CA",201903,"","HOND","PA","WT","515 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680558927518,-118.453603752882,"2018","KELTON",11
"1047",3968089,4342067111,2018-11-16,835,"",NA,"CA",201904,"","TOYT","PA","GY","467 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689842391824,-118.453721054392,"2018","KELTON",11
"1048",3968090,4342067122,2018-11-16,837,"",NA,"NV",201902,"","HYUN","PA","OT","433 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0696956058429,-118.453810765196,"2018","KELTON",11
"1049",3968091,4342067133,2018-11-16,841,"",NA,"CA",201810,"","FORD","PA","WT","476 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685325703878,-118.45252659576,"2018","MIDVALE",11
"1050",3968092,4342067144,2018-11-16,842,"",NA,"CA",201901,"","HOND","PA","WT","476 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685325703878,-118.45252659576,"2018","MIDVALE",11
"1051",3968093,4342067155,2018-11-16,844,"",NA,"CA",201906,"","CHEV","PA","WT","450 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689035280808,-118.452528602576,"2018","MIDVALE",11
"1052",3968094,4342067166,2018-11-16,847,"",NA,"CA",201911,"","MERZ","PA","GO","11043 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682403099551,-118.45278917083,"2018","OPHIR",11
"1053",3968095,4342067170,2018-11-16,848,"",NA,"CA",201904,"","HOND","PA","BK","11067 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682956362398,-118.45342344546,"2018","OPHIR",11
"1054",3968096,4342067181,2018-11-16,849,"",NA,"CA",201902,"","OTHR","PA","GY","11081 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683352415999,-118.453852914366,"2018","OPHIR",11
"1055",3968097,4342067192,2018-11-16,850,"",NA,"CA",201809,"","ACUR","PA","WT","11083 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683430756204,-118.453961921416,"2018","OPHIR",11
"1056",3968098,4342067203,2018-11-16,851,"",NA,"CA",201809,"","ACUR","PA","WT","11083 OPHIR DR","00158",51,"5204A-","DISPLAY OF TABS",25,34.0683430756204,-118.453961921416,"2018","OPHIR",11
"1057",3968099,4342067214,2018-11-16,854,"",NA,"CA",201906,"","BMW","PA","WT","11017 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651126012815,-118.450748220809,"2018","STRATHMORE",11
"1058",3968100,4342067225,2018-11-16,855,"",NA,"CA",201906,"","BMW","PA","WT","11017 STRATHMORE DR","00158",51,"5200","DISPLAY OF PLATES",25,34.0651126012815,-118.450748220809,"2018","STRATHMORE",11
"1059",3968101,4342067236,2018-11-16,857,"",NA,"TX",NA,"","TOYT","PA","BK","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",11
"1060",3968102,4342067240,2018-11-16,858,"",NA,"CA",201909,"","BMW","PA","SL","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",11
"1061",3968103,4342067251,2018-11-16,859,"",NA,"CA",201907,"","HYUN","PA","WT","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",11
"1062",3968104,4342067262,2018-11-16,901,"",NA,"CA",201904,"","HOND","PA","WT","630 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657793351167,-118.451752275274,"2018","MIDVALE",11
"1063",3968105,4342067273,2018-11-16,902,"",NA,"CA",201909,"","NISS","PA","BK","638 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656063203376,-118.451724926152,"2018","MIDVALE",11
"1064",3968106,4342067284,2018-11-16,903,"",NA,"CA",201908,"","FORD","PA","WT","644 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0654744489801,-118.45171761036,"2018","MIDVALE",11
"1065",3968107,4342067295,2018-11-16,906,"",NA,"CA",201903,"","FORD","PA","GN","522 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677934275955,-118.452515993313,"2018","MIDVALE",11
"1066",3970529,4343291540,2018-11-16,4,"",NA,"CA",201906,"","CHEV","PA","WT","450 MIDVALE AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0689035280808,-118.452528602576,"2018","MIDVALE",11
"1067",3970530,4343291551,2018-11-16,9,"",NA,"CA",201905,"","HOND","PA","WT","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",11
