"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"691",8591376,4344853295,2018-12-14,823,"",NA,"CA",201910,"","HOND","PA","OT","457 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0691929753855,-118.453748602518,"2018","KELTON",12
"692",8591377,4344853306,2018-12-14,825,"",NA,"CA",201911,"","TOYT","PA","WT","433 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0696956058429,-118.453810765196,"2018","KELTON",12
"693",8591378,4344853310,2018-12-14,827,"",NA,"CA",201904,"","HOND","PA","GY","433 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0696956058429,-118.453810765196,"2018","KELTON",12
"694",8591379,4344853321,2018-12-14,828,"",NA,"CA",201906,"","HYUN","PA","WT","411 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701542833304,-118.453869388105,"2018","KELTON",12
"695",8591387,4344853413,2018-12-14,853,"",NA,"CA",201901,"","JEEP","PA","GN","11070 STRATHMORE DR","00158",51,"80.69B","NO PARKING",73,34.0643032416312,-118.451879677613,"2018","STRATHMORE",12
"696",8591388,4344853424,2018-12-14,856,"",NA,"CA",201903,"","JEEP","PA","BL","11051 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771956453,-118.451496528686,"2018","STRATHMORE",12
"697",8591389,4344853435,2018-12-14,858,"",NA,"CA",201909,"","BMW","PA","BK","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",12
"698",8591390,4344853446,2018-12-14,903,"",NA,"CA",201911,"","TOYT","PA","BK","604 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0663366020521,-118.451900567301,"2018","MIDVALE",12
"699",8591391,4344853450,2018-12-14,904,"",NA,"CA",201904,"","TOYT","PA","OT","610 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662103622534,-118.451856961004,"2018","MIDVALE",12
"700",8591392,4344853461,2018-12-14,906,"",NA,"CA",201901,"","HOND","PA","WT","556 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671649278976,-118.452311176931,"2018","MIDVALE",12
"701",8591393,4344853472,2018-12-14,907,"",NA,"CA",201912,"","MNNI","PA","WT","556 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671649278976,-118.452311176931,"2018","MIDVALE",12
"702",8591394,4344853483,2018-12-14,912,"",NA,"CA",201909,"","MAZD","PA","BK","460 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0687606406724,-118.452527829578,"2018","MIDVALE",12
"703",8591395,4344853494,2018-12-14,915,"",NA,"CA",201904,"","VOLK","PA","BK","450 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689035280808,-118.452528602576,"2018","MIDVALE",12
"704",8591396,4344853505,2018-12-14,918,"",NA,"CA",201902,"","NISS","PA","SL","11001 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682665700223,-118.451646837357,"2018","OPHIR",12
"705",8591397,4344853516,2018-12-14,921,"",NA,"CA",201902,"","OTHR","PA","OT","11001 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682665700223,-118.451646837357,"2018","OPHIR",12
"706",8591400,4344853542,2018-12-14,927,"",NA,"CA",201907,"","DODG","PU","GY","629 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.066416836695,-118.452488735317,"2018","LEVERING",12
"707",8591401,4344853553,2018-12-14,928,"",NA,"CA",201903,"","HOND","PA","GN","627 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664165645376,-118.452561375198,"2018","LEVERING",12
"708",8591402,4344853564,2018-12-14,930,"",NA,"CA",201908,"","NISS","PA","BK","621 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664157849362,-118.452769389399,"2018","LEVERING",12
"709",8591403,4344853575,2018-12-14,934,"",NA,"CA",201908,"","SUBA","PA","SL","456 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"710",8591404,4344853586,2018-12-14,935,"",NA,"CA",201902,"","TOYT","PA","SL","456 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"711",8591405,4344853590,2018-12-14,936,"",NA,"CA",201909,"","AUDI","PA","GY","456 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"712",8591406,4344853601,2018-12-14,937,"",NA,"CA",201906,"","NISS","PA","SL","456 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"713",8591407,4344853612,2018-12-14,939,"",NA,"CA",201906,"","MAZD","PA","BL","456 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693342302893,-118.451986103479,"2018","LANDFAIR",12
"714",8591408,4344853623,2018-12-14,941,"",NA,"CA",201911,"","TOYT","PA","WT","436 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0695878997673,-118.452489378889,"2018","LANDFAIR",12
"715",8591409,4344853634,2018-12-14,943,"",NA,"CA",201903,"","HOND","PA","WT","424 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0698287812444,-118.452738333001,"2018","LANDFAIR",12
"716",8591410,4344853645,2018-12-14,945,"",NA,"CA",201905,"","FORD","PA","WT","414 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701220444325,-118.452941343853,"2018","LANDFAIR",12
"717",8591411,4344853656,2018-12-14,946,"",NA,"CA",201901,"","JEEP","PA","OT","408 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702974476622,-118.453064468857,"2018","LANDFAIR",12
"718",8591412,4344853660,2018-12-14,950,"",NA,"OR",201909,"","VOLV","PA","OT","402 LANDFAIR AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0704728507677,-118.453187594378,"2018","LANDFAIR",12
"719",8591791,4344989526,2018-12-14,1629,"",NA,"CA",201903,"","SUBA","PA","RD","1200 MIDVALE AVE","111R",51,"80.69AP+","NO STOP/STANDING",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",12
"720",8591792,4344989541,2018-12-14,1749,"",NA,"CA",201809,"","HOND","PA","BK","10800 KINROSS AVE","111R",51,"5204A-","DISPLAY OF TABS",25,34.0607777841811,-118.444451717502,"2018","KINROSS",12
"721",8591793,4344989552,2018-12-14,1755,"",NA,"CA",201904,"","SUBA","PA","WT","1028 WESTWOOD BLVD","111R",51,"22514","FIRE HYDRANT",68,34.0620606452956,-118.44530707176,"2018","WESTWOOD",12
"722",8591794,4344989563,2018-12-14,1816,"WV11",NA,"CA",201902,"","NISS","PA","WT","10901 LE CONTE AV","111R",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",12
"723",8591869,4345018005,2018-12-14,1119,"WV452",NA,"CA",201901,"","CHEV","PA","WT","1001 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",12
"724",8592065,4345052773,2018-12-14,1328,"11",NA,"CA",NA,"","JEEP","PA","BK","10431 WYTON DR","00116",51,"80.58L","PREFERENTIAL PARKING",68,34.0729813395071,-118.433054844811,"2018","WYTON",12
"725",8592066,4345052784,2018-12-14,1330,"11",NA,"CA",201909,"","TOYT","PA","BK","10431 WYTON DR","00116",51,"80.58L","PREFERENTIAL PARKING",68,34.0729813395071,-118.433054844811,"2018","WYTON",12
"726",8592067,4345052795,2018-12-14,1332,"",NA,"CA",201909,"","TOYT","PA","BK","10431 WYTON DR","00116",51,"5200","DISPLAY OF PLATES",25,34.0729813395071,-118.433054844811,"2018","WYTON",12
"727",8592068,4345052806,2018-12-14,1359,"",1140,"CA",201907,"","FORD","PA","GY","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",12
"728",8592069,4345052810,2018-12-14,1401,"",1140,"CA",201904,"","AUDI","PA","BK","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",12
"729",8592070,4345052821,2018-12-14,1501,"",1250,"CA",201809,"","TOYT","PA","BK","10996 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",12
"730",8592071,4345052832,2018-12-14,1503,"",1250,"SC",201903,"","NISS","PA","GY","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",12
"731",8592072,4345052843,2018-12-14,1506,"",1250,"CA",201701,"","TOYT","PA","OT","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",12
"732",8592073,4345052854,2018-12-14,1508,"",1250,"CA",201902,"","NISS","PA","SL","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",12
"733",8592074,4345052865,2018-12-14,1510,"",1250,"CA",201910,"","BUIC","PA","GY","10973 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0649192119122,-118.449551919849,"2018","ROEING",12
"734",8592075,4345052876,2018-12-14,1514,"",1255,"CA",201912,"","BMW","PA","WT","655 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0652546469205,-118.45170981978,"2018","MIDVALE",12
"735",8592076,4345052880,2018-12-14,1521,"",1300,"AL",201810,"","HOND","PA","GY","520 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0679432811358,-118.45358993447,"2018","KELTON",12
"736",8592077,4345052891,2018-12-14,1526,"",1300,"CA",201906,"","NISS","PA","BK","454 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0692341805013,-118.453752128024,"2018","KELTON",12
"737",8592078,4345052913,2018-12-14,1536,"",1310,"CA",201903,"","HOND","PA","WT","403 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",12
"738",8592079,4345052924,2018-12-14,1540,"",1310,"CA",201811,"","TOYT","PA","SL","424 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0698287812444,-118.452738333001,"2018","LANDFAIR",12
"739",8592080,4345052935,2018-12-14,1543,"",1310,"CA",201908,"","MERZ","PA","BK","445 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",12
"740",8592081,4345052946,2018-12-14,1545,"",1310,"CA",201908,"","TOYT","PA","WT","445 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",12
"741",8592082,4345052950,2018-12-14,1546,"",1310,"CA",201907,"","TOYT","PA","WT","445 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",12
"742",8592083,4345052961,2018-12-14,1548,"",1310,"CA",201904,"","MAZD","PA","BG","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",12
"743",8592084,4345052972,2018-12-14,1553,"",1310,"CA",201904,"","BMW","PA","BK","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",12
"744",8592085,4345052983,2018-12-14,1555,"",1310,"CA",201907,"","TOYT","PA","BK","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",12
"745",8592241,4345120312,2018-12-14,1835,"WS102",NA,"TX",201811,"","TOYT","PA","BG","1200 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",12
"746",8592242,4345120323,2018-12-14,1836,"",NA,"CA",201905,"","LEXS","PA","WT","1200 GLENDON AV","203A",51,"5200","DISPLAY OF PLATES",25,34.0591194103246,-118.442587413335,"2018","GLENDON",12
"747",8592243,4345120334,2018-12-14,1909,"WV201",NA,"CA",201909,"","FORD","PA","BK","1036 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.061855408722,-118.446563926468,"2018","BROXTON",12
"748",8592244,4345120345,2018-12-14,1911,"WV202",NA,"CA",201908,"","HOND","PA","RD","1036 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.061855408722,-118.446563926468,"2018","BROXTON",12
"749",8592245,4345120356,2018-12-14,1914,"WV208",NA,"CA",201912,"","TOYT","PA","GY","1080 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.0610665330383,-118.445882873562,"2018","BROXTON",12
"750",8592246,4345120360,2018-12-14,1918,"",NA,"CA",NA,"","AUDI","PA","BK","1080 BROXTON AVE","203A",51,"5200","DISPLAY OF PLATES",25,34.0610665330383,-118.445882873562,"2018","BROXTON",12
"751",8592247,4345120371,2018-12-14,1921,"WV293",NA,"CA",201907,"","MERZ","PA","BK","10801 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",12
"752",8592248,4345120382,2018-12-14,1925,"WV279",NA,"CA",201904,"","HOND","PA","WT","1101 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",12
"753",8592249,4345120393,2018-12-14,1925,"",NA,"CA",201904,"","HOND","PA","WT","1101 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",12
"754",8592250,4345120404,2018-12-14,1930,"",NA,"CA",201810,"","MERZ","PA","SL","10874 KINROSS AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0607859299289,-118.445224348354,"2018","KINROSS",12
"755",8592251,4345120415,2018-12-14,1933,"WV307",NA,"CA",201903,"","LEXS","PA","SL","1122 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0603190171026,-118.44516243397,"2018","WESTWOOD",12
"756",8592252,4345120426,2018-12-14,1936,"WV336",NA,"CA",201907,"","JEEP","PA","RD","1070 GLENDON AV","203A",51,"88.13B+","METER EXP.",63,34.0612810995928,-118.444328927839,"2018","GLENDON",12
"757",8592253,4345120430,2018-12-14,1940,"WV672A",NA,"CA",201905,"","NISS","PA","SL","10800 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"758",8592254,4345120441,2018-12-14,1942,"WV675",NA,"CA",201902,"","FORD","PA","OR","10800 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"759",8592255,4345120452,2018-12-14,1943,"WV676",NA,"CA",201901,"","BMW","PA","BK","10800 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"760",8592256,4345120463,2018-12-14,2054,"WV244",NA,"CA",201806,"","HOND","PA","BK","900 BROXTON AV","203A",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",12
"761",8592257,4345120485,2018-12-14,2058,"WV164",NA,"CA",201903,"","MERZ","PA","BK","939 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.0632165880844,-118.447043343297,"2018","BROXTON",12
"762",8592258,4345120496,2018-12-14,2059,"WV163",NA,"CA",201902,"","KIA","PA","RD","939 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.0632165880844,-118.447043343297,"2018","BROXTON",12
"763",8592259,4345120500,2018-12-14,2104,"WV269",NA,"NJ",201607,"","FORD","PA","GY","1033 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.06198920159,-118.44530669146,"2018","WESTWOOD",12
"764",8592260,4345120511,2018-12-14,2106,"WV265",NA,"CA",201906,"","MAZD","PA","BL","1019 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0622420267425,-118.445301433843,"2018","WESTWOOD",12
"765",8592261,4345120522,2018-12-14,2107,"",NA,"CA",201902,"","MERZ","PA","SL","1033 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.06198920159,-118.44530669146,"2018","WESTWOOD",12
"766",8592262,4345120533,2018-12-14,2109,"WV276",NA,"CA",201903,"","TOYT","PA","WT","1081 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0611153170898,-118.445321849775,"2018","WESTWOOD",12
"767",8592263,4345120544,2018-12-14,2211,"WV313",NA,"CA",201904,"","TOYT","PA","WT","10800 KINROSS AV","203A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",12
"768",8592264,4345120555,2018-12-14,2212,"WV312",NA,"CA",201911,"","TOYT","PA","SL","10800 KINROSS AV","203A",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",12
"769",8592460,4345136526,2018-12-14,1102,"WV29",NA,"CA",201903,"","NISS","PA","RD","901 GAYLEY AV","00154",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",12
"770",8593402,4345330500,2018-12-14,1255,"",NA,"CA",201912,"","OTHR","CM","WT","10753 WELLWORTH AVE","00187",51,"80.56E4+","RED ZONE",93,34.0584379195024,-118.437311212007,"2018","WELLWORTH",12
"771",8593403,4345330511,2018-12-14,1315,"",NA,"OK",NA,"","FORD","PA","WT","10884 KINROSS AVE","00187",51,"80.56E4+","RED ZONE",93,34.0607883004129,-118.44532671232,"2018","KINROSS",12
"772",8593405,4345330533,2018-12-14,1359,"",NA,"CA",201903,"","KIA","PA","WT","1145 WESTWOOD BLVD","00187",51,"22500I-","PARKED IN BUS ZONE",293,34.0598998270612,-118.444826739612,"2018","WESTWOOD",12
"773",8593406,4345330544,2018-12-14,1456,"WV308",NA,"CA",201811,"","FORD","PA","GY","1100 WESTWOOD BLVD","00187",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",12
"774",8593407,4345330555,2018-12-14,1551,"WV83A",NA,"CA",201801,"","HYUN","PA","WT","1100 GAYLEY AV","00187",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",12
"775",8593537,4345374456,2018-12-14,944,"11",NA,"CA",201903,"","VOLK","PA","BL","10800 WEYBURN AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"776",8593542,4345374504,2018-12-14,1224,"11",NA,"CA",201907,"","NISS","PA","WT","10830 LINDBROOK DR","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0605749066346,-118.441327280941,"2018","LINDBROOK",12
"777",8593543,4345374515,2018-12-14,1232,"WV472",NA,"CA",201908,"","HOND","PA","GY","1023 HILGARD AV","00187",51,"88.13B+","METER EXP.",63,34.0613073596243,-118.441664614284,"2018","HILGARD",12
"778",8594238,4345564016,2018-12-14,1123,"WV677",NA,"CA",201906,"","LEXS","PA","BL","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"779",8594239,4345564020,2018-12-14,1125,"WV674",NA,"CA",NA,"","DODG","PA","WT","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"780",8594240,4345564031,2018-12-14,1126,"WV673A",NA,"CA",NA,"","DODG","PA","WT","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"781",8594241,4345564042,2018-12-14,1145,"",NA,"CA",201808,"","LEXS","PA","BL","1059 GAYLEY AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0609329175217,-118.447090569825,"2018","GAYLEY",12
"782",8594242,4345564053,2018-12-14,1150,"",NA,"CA",201810,"","TOYT","PA","GY","1035 GAYLEY AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0613574868728,-118.447456023589,"2018","GAYLEY",12
"783",8594243,4345564064,2018-12-14,1158,"WV28",NA,"CA",201910,"","TOYT","PA","GY","901 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",12
"784",8594244,4345564075,2018-12-14,1202,"",NA,"CA",201902,"","LEXS","PA","TN","901 GAYLEY AV","00401",51,"22502A","18 IN. CURB/2 WAY",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",12
"785",8594245,4345564086,2018-12-14,1211,"",NA,"CA",201911,"","HOND","PA","GY","1122 GAYLEY AV","00401",51,"80.61","STANDNG IN ALLEY",68,34.0598865536414,-118.446190238471,"2018","GAYLEY",12
"786",8594246,4345564090,2018-12-14,1224,"WV444",NA,"CA",201809,"","CHEV","PA","WT","1001 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",12
"787",8594247,4345564101,2018-12-14,1229,"",NA,"CA",201802,"","TOYT","PA","BK","10800 WEYBURN AVE","00401",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"788",8594248,4345564112,2018-12-14,1235,"WV683B",NA,"CA",201910,"","CADI","PA","BK","10801 WEYBURN AVE","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"789",8594249,4345564123,2018-12-14,1344,"WV316",NA,"CA",201909,"","BMW","MC","RD","10800 KINROSS AV","00401",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",12
"790",8594250,4345564134,2018-12-14,1419,"WV296",NA,"CA",201906,"","VOLK","PA","WT","10801 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",12
"791",8594251,4345564145,2018-12-14,1420,"WV296",NA,"CA",201905,"","UNK","PA","WT","10801 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",12
"792",8594253,4345564160,2018-12-14,1430,"WV63",NA,"CA",201806,"","MERZ","PA","WT","1101 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",12
"793",8594254,4345564171,2018-12-14,1431,"",NA,"CA",201806,"","MERZ","PA","WT","1101 GAYLEY AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0601933472066,-118.446452703778,"2018","GAYLEY",12
"794",8594255,4345564182,2018-12-14,1553,"WV676",NA,"CA",NA,"","TOYT","PA","BL","10800 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"795",8594256,4345564193,2018-12-14,1627,"WV445",NA,"CA",201902,"","FORD","PA","SL","1001 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",12
"796",8594257,4345564204,2018-12-14,1630,"WV488A",NA,"CA",201902,"","VOLK","PA","BK","1000 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",12
"797",8594258,4345564215,2018-12-14,1633,"WV484",NA,"CA",201908,"","HOND","PA","GY","10801 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",12
"798",8594682,4345734201,2018-12-14,822,"",NA,"CA",201909,"","TOYT","PA","SL","1200 MIDVALE AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0583475658461,-118.445492004344,"2018","MIDVALE",12
"799",8595652,4345003622,2018-12-16,2040,"",NA,"CA",201904,"","CHEV","PA","GY","459 LANDFAIR AVE","203A",51,"22500F","PARKED ON SIDEWALK",68,34.0693424120126,-118.452002657664,"2018","LANDFAIR",12
"800",8596464,4345734816,2018-12-16,1432,"WV10",NA,"CA",201901,"","GMC","PA","WT","10901 LE CONTE AV","00301",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",12
"801",8596465,4345734820,2018-12-16,1438,"WV670",NA,"CA",201903,"","FORD","TK","WT","10800 WEYBURN AV","00301",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"802",8596466,4345734831,2018-12-16,1503,"WV83",NA,"CA",201906,"","TOYT","PA","SL","1100 GAYLEY AV","00301",51,"88.13B+","METER EXP.",63,34.0602234757446,-118.446479277639,"2018","GAYLEY",12
"803",8596476,4345790330,2018-12-16,1248,"",NA,"CA",201810,"","AUDI","PA","BK","10901 ASHTON AV","00205",51,"22502A","18 IN. CURB/2 WAY",63,34.0578145150778,-118.443240817797,"2018","ASHTON",12
"804",8596477,4345790341,2018-12-16,1250,"",NA,"CA",201810,"","AUDI","PA","BK","10901 ASHTON AV","00205",51,"5204A-","DISPLAY OF TABS",25,34.0578145150778,-118.443240817797,"2018","ASHTON",12
"805",8596478,4345790352,2018-12-16,1426,"WV601",NA,"CA",201908,"","INFI","PA","GY","10801 WEYBURN AV","00205",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"806",8596479,4345790363,2018-12-16,1427,"",NA,"CA",201908,"","INFI","PA","GY","10801 WEYBURN AV","00205",51,"5200","DISPLAY OF PLATES",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",12
"807",8596480,4345790374,2018-12-16,1431,"WV475",NA,"CA",201902,"","FORD","PA","GY","1001 HILGARD AV","00205",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",12
"808",8598067,4344052005,2018-12-17,1530,"WV36",NA,"CA",201812,"","LNDR","PA","GY","1015 GAYLEY AV","111R",51,"88.13B+","METER EXP.",63,34.0617135796089,-118.447761684024,"2018","GAYLEY",12
"809",8598442,4344329356,2018-12-17,335,"",NA,"CA",201810,"","AUDI","PA","BK","10901 ASHTON AVE","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0578145150778,-118.443240817797,"2018","ASHTON",12
"810",8598443,4344329360,2018-12-17,338,"",NA,"CA",201810,"","AUDI","PA","BK","10901 ASHTON AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0578145150778,-118.443240817797,"2018","ASHTON",12
"811",8599041,4344638012,2018-12-17,1532,"WV34A",NA,"CA",201812,"","SUBA","PA","SL","1001 GAYLEY AV","111R",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
"812",8599042,4344638023,2018-12-17,1534,"WV34",NA,"CA",201906,"","AUDI","PA","WT","1001 GAYLEY AV","111R",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",12
