"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"992",8037141,4335803496,2018-07-18,1823,"",NA,"CA",201809,"","TOYT","PA","SL","1109 GLENDON AVENUE","203A",51,"80.56E4+","RED ZONE",93,34.06064095125,-118.444299114617,"2018","GLENDON",7
"993",8037142,4335803500,2018-07-18,1827,"WV83",NA,"CA",201804,"","HOND","PA","SL","1110 GAYLEY AV","203A",51,"88.13B+","METER EXP.",63,34.0600700851623,-118.446346393867,"2018","GAYLEY",7
"994",8037143,4335803511,2018-07-18,1827,"",NA,"CA",201804,"","HOND","PA","SL","1110 GAYLEY AV","203A",51,"5204A-","DISPLAY OF TABS",25,34.0600700851623,-118.446346393867,"2018","GAYLEY",7
"995",8037144,4335803522,2018-07-18,1836,"",NA,"CA",201711,"","NISS","PA","BK","1101 WESTWOOD BLVD","203A",51,"5204A-","DISPLAY OF TABS",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",7
"996",8037145,4335803533,2018-07-18,1840,"",NA,"CA",201809,"","FORD","PA","RD","1126 WESTWOOD BOULEVARD","203A",51,"5200","DISPLAY OF PLATES",25,34.0602422967692,-118.445102596295,"2018","WESTWOOD",7
"997",8037146,4335803544,2018-07-18,1844,"",NA,"CA",201801,"","LEXS","PA","RD","10917 LINDBROOK DRIVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0595672782713,-118.444841479431,"2018","LINDBROOK",7
"998",8037147,4335803555,2018-07-18,1847,"WV279A",NA,"CA",201711,"","NISS","PA","BK","1101 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",7
"999",8037148,4335803566,2018-07-18,1852,"WV232",NA,"CA",201807,"","TOYT","PA","WT","10925 WEYBURN AVE","203A",51,"88.13B+","METER EXP.",63,34.062577549572,-118.445970168727,"2018","WEYBURN",7
"1000",8037149,4335803570,2018-07-18,1853,"WV233",NA,"CA",201812,"","CHEV","PA","SL","10925 WEYBURN AVE","203A",51,"88.13B+","METER EXP.",63,34.062577549572,-118.445970168727,"2018","WEYBURN",7
"1001",8037150,4335803581,2018-07-18,1900,"",NA,"CA",201708,"","TOYT","PA","GY","907 WESTWOOD BLVD","203A",51,"5204A-","DISPLAY OF TABS",25,34.0636104363716,-118.445312019808,"2018","WESTWOOD",7
"1002",8037151,4335803592,2018-07-18,1903,"WV391",NA,"VN",NA,"","DODG","PA","BK","950 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0628411034432,-118.445291415816,"2018","WESTWOOD",7
"1003",8037152,4335803603,2018-07-18,1904,"",NA,"VN",NA,"","DODG","PA","BK","950 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.0628411034432,-118.445291415816,"2018","WESTWOOD",7
"1004",8037153,4335803614,2018-07-18,1913,"WV299",NA,"CA",201903,"","LEXS","PA","WT","10887 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.0597456307457,-118.444165596681,"2018","LINDBROOK",7
"1005",8037154,4335803625,2018-07-18,1916,"WV383",NA,"CA",201807,"","TOYT","PA","BK","1038 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0618792760236,-118.445309408019,"2018","WESTWOOD",7
"1006",8037155,4335803636,2018-07-18,1920,"WV279",NA,"CA",201808,"","HOND","PA","WT","1101 WESTWOOD BLVD","203A",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",7
"1007",8037156,4335803651,2018-07-18,1937,"WV165",NA,"CA",201901,"","MERZ","PA","BK","901 BROXTON AVE","203A",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",7
"1008",8037157,4335803662,2018-07-18,1940,"",NA,"CA",201812,"","CHEV","PA","SL","940 BROXTON AVENUE","203A",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.0631918575714,-118.44704321114,"2018","BROXTON",7
"1009",8037158,4335803673,2018-07-18,1944,"WV125",NA,"CA",201908,"","BMW","PA","SL","10951 WEYBURN AVE","203A",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","WEYBURN",7
"1010",8037159,4335803684,2018-07-18,1947,"WV129",NA,"CA",201810,"","KIA","PA","WT","10951 WEYBURN AVE","203A",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","WEYBURN",7
"1011",8037163,4335803721,2018-07-18,2229,"",NA,"CA",201802,"","LEXS","PA","RD","10907 WEYBURN AVENUE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0625716451901,-118.445336205686,"2018","WEYBURN",7
"1012",8037164,4335810146,2018-07-18,1010,"WV574",NA,"CA",201809,"","SUBA","PA","OT","10808 LE CONTE AV","187",51,"88.13B+","METER EXP.",63,34.0640284529858,-118.441477571928,"2018","LE CONTE",7
"1013",8037165,4335810150,2018-07-18,1025,"11",NA,"CA",201901,"","FORD","PA","WT","701 MANNING AVE","187",51,"80.58L","PREFERENTIAL PARKING",68,34.066632298862,-118.439533295308,"2018","MANNING",7
"1014",8037444,4335881620,2018-07-18,1100,"",NA,"CA",10,"","OTHR","TK","BN","1200 GLENDON AVE","183",51,"80.56E4+","RED ZONE",93,34.0591194103246,-118.442587413335,"2018","GLENDON",7
"1015",8038505,4336157755,2018-07-18,1400,"",NA,"CA",201809,"","HOND","PA","SL","10800 LINDBROOK DR","306",51,"80.66.1D","RESTRICTED TAXI ZONE",68,34.0608953293504,-118.440117262079,"2018","LINDBROOK",7
"1016",8038506,4336157766,2018-07-18,1404,"",NA,"CA",201906,"","NISS","PA","GY","1148 WESTWOOD BLVD","306",51,"22500I-","PARKED IN BUS ZONE",293,34.059823106563,-118.444766902545,"2018","WESTWOOD",7
"1017",8038507,4336157770,2018-07-18,1413,"",NA,"CA",201905,"","TOYT","PA","WT","10904 LINDBROOK DR","306",51,"80.56E4+","RED ZONE",93,34.0596007143295,-118.444716196061,"2018","LINDBROOK",7
"1018",8039308,4336336933,2018-07-18,117,"",NA,"CA",201808,"","FORD","PA","BK","10940 OPHIR DR","402B",51,"80.56E4+","RED ZONE",93,34.0684628635112,-118.451327607052,"2018","OPHIR",7
"1019",8039309,4336336944,2018-07-18,143,"",NA,"CA",201806,"","TOYT","PA","WT","11000 STRATHMORE DR","402B",51,"22500F","PARKED ON SIDEWALK",68,34.0656740711394,-118.450506909302,"2018","STRATHMORE",7
"1020",8039311,4336336966,2018-07-18,236,"",NA,"CA",201807,"","HOND","PA","SL","10708 LE CONTE AVE","402B",51,"22502A","18 IN. CURB/2 WAY",63,34.0644994850264,-118.438145237611,"2018","LE CONTE",7
"1021",8039504,4336368374,2018-07-18,1059,"",NA,"CA",201906,"","GMC","PU","BL","403 LANDFAIR AVE","155",51,"22502A","18 IN. CURB/2 WAY",63,34.0704783340485,-118.453190926126,"2018","LANDFAIR",7
"1022",8040049,4336491040,2018-07-18,1848,"",NA,"CA",201810,"","TOYT","PA","SL","862 HILGARD AVE","203A",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0650562775628,-118.440693860255,"2018","HILGARD",7
"1023",8040050,4336491051,2018-07-18,1850,"",NA,"CA",201812,"","MAZD","PA","GY","870 HILGARD AVE","203A",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0648441760916,-118.440834720964,"2018","HILGARD",7
"1024",8040051,4336491062,2018-07-18,1852,"",NA,"CA",201905,"","CHRY","PA","GY","870 HILGARD AVE","203A",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0648441760916,-118.440834720964,"2018","HILGARD",7
"1025",8040052,4336491073,2018-07-18,1914,"WV438",NA,"VN",NA,"","DODG","PA","WT","1000 TIVERTON AV","203A",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",7
"1026",8040053,4336491084,2018-07-18,1916,"WV488",NA,"CA",201905,"","FORD","PA","GY","1000 TIVERTON AV","203A",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",7
"1027",8040054,4336491095,2018-07-18,1920,"WV682",NA,"CA",201905,"","AUDI","PA","WT","10801 WEYBURN AV","203A",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",7
"1028",8040188,4336518222,2018-07-18,105,"",NA,"CA",201901,"","HOND","PA","BK","10985 ROEBLING AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0647179316295,-118.449735739653,"2018","ROEING",7
"1029",8040189,4336518233,2018-07-18,109,"",NA,"CA",201805,"","VOLK","PA","RD","10991 ROEBLING AVE","504A",51,"5200","DISPLAY OF PLATES",25,34.0646159174666,-118.449827641836,"2018","ROEING",7
"1030",8040190,4336518244,2018-07-18,126,"",NA,"CA",201803,"","VOLK","PA","WT","609 KELTON AVE","504A",51,"5200","DISPLAY OF PLATES",25,34.0661854852768,-118.453362479603,"2018","KELTON",7
"1031",8040191,4336518255,2018-07-18,139,"",NA,"CA",201906,"","KIA","PA","SL","11017 STRATHMORE DR","504A",51,"80.56E4+","RED ZONE",93,34.0651126012815,-118.450748220809,"2018","STRATHMORE",7
"1032",8040192,4336518270,2018-07-18,150,"",NA,"AZ",201811,"","JEEP","PA","GY","10966 STRATHMORE DR","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0665087943252,-118.44994017897,"2018","STRATHMORE",7
"1033",8040193,4336518281,2018-07-18,233,"",NA,"CA",201907,"","TOYT","PA","SL","10708 LE CONTE AVE","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0644994850264,-118.438145237611,"2018","LE CONTE",7
"1034",8040194,4336518292,2018-07-18,242,"",NA,"CA",201902,"","VOLK","PA","BK","777 WESTHOLME AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0668453145283,-118.436107048127,"2018","WESTHOLME",7
"1035",8041055,4336754133,2018-07-18,1125,"",NA,"CA",201801,"","TOYT","PA","BK","1200 GLENDON AV","407",51,"5204A-","DISPLAY OF TABS",25,34.0591194103246,-118.442587413335,"2018","GLENDON",7
"1036",8041056,4336754144,2018-07-18,1133,"",NA,"CA",201812,"","TOYT","PA","GY","10599 WILSHIRE BLVD","407",51,"80.73.2","EXCEED 72HRS-ST",68,34.0615313156793,-118.433702133179,"2018","WILSHIRE",7
"1037",8047961,4336624644,2018-07-18,1112,"",900,"CA",NA,"","NISS","PA","GY","630 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0657793351167,-118.451752275274,"2018","MIDVALE",7
"1038",8052370,4336624412,2018-07-18,834,"WV212",NA,"MI",201809,"","JEEP","PA","BK","10900 WEYBURN AVE","00154",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",7
"1039",8052375,4336624460,2018-07-18,1018,"",805,"CA",201907,"","ACUR","PA","BG","424 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.069863149324,-118.453831486254,"2018","KELTON",7
"1040",8052376,4336624471,2018-07-18,1020,"",805,"CA",201901,"","FORD","PA","BK","433 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0696956058429,-118.453810765196,"2018","KELTON",7
"1041",8052377,4336624482,2018-07-18,1022,"",805,"CA",201806,"","HYUN","PA","GY","455 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0692341805013,-118.453752128024,"2018","KELTON",7
"1042",8052378,4336624493,2018-07-18,1024,"",805,"CA",201809,"","TOYT","PA","GY","454 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0692341805013,-118.453752128024,"2018","KELTON",7
"1043",8052379,4336624504,2018-07-18,1026,"",805,"CA",201905,"","LEXS","PA","WT","521 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0679432811358,-118.45358993447,"2018","KELTON",7
"1044",8052380,4336624515,2018-07-18,1027,"",805,"CA",201808,"","VOLK","PA","WT","521 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0679432811358,-118.45358993447,"2018","KELTON",7
"1045",8052381,4336624526,2018-07-18,1039,"",825,"CA",NA,"","SUBA","PA","WT","505 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0681396423939,-118.452521168161,"2018","MIDVALE",7
"1046",8052382,4336624530,2018-07-18,1043,"",830,"VA",201808,"","DODG","PA","WT","449 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0694760423842,-118.452274143779,"2018","LANDFAIR",7
"1047",8052383,4336624541,2018-07-18,1045,"",825,"AZ",202006,"","HYUN","PA","WT","467 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0692112448136,-118.451807131488,"2018","LANDFAIR",7
"1048",8052384,4336624552,2018-07-18,1046,"",825,"CA",201904,"","NISS","PA","GY","456 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0693342302893,-118.451986103479,"2018","LANDFAIR",7
"1049",8052386,4336624574,2018-07-18,1052,"",830,"CA",201808,"","FIAT","PA","BK","10944 STRATHMORE DR","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0671634676918,-118.449758793432,"2018","STRATHMORE",7
"1050",8052387,4336624585,2018-07-18,1055,"",830,"CA",201807,"","TOYT","PU","GY","10965 STRATHMORE DR","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0665693081908,-118.449923995033,"2018","STRATHMORE",7
"1051",8052388,4336624596,2018-07-18,1058,"",830,"CA",201810,"","SUBA","PA","BL","615 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0673036441582,-118.449749641366,"2018","LANDFAIR",7
"1052",8052389,4336624600,2018-07-18,1101,"",830,"CA",201905,"","BMW","PA","GY","625 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",7
"1053",8052390,4336624611,2018-07-18,1103,"",830,"WA",201907,"","TOYT","PA","GY","10970 ROEBLING AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0649522965303,-118.449522381253,"2018","ROEING",7
"1054",8052391,4336624622,2018-07-18,1105,"",830,"CA",201902,"","HOND","PA","BL","10977 ROEBLING AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0648502825287,-118.449614283953,"2018","ROEING",7
"1055",8052392,4336624633,2018-07-18,1107,"",830,"WA",201808,"","LEXS","PA","BN","10982 ROEBLING AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",7
"1056",8052393,4336624655,2018-07-18,1114,"",900,"CA",201810,"","SUBA","PA","RD","610 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0662103622534,-118.451856961004,"2018","MIDVALE",7
"1057",8043625,4335153642,2018-07-19,102,"",NA,"CA",201906,"","TOYT","PA","SL","537 GLENROCK AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0674381678636,-118.451256040018,"2018","GLENROCK",7
"1058",8043626,4335153653,2018-07-19,108,"",NA,"CA",201807,"","JEEP","PA","BK","414 LANDFAIR AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0701220444325,-118.452941343853,"2018","LANDFAIR",7
"1059",8043627,4335153664,2018-07-19,119,"4",NA,"CA",NA,"","FORD","PA","WT","10777 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",7
"1060",8043628,4335153675,2018-07-19,122,"4",NA,"CA",201902,"","NISS","PA","WT","1226 SELBY AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0597773202355,-118.437744121926,"2018","SELBY",7
"1061",8045044,4335595670,2018-07-19,811,"",NA,"CA",201903,"","FORD","PA","MR","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1062",8045045,4335595681,2018-07-19,813,"",NA,"CA",201610,"","UNK","MS","BL","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1063",8045046,4335595692,2018-07-19,815,"",NA,"CA",201901,"","HOND","PA","BL","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1064",8045047,4335595703,2018-07-19,816,"",NA,"CA",201808,"","MNNI","PA","GY","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1065",8045048,4335595714,2018-07-19,817,"",NA,"CA",201801,"","JEEP","PA","GY","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1066",8045049,4335595725,2018-07-19,817,"",NA,"CA",201905,"","FORD","PA","WT","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1067",8045050,4335595736,2018-07-19,818,"",NA,"CA",201809,"","VOLV","PA","RD","11050 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",7
"1068",8045051,4335595740,2018-07-19,821,"",NA,"AZ",201905,"","HYUN","PA","GY","11000 STRATHMORE DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","STRATHMORE",7
"1069",8045052,4335595751,2018-07-19,823,"",NA,"CA",201901,"","KIA","PA","RD","600 LEVERING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665123164415,-118.453407175404,"2018","LEVERING",7
"1070",8045056,4335595795,2018-07-19,832,"",NA,"MO",201902,"","HOND","PA","OT","11000 OPHIR DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682665700223,-118.451646837357,"2018","OPHIR",7
"1071",8045057,4335595806,2018-07-19,838,"",NA,"CA",201904,"","NISS","PA","RD","467 MIDVALE AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0686754577948,-118.452527368754,"2018","MIDVALE",7
"1072",8045058,4335595810,2018-07-19,841,"",NA,"CA",201808,"","TOYT","PA","BL","639 MIDVALE AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656063203376,-118.451724926152,"2018","MIDVALE",7
"1073",8045958,4335803802,2018-07-19,804,"",NA,"CA",201809,"","JEEP","PA","BL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1074",8045959,4335803813,2018-07-19,805,"",NA,"CA",201812,"","BMW","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1075",8045960,4335803824,2018-07-19,806,"",NA,"NC",201901,"","MNNI","PA","BG","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",7
"1076",8045961,4335803835,2018-07-19,809,"",NA,"CA",201906,"","FORD","PA","BK","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1077",8045962,4335803846,2018-07-19,811,"",NA,"CA",NA,"","INFI","PA","BK","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1078",8045963,4335803850,2018-07-19,812,"",NA,"CA",201902,"","HOND","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1079",8045964,4335803861,2018-07-19,813,"",NA,"CA",201809,"","INFI","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1080",8045965,4335803872,2018-07-19,814,"",NA,"IN",201808,"","FORD","PA","GN","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1081",8045966,4335803883,2018-07-19,817,"",NA,"CA",201806,"","FORD","PA","SL","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",7
"1082",8045967,4335803894,2018-07-19,819,"",NA,"CA",201905,"","TOYT","PA","RD","470 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0706400483848,-118.452567715497,"2018","GAYLEY",7
"1083",8045970,4335803920,2018-07-19,824,"",NA,"CA",201807,"","AUDI","PA","BK","445 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0695278431879,-118.452383389939,"2018","LANDFAIR",7
"1084",8045971,4335803931,2018-07-19,826,"",NA,"CA",201903,"","JEEP","PA","RD","459 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0693424120126,-118.452002657664,"2018","LANDFAIR",7
"1085",8045972,4335803942,2018-07-19,827,"",NA,"CA",201907,"","INFI","PA","WT","467 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0692112448136,-118.451807131488,"2018","LANDFAIR",7
"1086",8045973,4335803953,2018-07-19,829,"",NA,"CA",201905,"","MITS","PA","WT","479 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689841499749,-118.451545048406,"2018","LANDFAIR",7
"1087",8045974,4335803964,2018-07-19,831,"",NA,"CA",201905,"","OTHR","MC","BK","504 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681760519739,-118.45160342329,"2018","GLENROCK",7
"1088",8045975,4335803975,2018-07-19,833,"",NA,"CA",201807,"","JEEP","PA","WT","10940 OPHIR DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684628635112,-118.451327607052,"2018","OPHIR",7
"1089",8045976,4335803986,2018-07-19,834,"",NA,"AZ",202006,"","HYUN","PA","WT","10940 OPHIR DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684628635112,-118.451327607052,"2018","OPHIR",7
"1090",8045977,4335803990,2018-07-19,836,"",NA,"CA",201807,"","FORD","PA","GY","501 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0686038048748,-118.451113739719,"2018","LANDFAIR",7
"1091",8045978,4335804001,2018-07-19,838,"",NA,"CA",201905,"","FORD","PA","SL","515 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684450592739,-118.450944483684,"2018","LANDFAIR",7
"1092",8046538,4335881712,2018-07-19,833,"WS559",NA,"CA",201812,"","MAZD","PA","WT","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",7
"1093",8046606,4335897322,2018-07-19,216,"",NA,"AZ",NA,"","GMC","TK","WT","1220 MANNING AVE","503A",51,"80.69.2","COMM VEH OVER TIME LIMIT",78,34.0604201034595,-118.435525481153,"2018","MANNING",7
"1094",8047393,4336021406,2018-07-19,1205,"",NA,"CA",NA,"","MERZ","PA","BK","10744 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0585075475932,-118.43705405388,"2018","WELLWORTH",7
"1095",8047394,4336021410,2018-07-19,1207,"",NA,"CA",201904,"","HOND","PA","BK","1225 MANNING AVE S","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",7
"1096",8047395,4336021421,2018-07-19,1208,"",NA,"NV",201802,"","DODG","PA","BL","1225 MANNING AVE S","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",7
"1097",8047396,4336021443,2018-07-19,1213,"",NA,"CA",201805,"","CHEV","VN","WT","10595 ASHTON AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0606386716378,-118.432819266883,"2018","ASHTON",7
"1098",8047397,4336021454,2018-07-19,1214,"",NA,"CA",201805,"","CHEV","VN","WT","10595 ASHTON AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0606386716378,-118.432819266883,"2018","ASHTON",7
"1099",8047398,4336021465,2018-07-19,1217,"",NA,"CA",201905,"","HYUN","PA","RD","1225 THAYER AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0623554380045,-118.432237141874,"2018","THAYER",7
"1100",8047406,4336021550,2018-07-19,1241,"",NA,"CA",201811,"","INFI","PA","GY","10661 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0620280279353,-118.435411689203,"2018","LINDBROOK",7
"1101",8047594,4336082450,2018-07-19,1705,"",NA,"CA",201805,"","FORD","PA","BL","1122 WESTWOOD BLVD","203A",51,"5204A-","DISPLAY OF TABS",25,34.0603190171026,-118.44516243397,"2018","WESTWOOD",7
"1102",8047595,4336082461,2018-07-19,1707,"",NA,"CA",NA,"","PORS","PA","BK","1130 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.0601655764065,-118.445042758729,"2018","WESTWOOD",7
"1103",8047596,4336082472,2018-07-19,1710,"WV297",NA,"FL",201812,"","HYUN","PA","SL","10889 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.059723332339,-118.444251320263,"2018","LINDBROOK",7
"1104",8047597,4336082483,2018-07-19,1712,"",NA,"CA",NA,"","BMW","PA","GY","10889 LINDBROOK DR","203A",51,"5200","DISPLAY OF PLATES",25,34.059723332339,-118.444251320263,"2018","LINDBROOK",7
"1105",8047598,4336082494,2018-07-19,1715,"",NA,"CA",NA,"","BMW","PA","GY","1138 WESTWOOD BLVD","203A",51,"5200","DISPLAY OF PLATES",25,34.0600148955905,-118.444919796981,"2018","WESTWOOD",7
"1106",8047599,4336082505,2018-07-19,1719,"",NA,"CA",201808,"","MERZ","PA","WT","10874 KINROSS AVE","203A",51,"5200","DISPLAY OF PLATES",25,34.0607859299289,-118.445224348354,"2018","KINROSS",7
"1107",8047600,4336082516,2018-07-19,1721,"",NA,"CA",201802,"","LEXS","PA","BK","10874 KINROSS AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0607859299289,-118.445224348354,"2018","KINROSS",7
"1108",8047601,4336082520,2018-07-19,1725,"",NA,"CA",NA,"","MERZ","PA","BK","10917 LINDBROOK DR","203A",51,"5200","DISPLAY OF PLATES",25,34.0595672782713,-118.444841479431,"2018","LINDBROOK",7
"1109",8047602,4336082531,2018-07-19,1727,"",NA,"CA",201802,"","CHRY","PA","SL","10917 LINDBROOK DR","203A",51,"5204A-","DISPLAY OF TABS",25,34.0595672782713,-118.444841479431,"2018","LINDBROOK",7
"1110",8047603,4336082542,2018-07-19,1733,"WV107",NA,"AL",201901,"","MERZ","PA","WT","1000 GAYLEY AV","203A",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",7
"1111",8047604,4336082553,2018-07-19,1739,"",NA,"CA",201804,"","MERZ","PA","BK","907 WESTWOOD BLVD","203A",51,"5204A-","DISPLAY OF TABS",25,34.0636104363716,-118.445312019808,"2018","WESTWOOD",7
