"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1001",8375419,4340006193,2018-09-23,1111,"WV572",NA,"CA",201903,"","HOND","PA","GY","10800 LE CONTE AV","00205",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",9
"1002",8375420,4340006204,2018-09-23,1117,"WV588",NA,"CA",201810,"","TOYT","PA","GY","10800 WEYBURN AV","00205",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1003",8375421,4340006215,2018-09-23,1119,"WV466",NA,"CA",201901,"","TOYT","TK","GY","1001 HILGARD AV","00205",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1004",8375422,4340006226,2018-09-23,1121,"WV598",NA,"NM",201812,"","KIA","PA","GY","1000 HILGARD AV","00205",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1005",8375423,4340006230,2018-09-23,1124,"WV478",NA,"CA",201810,"","BMW","PA","GY","1001 HILGARD AV","00205",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1006",8375424,4340006241,2018-09-23,1126,"",NA,"CA",201810,"","BMW","PA","GY","1001 HILGARD AV","00205",51,"5200","DISPLAY OF PLATES",25,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1007",8375425,4340006252,2018-09-23,1129,"",NA,"FL",201906,"","LNDR","PA","WT","10800 LINDBROOK DR","00205",51,"80.56E4+","RED ZONE",93,34.0608953293504,-118.440117262079,"2018","LINDBROOK",9
"1008",8375426,4340006263,2018-09-23,1134,"WV446",NA,"CA",201806,"","HOND","PA","BL","1001 TIVERTON AV","00205",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",9
"1009",8375427,4340006274,2018-09-23,1135,"",NA,"CA",201806,"","HOND","PA","BL","1001 TIVERTON AV","00205",51,"5204A-","DISPLAY OF TABS",25,34.0620944926344,-118.442827669345,"2018","TIVERTON",9
"1010",8375886,4340361454,2018-09-23,1636,"WV472",NA,"CA",201904,"","CHEV","PU","WT","1023 HILGARD AV","205B",51,"88.13B+","METER EXP.",63,34.0613073596243,-118.441664614284,"2018","HILGARD",9
"1011",8375887,4340361465,2018-09-23,1638,"WV449",NA,"CA",201907,"","MERZ","PA","BK","1015 TIVERTON AV","205B",51,"88.13B+","METER EXP.",63,34.0617919523171,-118.442902006872,"2018","TIVERTON",9
"1012",8375888,4340361476,2018-09-23,1645,"WV589",NA,"CA",202203,"","HOND","PA","SL","10802 WEYBURN AV","205B",51,"88.13B+","METER EXP.",63,34.0616358847402,-118.440494249032,"2018","WEYBURN",9
"1013",8375889,4340361480,2018-09-23,1647,"WV599",NA,"CA",201902,"","FORD","PA","BK","1000 HILGARD AV","205B",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1014",8375890,4340361491,2018-09-23,1757,"WV82",NA,"NV",201902,"","NISS","PA","WT","1114 GAYLEY AV","205B",51,"88.13B+","METER EXP.",63,34.0600098280226,-118.446293246358,"2018","GAYLEY",9
"1015",8375891,4340361502,2018-09-23,1806,"WV11",NA,"CA",201807,"","TOYT","PA","SL","10995 LE CONTE AV","205B",51,"88.13B+","METER EXP.",63,34.0636301611695,-118.448891242287,"2018","LE CONTE",9
"1016",8375892,4340361513,2018-09-23,1808,"",NA,"CA",201807,"","TOYT","PA","SL","10995 LE CONTE AV","205B",51,"5204A-","DISPLAY OF TABS",25,34.0636301611695,-118.448891242287,"2018","LE CONTE",9
"1017",8375893,4340361524,2018-09-23,1814,"WV23",NA,"CA",201908,"","MERZ","PA","BK","929 GAYLEY AV","205B",51,"88.13B+","METER EXP.",63,34.0628188992218,-118.448322292034,"2018","GAYLEY",9
"1018",8375894,4340361535,2018-09-23,1823,"WV600",NA,"CA",201812,"","AUDI","PA","GY","10801 WEYBURN AV","205B",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1019",8376173,4340574840,2018-09-23,121,"",NA,"CA",201901,"","NISS","PA","SL","540 MIDVALE AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0674501832893,-118.452451400009,"2018","MIDVALE",9
"1020",8376174,4340574851,2018-09-23,124,"",NA,"CA",201905,"","NISS","PA","GY","518 MIDVALE AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0678703669659,-118.452516409527,"2018","MIDVALE",9
"1021",8376175,4340574862,2018-09-23,129,"",NA,"CA",201902,"","BMW","PA","GY","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",9
"1022",8376176,4340574873,2018-09-23,131,"",NA,"CA",201902,"","HOND","PA","WT","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",9
"1023",8376177,4340574884,2018-09-23,135,"",NA,"CA",201906,"","HOND","PA","BL","540 GLENROCK AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0673449018432,-118.451212611982,"2018","GLENROCK",9
"1024",8376178,4340574895,2018-09-23,140,"",NA,"CA",201906,"","DODG","PA","WT","483 GAYLEY AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0704848068818,-118.45219704707,"2018","GAYLEY",9
"1025",8376179,4340574906,2018-09-23,141,"",NA,"CA",201906,"","DODG","PA","WT","483 GAYLEY AVE S","504A",51,"5200","DISPLAY OF PLATES",25,34.0704848068818,-118.45219704707,"2018","GAYLEY",9
"1026",8376180,4340574910,2018-09-23,148,"",NA,"AZ",NA,"","INFI","PA","BK","10700 LE CONTE AVE W","504A",51,"80.56E4+","RED ZONE",93,34.0645831892354,-118.437795684672,"2018","LE CONTE",9
"1027",8376181,4340574921,2018-09-23,152,"11",NA,"CA",201907,"","VOLK","PA","GY","10700 LE CONTE AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0645831892354,-118.437795684672,"2018","LE CONTE",9
"1028",8377495,4338215906,2018-09-24,1530,"WV481",NA,"CA",201905,"","BMW","PA","WT","10801 LINDBROOK DR","00187",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",9
"1029",8377496,4338215910,2018-09-24,1541,"WV667",NA,"CA",NA,"","MASE","PA","BK","10800 WEYBURN AV","00187",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1030",8377497,4338215921,2018-09-24,1542,"",NA,"CA",NA,"","MASE","PA","BK","10800 WEYBURN AV","00187",51,"5200","DISPLAY OF PLATES",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1031",8377498,4338215932,2018-09-24,1647,"",NA,"CA",NA,"","HYUN","PA","WT","10905 LINDBROOK DR","00187",51,"80.56E4+","RED ZONE",93,34.0596007143295,-118.444716196061,"2018","LINDBROOK",9
"1032",8377499,4338215954,2018-09-24,1804,"WV378",NA,"CA",201906,"","VOLV","PA","WT","1000 WESTWOOD BLVD","00187",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",9
"1033",8379440,4339856253,2018-09-24,1134,"",NA,"CA",201802,"","BMW","PA","TN","1001 HILGARD AV","111R",51,"5204A-","DISPLAY OF TABS",25,34.0616263016795,-118.441613471118,"2018","HILGARD",9
"1034",8379441,4339856264,2018-09-24,1149,"",NA,"CA",201812,"","AUDI","PA","WT","900 WESTWOOD BLVD","111R",51,"80.56E4+","RED ZONE",93,34.0631214069544,-118.445286304363,"2018","WESTWOOD",9
"1035",8379442,4339856275,2018-09-24,1200,"",NA,"CA",201812,"","VOLV","PA","GY","10909 WEYBURN AVE","111R",51,"22502A","18 IN. CURB/2 WAY",63,34.0625716208414,-118.44534280901,"2018","WEYBURN",9
"1036",8379443,4339856286,2018-09-24,1217,"WV338",NA,"CA",201812,"","FORD","PU","GY","1000 GLENDON AV","111R",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",9
"1037",8379450,4339856356,2018-09-24,1617,"",NA,"CA",NA,"","ROL","PA","WT","1000 WESTWOOD BLVD","111R",51,"22500I-","PARKED IN BUS ZONE",293,34.0625690434399,-118.445296571114,"2018","WESTWOOD",9
"1038",8379451,4339856360,2018-09-24,1632,"",NA,"CA",201905,"","HYUN","PA","BK","10916 LE CONTE AVE","111R",51,"22502A","18 IN. CURB/2 WAY",63,34.0636686716498,-118.445913251984,"2018","LE CONTE",9
"1039",8379479,4339871480,2018-09-24,1123,"WV477",NA,"CA",201810,"","TOYT","PA","OT","1033 HILGARD AV","00187",51,"88.13B+","METER EXP.",63,34.0611643756014,-118.441690272769,"2018","HILGARD",9
"1040",8380375,4340109863,2018-09-24,1620,"WV378A",NA,"CA",201901,"","HOND","PA","GY","1000 WESTWOOD BLVD","00111",51,"88.03A","OUTSIDE LINES/METER",58,34.0625690434399,-118.445296571114,"2018","WESTWOOD",9
"1041",8380376,4340109874,2018-09-24,1649,"WV676",NA,"CA",201902,"","FORD","PA","BK","10800 WEYBURN AV","00111",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1042",8380685,4340192076,2018-09-24,1044,"WS146A",NA,"CA",201905,"","FORD","PA","BK","1201 WESTWOOD BL","00154",51,"88.13B+","METER EXP.",63,34.0587905980565,-118.44383036845,"2018","WESTWOOD",9
"1043",8380704,4340204805,2018-09-24,1134,"WV307",NA,"CA",201910,"","BMW","PA","WT","1100 WESTWOOD BLVD","00113",51,"88.03A","OUTSIDE LINES/METER",58,34.0607883004129,-118.44532671232,"2018","WESTWOOD",9
"1044",8380705,4340204816,2018-09-24,1135,"",NA,"CA",201910,"","BMW","PA","WT","1100 WESTWOOD BLVD","00113",51,"5200","DISPLAY OF PLATES",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",9
"1045",8380706,4340204820,2018-09-24,1151,"WV395",NA,"CA",201909,"","VOLK","PA","BK","900 WESTWOOD BLVD","00113",51,"88.13B+","METER EXP.",63,34.0631214069544,-118.445286304363,"2018","WESTWOOD",9
"1046",8380707,4340204831,2018-09-24,1203,"WV220",NA,"CA",NA,"","PORS","PA","BK","10900 WEYBURN AVE","00113",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",9
"1047",8380708,4340204842,2018-09-24,1221,"WV351",NA,"CA",201906,"","TOYT","PA","RD","1000 GLENDON AV","00113",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",9
"1048",8380709,4340204853,2018-09-24,1222,"",NA,"CA",201906,"","TOYT","PA","RD","1000 GLENDON AV","00113",51,"5200","DISPLAY OF PLATES",25,34.0625435215168,-118.444018667436,"2018","GLENDON",9
"1049",8381079,4340299983,2018-09-24,1158,"",NA,"CA",201904,"","VOLK","PA","BK","933 WESTWOOD BL","00104",51,"80.56E4+","RED ZONE",93,34.0633220110811,-118.445284070405,"2018","WESTWOOD",9
"1050",8381080,4340299994,2018-09-24,1207,"WV216",NA,"CA",NA,"","FORD","PA","BK","10900 WEYBURN AV W","00104",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN  W",9
"1051",8381083,4340300020,2018-09-24,1623,"",NA,"CA",201811,"","LNDR","PA","OR","1046 WESTWOOD BLVD","00104",51,"80.56E4+","RED ZONE",93,34.0617336286053,-118.445311934418,"2018","WESTWOOD",9
"1052",8381084,4340300031,2018-09-24,1629,"WV260",NA,"CA",201905,"","HOND","PA","SL","901 WESTWOOD BLVD","00104",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","WESTWOOD",9
"1053",8381085,4340300042,2018-09-24,1639,"WV230",NA,"CA",201809,"","TOYT","PA","WT","10901 WEYBURN AVE","00104",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",9
"1054",8381086,4340300053,2018-09-24,1645,"WV662",NA,"CA",201908,"","MERZ","PA","BK","10800 WEYBURN AV","00104",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1055",8381296,4340361631,2018-09-24,1648,"",NA,"CA",201902,"","FORD","PA","GY","1218 GLENDON AVE","204A",51,"80.69AP+","NO STOP/STANDING",93,34.059012680277,-118.442467991597,"2018","GLENDON",9
"1056",8381297,4340361642,2018-09-24,1702,"",NA,"CA",201808,"","TOYT","PA","BK","10900 ROEBLING AVE","204A",51,"80.56E4+","RED ZONE",93,34.0661296233465,-118.44845229898,"2018","ROEING",9
"1057",8381298,4340361653,2018-09-24,1706,"",NA,"CA",201904,"","TOYT","PA","RD","10900 ROEBLING AVE","204A",51,"80.58.1","CARSHARE PARKING",163,34.0661296233465,-118.44845229898,"2018","ROEING",9
"1058",8382457,4340644173,2018-09-24,1825,"",NA,"CA",201902,"","BMW","PA","WT","600 MIDVALE AVE","00201",51,"5200","DISPLAY OF PLATES",25,34.0664189259017,-118.451930728946,"2018","MIDVALE",9
"1059",8382458,4340644184,2018-09-24,1831,"",NA,"CA",201905,"","MERZ","PA","GY","600 KELTON AVE","00201",51,"80.71.4","PRIVATE PROPERTY",68,34.0662788496755,-118.453379494977,"2018","KELTON",9
"1060",8382724,4340708035,2018-09-24,136,"",NA,"CA",201907,"","HOND","PA","SL","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",9
"1061",8382725,4340708046,2018-09-24,142,"",NA,"CA",201907,"","JEEP","PA","GN","500 GLENROCK AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0682665700223,-118.451646837357,"2018","GLENROCK",9
"1062",8382727,4340708061,2018-09-24,658,"",NA,"CA",201806,"","KIA","PA","RD","10998 ROEBLING AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0644808185196,-118.449949082078,"2018","ROEING",9
"1063",8382728,4340708072,2018-09-24,700,"",NA,"CA",201807,"","BMW","PA","WT","10982 ROEBLING AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1064",8382729,4340708083,2018-09-24,702,"",NA,"CA",201801,"","CHEV","PA","GY","10982 ROEBLING AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1065",8382730,4340708094,2018-09-24,707,"",NA,"CA",201905,"","HOND","PA","BK","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",9
"1066",8382731,4340708105,2018-09-24,709,"",NA,"CA",201908,"","TOYT","PA","WT","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",9
"1067",8382732,4340708116,2018-09-24,715,"",NA,"CA",201806,"","MERZ","PA","BL","11045 STRATHMORE DR W","504A",51,"5204A-","DISPLAY OF TABS",25,34.0642782814508,-118.451205976578,"2018","STRATHMORE",9
"1068",8384588,4338215976,2018-09-25,1200,"",NA,"CA",5,"","FORD","VN","WT","10862 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0622088118315,-118.443125428585,"2018","WEYBURN",9
"1069",8384589,4338215980,2018-09-25,1208,"",NA,"CA",8,"","KW","PA","RD","10862 WEYBURN AVE","00187",51,"22500F","PARKED ON SIDEWALK",68,34.0622088118315,-118.443125428585,"2018","WEYBURN",9
"1070",8384590,4338215991,2018-09-25,1210,"",NA,"CA",8,"","KW","PA","RD","10861 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0621870471848,-118.443065882493,"2018","WEYBURN",9
"1071",8384591,4338216002,2018-09-25,1211,"",NA,"CA",201811,"","OTHR","TK","WT","10861 WEYBURN AVE","00187",51,"80.61","STANDNG IN ALLEY",68,34.0621870471848,-118.443065882493,"2018","WEYBURN",9
"1072",8384735,4338583373,2018-09-25,919,"",NA,"CA",201904,"","TOYT","PA","GY","10900 ASHTON AVE","00154",51,"80.69AP+","NO STOP/STANDING",93,34.0578145150778,-118.443240817797,"2018","ASHTON",9
"1073",8384736,4338583384,2018-09-25,925,"",NA,"CA",201902,"","HOND","PA","GY","1052 TIVERTON AVE","00154",51,"80.56E1","WHITE ZONE",58,34.0609641152373,-118.443099025533,"2018","TIVERTON",9
"1074",8384737,4338583395,2018-09-25,928,"WV445",NA,"CA",NA,"","FORD","PA","WT","1001 TIVERTON AV","00154",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",9
"1075",8384738,4338583406,2018-09-25,931,"WV590",NA,"CA",201708,"","MERZ","PA","BL","10800 WEYBURN AV","00154",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1076",8384739,4338583410,2018-09-25,932,"",NA,"CA",201708,"","MERZ","PA","BL","10800 WEYBURN AV","00154",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1077",8384740,4338583421,2018-09-25,933,"WV600",NA,"CA",8,"","CADI","PA","BK","10801 WEYBURN AV","00154",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1078",8384741,4338583432,2018-09-25,937,"WV317",NA,"CA",201811,"","LNDR","PA","GY","1101 GLENDON AV","00154",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",9
"1079",8384742,4338583443,2018-09-25,938,"",NA,"CA",201811,"","LNDR","PA","GY","1101 GLENDON AV","00154",51,"5200","DISPLAY OF PLATES",25,34.0607777841811,-118.444451717502,"2018","GLENDON",9
"1080",8384743,4338583454,2018-09-25,941,"WV350",NA,"CA",201902,"","FORD","OT","WT","1000 GLENDON AV","00154",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",9
"1081",8384744,4338583465,2018-09-25,946,"WV315",NA,"CA",201901,"","TOYT","PA","GY","10800 KINROSS AV","00154",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",9
"1082",8384746,4338583480,2018-09-25,1157,"WV688",NA,"CA",201905,"","MERZ","PA","SL","10801 WEYBURN AV","00154",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1083",8384967,4338971965,2018-09-25,1639,"",NA,"CA",201812,"","MERZ","PA","BL","1200 GLENDON AVE","00112",51,"80.69AP+","NO STOP/STANDING",93,34.0591194103246,-118.442587413335,"2018","GLENDON",9
"1084",8385818,4339621160,2018-09-25,1046,"",840,"CA",201905,"","TOYT","PA","SL","500 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0682165817655,-118.452521584381,"2018","MIDVALE",9
"1085",8385819,4339621171,2018-09-25,1047,"",840,"CA",NA,"","MAZD","PA","RD","500 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0682165817655,-118.452521584381,"2018","MIDVALE",9
"1086",8385820,4339621182,2018-09-25,1050,"",840,"CA",201902,"","TOYT","PA","SL","540 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",9
"1087",8385821,4339621193,2018-09-25,1051,"",840,"CA",201901,"","TOYT","TK","RD","540 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",9
"1088",8385822,4339621204,2018-09-25,1053,"",842,"CA",201903,"","FORD","PA","WT","527 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677165005958,-118.452512275237,"2018","MIDVALE",9
"1089",8385823,4339621215,2018-09-25,1054,"",842,"CA",201908,"","CHEV","PA","RD","527 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677165005958,-118.452512275237,"2018","MIDVALE",9
"1090",8385824,4339621226,2018-09-25,1101,"",850,"CA",201905,"","CHEV","PA","BK","401 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0705304066269,-118.453227530712,"2018","LANDFAIR",9
"1091",8385825,4339621230,2018-09-25,1102,"",850,"CA",201811,"","CHRY","PA","WT","403 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",9
"1092",8385826,4339621241,2018-09-25,1103,"",850,"CA",201908,"","TOYT","PA","BG","403 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",9
"1093",8385827,4339621252,2018-09-25,1106,"",850,"CA",201908,"","TOYT","PA","GY","403 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",9
"1094",8385828,4339621263,2018-09-25,1107,"",850,"CA",201904,"","LEXS","PA","BL","403 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",9
"1095",8385829,4339621274,2018-09-25,1108,"",850,"CA",201810,"","FORD","PA","SL","403 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",9
"1096",8385830,4339621285,2018-09-25,1117,"",900,"CA",201901,"","NISS","PA","GY","445 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",9
"1097",8385831,4339621296,2018-09-25,1119,"",900,"CA",201907,"","HOND","PA","SL","445 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",9
"1098",8385832,4339621300,2018-09-25,1120,"",900,"CA",NA,"","TOYT","PA","BK","445 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",9
"1099",8385833,4339621311,2018-09-25,1122,"",900,"CA",201903,"","KIA","PA","SL","445 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",9
"1100",8385834,4339621322,2018-09-25,1127,"",900,"CA",201902,"","FORD","PA","BL","617 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","LANDFAIR",9
"1101",8385835,4339621333,2018-09-25,1129,"",900,"CA",NA,"","CHEV","PA","BL","617 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","LANDFAIR",9
"1102",8385836,4339621344,2018-09-25,1131,"",900,"CA",201812,"","INFI","PA","SL","619 LANDFAIR AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","LANDFAIR",9
"1103",8385837,4339621355,2018-09-25,1134,"",905,"CA",201905,"","MERZ","PA","WT","707 GAYLEY AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0655386389998,-118.447762347144,"2018","GAYLEY",9
"1104",8385838,4339621366,2018-09-25,1303,"",925,"CA",201811,"","CHRY","PA","SL","655 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0652546469205,-118.45170981978,"2018","MIDVALE",9
"1105",8385839,4339621370,2018-09-25,1306,"",925,"CA",201812,"","CHRY","PA","BL","639 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0656063203376,-118.451724926152,"2018","MIDVALE",9
"1106",8385840,4339621381,2018-09-25,1311,"",925,"CA",201807,"","NISS","PA","SL","614 MIDVALE AVE","00153",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0661252781998,-118.451830086466,"2018","MIDVALE",9
"1107",8385841,4339621392,2018-09-25,1350,"WS554",NA,"CA",201906,"","JAGU","PA","WT","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",9
"1108",8385939,4339660706,2018-09-25,1638,"",NA,"CA",201810,"","HYUN","PA","WT","10800 WEYBURN AVE","00119",51,"80.56E4+","RED ZONE",93,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1109",8385940,4339660721,2018-09-25,1641,"WV682",NA,"CA",201908,"","HOND","PA","SL","10801 WEYBURN AV","00119",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",9
"1110",8386254,4339771730,2018-09-25,1308,"WV220",NA,"CA",201910,"","CHRY","PA","GY","10924 WEYBURN AVE","00158",51,"88.13B+","METER EXP.",63,34.0625713773345,-118.44540884225,"2018","WEYBURN",9
"1111",8386255,4339771741,2018-09-25,1410,"WV383",NA,"CA",201904,"","TOYT","PA","OT","1038 WESTWOOD BLVD","00158",51,"88.13B+","METER EXP.",63,34.0618792760236,-118.445309408019,"2018","WESTWOOD",9
"1112",8386470,4339871583,2018-09-25,1214,"WV463",NA,"CA",201811,"","BMW","PA","GY","10800 LINDBROOK DR","00111",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",9
"1113",8387152,4340071960,2018-09-25,1454,"",1235,"CA",NA,"","BMW","PA","BK","1030 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0614426624328,-118.44298600136,"2018","TIVERTON",9
"1114",8387153,4340071971,2018-09-25,1457,"",NA,"CA",NA,"","BMW","PA","BK","1030 TIVERTON AVE","00116",51,"5200","DISPLAY OF PLATES",25,34.0614426624328,-118.44298600136,"2018","TIVERTON",9
"1115",8387154,4340071982,2018-09-25,1501,"",1235,"CA",201907,"","VOLK","PA","RD","10849 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0619692781405,-118.442503439666,"2018","WEYBURN",9
"1116",8387155,4340071993,2018-09-25,1623,"",1410,"CA",201811,"","HOND","PA","GY","10996 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",9
"1117",8387156,4340072004,2018-09-25,1626,"",1410,"ON",201812,"","DODG","PU","BK","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",9
"1118",8387245,4340098582,2018-09-25,2040,"",NA,"CA",201903,"","FORD","PA","SL","10900 KINROSS AVE","00203",51,"5200","DISPLAY OF PLATES",25,34.0607432999421,-118.445607113423,"2018","KINROSS",9
"1119",8387276,4340109944,2018-09-25,322,"",NA,"CA",201905,"","TOYT","PA","BK","600 LANDFAIR AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0672817475409,-118.449726410245,"2018","LANDFAIR",9
"1120",8387277,4340109955,2018-09-25,329,"",NA,"CA",201807,"","HOND","PA","OT","10945 ROEBLING AVE","504A",51,"80.56E4+","RED ZONE",93,34.0653906885289,-118.44912521455,"2018","ROEING",9
"1121",8387278,4340109966,2018-09-25,331,"",NA,"CA",201807,"","HOND","PA","OT","10945 ROEBLING AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0653906885289,-118.44912521455,"2018","ROEING",9
