"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1139",8498951,4341962693,2018-10-16,1158,"",930,"CA",201908,"","FORD","PA","BK","478 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689622660447,-118.451518514435,"2018","LANDFAIR",10
"1140",8498952,4341962704,2018-10-16,1200,"",930,"CA",201904,"","MNNI","PA","WT","10941 STRATHMORE DR","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","STRATHMORE",10
"1141",8498953,4341962715,2018-10-16,1203,"",930,"CA",201712,"","YAMA","MC","WT","625 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",10
"1142",8498954,4341962726,2018-10-16,1204,"",NA,"CA",201712,"","YAMA","MC","WT","625 LANDFAIR AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0670739567721,-118.449444631173,"2018","LANDFAIR",10
"1143",8498955,4341962730,2018-10-16,1211,"",930,"CA",201907,"","TOYT","PA","BK","10996 ROEBLING AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",10
"1144",8499569,4342096732,2018-10-16,1449,"WS97",NA,"CA",201903,"","CHRY","PA","WT","1200 GLENDON AV","00301",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",10
"1145",8499570,4342096743,2018-10-16,1508,"",NA,"CA",201906,"","AUDI","PA","GY","885 LEVERING AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.0636264190513,-118.449158665498,"2018","LEVERING",10
"1146",8499571,4342096754,2018-10-16,1524,"",NA,"CA",201908,"","PORS","PA","BK","918 WESTWOOD BLVD","00301",51,"22500I-","PARKED IN BUS ZONE",293,34.0630197248878,-118.445289064865,"2018","WESTWOOD",10
"1147",8499573,4342096776,2018-10-16,1614,"",NA,"CA",201904,"","HOND","PA","GY","1200 GLENDON AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",10
"1148",8500358,4342508376,2018-10-16,1737,"WV459",NA,"CA",201810,"","MITS","PA","MR","10850 LINDBROOK DR W","203A",51,"88.13B+","METER EXP.",63,34.0603603768712,-118.442131749142,"2018","LINDBROOK",10
"1149",8500359,4342508380,2018-10-16,1743,"WV299A",NA,"OR",201906,"","FORD","PA","GY","10889 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.059723332339,-118.444251320263,"2018","LINDBROOK",10
"1150",8500360,4342508391,2018-10-16,1746,"WV74",NA,"CA",201808,"","LNDR","PA","WT","10901 LINDBROOK DR","203A",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",10
"1151",8500361,4342508402,2018-10-16,1752,"",NA,"MA",202010,"","HOND","PA","GY","900 GAYLEY AVE","203A",51,"80.56E4+","RED ZONE",93,34.0636381338303,-118.448224327646,"2018","GAYLEY",10
"1152",8500362,4342508413,2018-10-16,1757,"WV14",NA,"CA",201812,"","HOND","PA","BK","901 LEVERING AV","203A",51,"88.13B+","METER EXP.",63,34.0635333609982,-118.449059112888,"2018","LEVERING",10
"1153",8500363,4342508424,2018-10-16,1759,"WV26",NA,"CA",201908,"","VOLK","PA","BL","901 GAYLEY AV","203A",51,"88.13B+","METER EXP.",63,34.0636381338303,-118.448224327646,"2018","GAYLEY",10
"1154",8500402,4342526053,2018-10-16,1211,"",NA,"CA",201903,"","TOYT","PA","WT","580 HILGARD AVE","00111",51,"80.71.4","PRIVATE PROPERTY",68,34.0704740993836,-118.438708160692,"2018","HILGARD",10
"1155",8500403,4342526064,2018-10-16,1215,"",NA,"CA",201909,"","MAZD","PA","GY","580 HILGARD AVE","00111",51,"80.71.4","PRIVATE PROPERTY",68,34.0704740993836,-118.438708160692,"2018","HILGARD",10
"1156",8500412,4342526156,2018-10-16,1447,"",NA,"CA",201901,"","LEXS","PA","SL","10970 LE CONTE AVE","00111",51,"80.56E4+","RED ZONE",93,34.0636452706208,-118.447781928756,"2018","LE CONTE",10
"1157",8500413,4342526160,2018-10-16,1640,"",NA,"CA",201907,"","FORD","PA","WT","914 WESTWOOD BLVD","00111",51,"80.61","STANDNG IN ALLEY",68,34.0630444554024,-118.445289196504,"2018","WESTWOOD",10
"1158",8501062,4339995461,2018-10-17,1414,"",1205,"CA",201812,"","LEXS","PA","SL","944 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0629938456311,-118.442611213281,"2018","TIVERTON",10
"1159",8501063,4339995483,2018-10-17,1420,"",1205,"CA",201810,"","TOYT","PA","GY","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",10
"1160",8501064,4339995494,2018-10-17,1528,"35",NA,"CA",201812,"","VOLK","PA","WT","10571 WYTON DR","00116",51,"80.58L","PREFERENTIAL PARKING",68,34.0740497758612,-118.437006479742,"2018","WYTON",10
"1161",8501065,4339995505,2018-10-17,1646,"",1435,"CA",201901,"","TOYT","PA","BL","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",10
"1162",8501066,4339995516,2018-10-17,1648,"",1435,"PA",201702,"","HOND","PA","BK","10970 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0649522965303,-118.449522381253,"2018","ROEING",10
"1163",8501067,4339995520,2018-10-17,1652,"",1435,"CA",201906,"","DODG","PA","BK","10989 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0646490144478,-118.449794801713,"2018","ROEING",10
"1164",8501068,4339995531,2018-10-17,1658,"",1440,"CA",201812,"","INFI","PA","GY","520 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0679432811358,-118.45358993447,"2018","KELTON",10
"1165",8501069,4339995542,2018-10-17,1700,"",1440,"OR",202006,"","MERZ","PA","BL","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",10
"1166",8501070,4339995553,2018-10-17,1708,"",1440,"CA",201902,"","NISS","PA","WT","430 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0697368109578,-118.453814290754,"2018","KELTON",10
"1167",8501071,4339995564,2018-10-17,1711,"",1450,"CA",NA,"","LEXS","PA","GY","408 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0702974476622,-118.453064468857,"2018","LANDFAIR",10
"1168",8501072,4339995575,2018-10-17,1713,"",1450,"CA",201906,"","MITS","PA","SL","424 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0698287812444,-118.452738333001,"2018","LANDFAIR",10
"1169",8501073,4339995586,2018-10-17,1715,"",1450,"CA",201906,"","HOND","PA","BK","424 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0698287812444,-118.452738333001,"2018","LANDFAIR",10
"1170",8501074,4339995590,2018-10-17,1719,"",1450,"CA",201908,"","FORD","PA","BK","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",10
"1171",8502485,4341103572,2018-10-17,2119,"",NA,"CA",201812,"","TOYT","PA","SL","1148 WESTWOOD BLVD","204A",51,"80.56E4+","RED ZONE",93,34.059823106563,-118.444766902545,"2018","WESTWOOD",10
"1172",8502768,4341196871,2018-10-17,1029,"",NA,"CA",201905,"","TOYT","PA","WT","1246 GLENDON AVE","00154",51,"80.56E1","WHITE ZONE",58,34.058793167955,-118.4423809896,"2018","GLENDON",10
"1173",8502769,4341196882,2018-10-17,1034,"WV446A",NA,"OH",202206,"","ACUR","PA","WT","1001 TIVERTON AV","00154",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",10
"1174",8502770,4341196893,2018-10-17,1042,"WV681",NA,"CA",NA,"","LNDR","PA","BK","10801 WEYBURN AV","00154",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1175",8502771,4341196904,2018-10-17,1047,"WV282A",NA,"CA",201904,"","DODG","PA","BK","1101 WESTWOOD BLVD","00154",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",10
"1176",8502772,4341196915,2018-10-17,1128,"",NA,"CA",201905,"","FORD","PU","WT","1033 GAYLEY AVE","00154",51,"80.56E1","WHITE ZONE",58,34.0613930986276,-118.447485929192,"2018","GAYLEY",10
"1177",8502965,4341271642,2018-10-17,539,"",NA,"CA",201808,"","MITS","PA","WT","558 GLENROCK AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0669306940675,-118.451018867564,"2018","GLENROCK",10
"1178",8502966,4341271653,2018-10-17,545,"",NA,"CA",201808,"","UNK","MS","BK","533 GLENROCK AVE","504A",51,"80.53","PARKED IN PARKWAY",63,34.067528686034,-118.451299453326,"2018","GLENROCK",10
"1179",8502967,4341271664,2018-10-17,548,"",NA,"CA",201909,"","UNK","MS","OR","533 GLENROCK AVE","504A",51,"80.53","PARKED IN PARKWAY",63,34.067528686034,-118.451299453326,"2018","GLENROCK",10
"1180",8502968,4341271675,2018-10-17,608,"",NA,"OR",202206,"","KIA","PA","SL","900 HILGARD AVE","504A",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",10
"1181",8502969,4341271686,2018-10-17,613,"",NA,"AZ",201810,"","NISS","PA","RD","1001 HILGARD AV","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0616263016795,-118.441613471118,"2018","HILGARD",10
"1182",8504907,4341659685,2018-10-17,2155,"",NA,"CA",201802,"","HOND","PA","RD","10909 KINROSS AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0606327164294,-118.445788115163,"2018","KINROSS",10
"1183",8505196,4341712653,2018-10-17,538,"",NA,"CA",201905,"","TOYT","PA","GY","655 KELTON AVE","502A",51,"80.56E4+","RED ZONE",93,34.0651873049181,-118.452815569567,"2018","KELTON",10
"1184",8505197,4341712664,2018-10-17,540,"",NA,"CA",201908,"","CHRY","PA","BK","655 KELTON AVE","502A",51,"22502A","18 IN. CURB/2 WAY",63,34.0651873049181,-118.452815569567,"2018","KELTON",10
"1185",8506312,4341978152,2018-10-17,530,"",NA,"CA",201805,"","VOLK","PA","WT","638 KELTON AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0654918193047,-118.45294929165,"2018","KELTON",10
"1186",8506313,4341978163,2018-10-17,539,"",NA,"ID",201903,"","HOND","PA","WT","400 MIDVALE AVE","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0696179527646,-118.452535769543,"2018","MIDVALE",10
"1187",8507151,4342196353,2018-10-17,1039,"11",NA,"CA",201902,"","DODG","PA","GY","701 MANNING AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.066632298862,-118.439533295308,"2018","MANNING",10
"1188",8507152,4342196364,2018-10-17,1047,"",NA,"CA",201807,"","CHRY","PA","GY","305 DALEHURST AVE","00187",51,"22502A","18 IN. CURB/2 WAY",63,34.0763711574838,-118.437926732748,"2018","DALEHURST",10
"1189",8507153,4342196375,2018-10-17,1048,"",NA,"CA",201807,"","CHRY","PA","GY","305 DALEHURST AVE","00187",51,"5204A-","DISPLAY OF TABS",25,34.0763711574838,-118.437926732748,"2018","DALEHURST",10
"1190",8507161,4342196456,2018-10-17,1516,"4",NA,"CA",201810,"","HOND","PA","GY","10761 ASHTON AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0591968566878,-118.437925973838,"2018","ASHTON",10
"1191",8507162,4342196460,2018-10-17,1521,"4",NA,"CA",201812,"","TSMR","PA","BK","1221 SELBY AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.0599090248587,-118.437797637007,"2018","SELBY",10
"1192",8507163,4342196471,2018-10-17,1521,"",NA,"CA",201812,"","TSMR","PA","BK","1221 SELBY AVE","00187",51,"5200","DISPLAY OF PLATES",25,34.0599090248587,-118.437797637007,"2018","SELBY",10
"1193",8507608,4342316296,2018-10-17,1106,"",NA,"CA",201901,"","TOYT","PA","GY","1058 WESTWOOD BLVD","00153",51,"80.56E4+","RED ZONE",93,34.0615165374838,-118.445314080505,"2018","WESTWOOD",10
"1194",8507609,4342316300,2018-10-17,1147,"WS555",NA,"CA",201903,"","CHRY","PA","WT","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",10
"1195",8507611,4342316322,2018-10-17,1350,"WS563",NA,"CA",201906,"","TOYT","PA","BK","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",10
"1196",8507612,4342316333,2018-10-17,1356,"WV114",NA,"CA",201812,"","NISS","PA","WT","1000 GAYLEY AV","00153",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",10
"1197",8507613,4342316344,2018-10-17,1401,"WV120",NA,"CA",NA,"","MERZ","PA","GY","10950 WEYBURN AVE","00153",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","WEYBURN",10
"1198",8509908,4341094321,2018-10-18,1326,"",NA,"CA",201904,"","NISS","PA","WT","1145 WESTWOOD BLVD","00118",51,"80.56E4+","RED ZONE",93,34.0598998270612,-118.444826739612,"2018","WESTWOOD",10
"1199",8510097,4341159174,2018-10-18,1123,"",NA,"CA",201904,"","HOND","PA","BK","705 GAYLEY AVE","00301",51,"80.69AP+","NO STOP/STANDING",93,34.0655578983255,-118.447755846542,"2018","GAYLEY",10
"1200",8510098,4341159185,2018-10-18,1128,"",NA,"CA",201907,"","TOYT","PA","GY","705 GAYLEY AVE","00301",51,"80.69AP+","NO STOP/STANDING",93,34.0655578983255,-118.447755846542,"2018","GAYLEY",10
"1201",8510099,4341159196,2018-10-18,1130,"",NA,"CA",NA,"","TOYT","PA","GY","705 GAYLEY AVE","00301",51,"80.69AP+","NO STOP/STANDING",93,34.0655578983255,-118.447755846542,"2018","GAYLEY",10
"1202",8510101,4341159211,2018-10-18,1458,"WV333",NA,"CA",NA,"","DODG","PA","BK","1100 GLENDON AV","00301",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",10
"1203",8510102,4341159222,2018-10-18,1504,"",NA,"CA",201901,"","TOYT","PA","SL","10900 KINROSS AVE","00301",51,"22514","FIRE HYDRANT",68,34.0607432999421,-118.445607113423,"2018","KINROSS",10
"1204",8510103,4341159233,2018-10-18,1607,"",NA,"CA",NA,"","OLDS","PA","SL","1200 GLENDON AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",10
"1205",8510104,4341159244,2018-10-18,1610,"",NA,"CA",201902,"","TOYT","PA","GY","1200 GLENDON AVE","00301",51,"80.69AA+","NO STOP/STAND",93,34.0591194103246,-118.442587413335,"2018","GLENDON",10
"1206",8510105,4341159255,2018-10-18,1627,"",NA,"CA",NA,"","OLDS","PA","SL","1200 GLENDON AVE","00301",51,"5204A-","DISPLAY OF TABS",25,34.0591194103246,-118.442587413335,"2018","GLENDON",10
"1207",8510675,4341358722,2018-10-18,1149,"WV34A",NA,"NV",201812,"","CHRY","PA","WT","1001 GAYLEY AV","00153",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",10
"1208",8510685,4341358825,2018-10-18,1337,"11",NA,"CA",201905,"","INFI","PA","GY","1038 HILTS AVE","00153",51,"80.58L","PREFERENTIAL PARKING",68,34.0628737899935,-118.435574574655,"2018","HILTS",10
"1209",8511381,4341521925,2018-10-18,1251,"",NA,"CA",201905,"","CHEV","PA","SL","1500 WESTHOLME AVE","111R",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0578575964575,-118.432111555685,"2018","WESTHOLME",10
"1210",8511384,4341521951,2018-10-18,1343,"WV689",NA,"CA",201908,"","BMW","PA","WT","10801 WEYBURN AV","111R",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1211",8511750,4341611260,2018-10-18,1206,"",NA,"CA",NA,"","MERZ","PA","BK","10744 WELLWORTH AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0585075475932,-118.43705405388,"2018","WELLWORTH",10
"1212",8511751,4341611271,2018-10-18,1208,"",NA,"CA",201909,"","TOYT","PA","GY","1225 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06032665323,-118.43553159792,"2018","MANNING",10
"1213",8511752,4341611282,2018-10-18,1211,"",NA,"CA",201903,"","HYUN","PA","GY","1220 WESTHOLME AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0611229903284,-118.433392961176,"2018","WESTHOLME",10
"1214",8511753,4341611293,2018-10-18,1211,"",NA,"CA",201811,"","NISS","PA","BK","1220 WESTHOLME AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0611229903284,-118.433392961176,"2018","WESTHOLME",10
"1215",8511754,4341611304,2018-10-18,1215,"",NA,"CA",201903,"","TOYT","PA","WT","10565 ASHTON AVE","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616315917411,-118.431790975721,"2018","ASHTON",10
"1216",8511760,4341611363,2018-10-18,1238,"",NA,"CA",201812,"","CHEV","PU","BL","1125 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",10
"1217",8511761,4341611374,2018-10-18,1239,"",NA,"CA",201808,"","CHEV","PU","GY","1125 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",10
"1218",8511762,4341611385,2018-10-18,1240,"",NA,"CA",201808,"","CHEV","PU","GY","1125 MANNING AVE S","00155",51,"5204A-","DISPLAY OF TABS",25,34.0616274238933,-118.436010511406,"2018","MANNING",10
"1219",8511763,4341611396,2018-10-18,1241,"",NA,"CA",201902,"","TOYT","PA","BL","1125 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",10
"1220",8511764,4341611400,2018-10-18,1242,"",NA,"CA",201809,"","HOND","PA","GY","1125 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",10
"1221",8511765,4341611411,2018-10-18,1243,"",NA,"CA",201901,"","MERZ","VN","WT","1125 MANNING AVE S","00155",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616274238933,-118.436010511406,"2018","MANNING",10
"1222",8511767,4341611433,2018-10-18,1305,"WS93B",NA,"CA",201907,"","KIA","PA","BK","10801 WELLWORTH AV","00155",51,"88.13B+","METER EXP.",63,34.0579893733181,-118.439002559919,"2018","WELLWORTH",10
"1223",8511806,4341629386,2018-10-18,1212,"WV73",NA,"CA",201903,"","TOYT","PA","GY","10900 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",10
"1224",8511807,4341629390,2018-10-18,1232,"WV95",NA,"IL",201908,"","PORS","PA","BK","10901 KINROSS AV","00401",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",10
"1225",8511808,4341629401,2018-10-18,1249,"WV220",NA,"CA",201910,"","CHRY","PA","GY","10900 WEYBURN AVE","00401",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",10
"1226",8511809,4341629412,2018-10-18,1256,"WV114",NA,"CA",201906,"","MERZ","PA","BK","1000 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",10
"1227",8511810,4341629423,2018-10-18,1319,"",NA,"CA",NA,"","LNDR","PA","BK","10850 LINDBROOK DR","00401",51,"80.56E4+","RED ZONE",93,34.0603603768712,-118.442131749142,"2018","LINDBROOK",10
"1228",8511811,4341629434,2018-10-18,1339,"WV466",NA,"CA",NA,"","GMC","PA","BL","1001 HILGARD AV","00401",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",10
"1229",8511812,4341629445,2018-10-18,1346,"WV593",NA,"CA",201906,"","TOYT","PA","SL","1000 HILGARD AV","00401",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",10
"1230",8511813,4341629456,2018-10-18,1400,"WV416",NA,"CA",201906,"","TOYT","PA","BK","901 TIVERTON AV","00401",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",10
"1231",8511814,4341629460,2018-10-18,1412,"WV687",NA,"CA",201810,"","FORD","PA","WT","10801 WEYBURN AV","00401",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1232",8511815,4341629482,2018-10-18,1557,"WV36",NA,"CA",201812,"","TSMR","PA","BK","1001 GAYLEY AV","00401",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",10
"1233",8511816,4341629493,2018-10-18,1608,"WV518",NA,"CA",201812,"","MAZD","PA","GY","10901 LE CONTE AVE","00401",51,"88.13B+","METER EXP.",63,34.0636762748462,-118.445342086216,"2018","LE CONTE",10
"1234",8511817,4341629504,2018-10-18,1624,"",NA,"CA",201807,"","NISS","PA","GY","10901 LE CONTE AVE","00401",51,"22500I-","PARKED IN BUS ZONE",293,34.0636762748462,-118.445342086216,"2018","LE CONTE",10
"1235",8512271,4341744131,2018-10-18,116,"",NA,"CA",201902,"","DODG","PA","GY","862 HILGARD AVE","504A",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0650562775628,-118.440693860255,"2018","HILGARD",10
"1236",8512272,4341744142,2018-10-18,119,"11",NA,"CA",201806,"","BMW","PA","WT","700 MANNING AVE S","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.066632298862,-118.439533295308,"2018","MANNING",10
"1237",8512273,4341744153,2018-10-18,120,"",NA,"CA",201806,"","BMW","PA","WT","700 MANNING AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.066632298862,-118.439533295308,"2018","MANNING",10
"1238",8512274,4341744164,2018-10-18,122,"11",NA,"CA",201905,"","HYUN","PA","WT","901 MALCOLM AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0639078832612,-118.439878874633,"2018","MALCOLM",10
"1239",8512275,4341744175,2018-10-18,126,"11",NA,"CA",201910,"","JAGU","PA","BK","919 MALCOLM AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0634953110324,-118.439985663376,"2018","MALCOLM",10
"1240",8512276,4341744186,2018-10-18,129,"11",NA,"CA",201908,"","VOLK","PA","BL","926 MALCOLM AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0633110376438,-118.440030918755,"2018","MALCOLM",10
"1241",8512277,4341744190,2018-10-18,133,"11",NA,"CA",201907,"","FORD","PA","GY","10800 WEYBURN AVE","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1242",8512278,4341744201,2018-10-18,136,"",NA,"CA",201804,"","FORD","PA","GY","1201 MALCOLM AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.0598800373677,-118.439725631202,"2018","MALCOLM",10
"1243",8512279,4341744212,2018-10-18,138,"",NA,"CA",201812,"","LEXS","PA","GY","10806 ASHTON AVE W","504A",51,"80.69B","NO PARKING",73,34.0588151510121,-118.439370066748,"2018","ASHTON",10
"1244",8512280,4341744223,2018-10-18,142,"4",NA,"CA",201902,"","FORD","PA","SL","10777 ASHTON AVE W","504A",51,"80.58L","PREFERENTIAL PARKING",68,34.0590408335334,-118.43851614109,"2018","ASHTON",10
"1245",8512283,4341744256,2018-10-18,651,"",NA,"CA",201909,"","HOND","PA","GY","901 LEVERING AV","504A",51,"80.69A+","STOP/STAND PROHIBIT",93,34.0635333609982,-118.449059112888,"2018","LEVERING",10
"1246",8512284,4341744260,2018-10-18,713,"",NA,"CA",201812,"","KIA","PA","GO","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",10
"1247",8512301,4341744444,2018-10-18,2144,"",NA,"CA",201807,"","SMRT","PA","BK","1010 GLENDON AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0622382326254,-118.444092986467,"2018","GLENDON",10
"1248",8512303,4341744466,2018-10-18,2244,"",NA,"CA",NA,"","MERZ","PA","WT","1125 GLENDON AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0603672848118,-118.443993910344,"2018","GLENDON",10
"1249",8512304,4341744470,2018-10-18,2247,"",NA,"CA",201802,"","HYUN","PA","GY","1014 GAYLEY AVE","203A",51,"5204A-","DISPLAY OF TABS",25,34.0617135796089,-118.447761684024,"2018","GAYLEY",10
"1250",8513171,4341948903,2018-10-18,117,"",NA,"CA",201906,"","FORD","PA","WT","900 HILGARD AVE","504A",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",10
"1251",8513193,4341963205,2018-10-18,1516,"",NA,"CA",201807,"","PORS","PA","WT","1091 GAYLEY AVE","00112",51,"5204A-","DISPLAY OF TABS",25,34.0603659236796,-118.44659889692,"2018","GAYLEY",10
"1252",8513194,4341963216,2018-10-18,1517,"",NA,"CA",201807,"","PORS","PA","WT","1091 GAYLEY AVE","00112",51,"5200","DISPLAY OF PLATES",25,34.0603659236796,-118.44659889692,"2018","GAYLEY",10
"1253",8513195,4341963220,2018-10-18,1524,"WV672A",NA,"CA",201804,"","FORD","PA","BK","10800 WEYBURN AV","00112",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1254",8513196,4341963231,2018-10-18,1525,"",NA,"CA",201804,"","FORD","PA","BK","10800 WEYBURN AV","00112",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1255",8513197,4341963242,2018-10-18,1526,"",NA,"CA",201801,"","JAGU","PA","GY","10800 WEYBURN AV","00112",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1256",8513198,4341963253,2018-10-18,1532,"",NA,"CA",201706,"","TOYT","PA","SL","969 HILGARD AVE","00112",51,"5204A-","DISPLAY OF TABS",25,34.0623631922961,-118.44148859412,"2018","HILGARD",10
"1257",8513199,4341963264,2018-10-18,1533,"",NA,"CA",201706,"","TOYT","PA","SL","969 HILGARD AVE","00112",51,"5200","DISPLAY OF PLATES",25,34.0623631922961,-118.44148859412,"2018","HILGARD",10
"1258",8513200,4341963275,2018-10-18,1535,"WV601",NA,"CA",201903,"","ACUR","PA","BL","10801 WEYBURN AV","00112",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",10
"1259",8513201,4341963286,2018-10-18,1537,"",NA,"CA",201801,"","BMW","PA","WT","1001 HILGARD AV","00112",51,"5204A-","DISPLAY OF TABS",25,34.0616263016795,-118.441613471118,"2018","HILGARD",10
