"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1498",6989692,4324563541,2018-01-17,1420,"",NA,"CA",201708,"","HYUN","PA","BL","10800 LINDBROOK DR","00114",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","LINDBROOK",1
"1499",6989693,4324563552,2018-01-17,1424,"WV72A",NA,"CA",201805,"","MNNI","PA","GY","10900 LINDBROOK DR","00114",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",1
"1500",6989694,4324563563,2018-01-17,1510,"",NA,"CA",201809,"","INFI","PA","BK","10800 KINROSS AVE","00114",51,"80.56E1","WHITE ZONE",58,34.0607777841811,-118.444451717502,"2018","KINROSS",1
"1501",6989695,4324563574,2018-01-17,1516,"",NA,"CA",9,"","OTHR","CM","BN","10912 LINDBROOK DR","00114",51,"80.56E4+","RED ZONE",93,34.0595784276917,-118.444798617804,"2018","LINDBROOK",1
"1502",6989696,4324563585,2018-01-17,1543,"WV282B",NA,"CA",201901,"","AUDI","PA","BK","1101 WESTWOOD BLVD","00114",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",1
"1503",6989697,4324563596,2018-01-17,1545,"",NA,"CA",201901,"","AUDI","PA","BK","1101 WESTWOOD BLVD","00114",51,"5200","DISPLAY OF PLATES",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",1
"1504",6996080,4324630822,2018-01-17,1023,"WV488",NA,"CA",201807,"","TOYT","PA","SL","1000 TIVERTON AV","00117",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",1
"1505",7005600,4324746672,2018-01-17,1325,"WV465",NA,"CA",201712,"","FORD","PA","WT","1001 HILGARD AV","00409",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",1
"1506",7005601,4324746683,2018-01-17,1336,"WV666",NA,"CA",201705,"","TOYT","PA","BK","10800 WEYBURN AV","00409",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",1
"1507",7005602,4324746694,2018-01-17,1337,"",NA,"CA",201705,"","TOYT","PA","BK","10800 WEYBURN AV","00409",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",1
"1508",7045974,4325188571,2018-01-17,901,"WS145",NA,"CA",NA,"","CHEV","TK","WT","10900 ASHTON AV","00154",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",1
"1509",7045977,4325188604,2018-01-17,916,"",NA,"CA",7,"","MERZ","PA","GY","1073 GAYLEY AVE","00154",51,"5200","DISPLAY OF PLATES",25,34.0606836588368,-118.44687463029,"2018","GAYLEY",1
"1510",7045978,4325188615,2018-01-17,918,"",NA,"CA",7,"","PORS","PA","BL","1063 GAYLEY AVE","00154",51,"5200","DISPLAY OF PLATES",25,34.060861706031,-118.447027457715,"2018","GAYLEY",1
"1511",7045979,4325188626,2018-01-17,939,"",NA,"CA",9,"","INFI","PA","WT","1025 WESTWOOD BLVD","00154",51,"5204A-","DISPLAY OF TABS",25,34.0621348490098,-118.445304165043,"2018","WESTWOOD",1
"1512",7045980,4325188630,2018-01-17,943,"",NA,"CA",8,"","LNDR","PA","BK","1081 WESTWOOD BLVD","00154",51,"5204A-","DISPLAY OF TABS",25,34.0611153170898,-118.445321849775,"2018","WESTWOOD",1
"1513",4039827,4324395445,2018-01-18,108,"",NA,"CA",201806,"","LNDR","PA","SL","10776 WILSHIRE BLVD","503A",51,"80.69B","NO PARKING",73,34.0600945630981,-118.438917859885,"2018","WILSHIRE",1
"1514",4039828,4324395456,2018-01-18,111,"",NA,"CA",201806,"","KIA","PA","MR","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",1
"1515",4039829,4324395460,2018-01-18,112,"",NA,"CA",201810,"","TOYT","PA","WT","1215 MANNING AVE","503A",51,"22502A","18 IN. CURB/2 WAY",63,34.0605546045349,-118.435565801123,"2018","MANNING",1
"1516",4327473,1115571273,2018-01-18,2118,"",NA,"CA",201710,"","JEEP","PA","BK","10900 KINROSS AVE","00201",51,"8061","STNDNG IN ALLEY",68,34.0607432999421,-118.445607113423,"2018","KINROSS",1
"1517",4327474,1115571284,2018-01-18,NA,"",NA,"CA",201808,"","NISS","PA","BK","11081 OPHIR DR","00201",51,"8056E4","RED ZONE",93,34.0683352415999,-118.453852914366,"2018","OPHIR",1
"1518",4327533,1115571870,2018-01-18,1700,"",NA,"CA",201803,"","TOYO","PA","BL","1200 S MIDVALE AVE","00201",51,"8069AP","NO STOP/STAND PM",93,34.0583475658461,-118.445492004344,"2018","S MIDVALE",1
"1519",4327536,1115571903,2018-01-18,1814,"",NA,"CA",201801,"","HOND","PA","GY","1190 S GAYLEY AVE","00201",51,"8069AP","NO STOP/STAND PM",93,34.0585617994951,-118.445519557702,"2018","S GAYLEY",1
"1520",4327537,1115571914,2018-01-18,1814,"",NA,"CA",201806,"","FORD","PA","GY","1190 S GAYLEY AVE","00201",51,"8069AP","NO STOP/STAND PM",93,34.0585617994951,-118.445519557702,"2018","S GAYLEY",1
"1521",4327538,1115571925,2018-01-18,1821,"",NA,"CA",201810,"","TOYO","PA","BK","826 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.063776948184,-118.449321260699,"2018","S LEVERING",1
"1522",4327539,1115571936,2018-01-18,1823,"",NA,"IL",201808,"","SUBA","PA","WH","826 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.063776948184,-118.449321260699,"2018","S LEVERING",1
"1523",4327540,1115571940,2018-01-18,1825,"",NA,"CA",NA,"","JEEP","PA","BK","478 S LANDFAIR AVE","00201",51,"8056E4","RED ZONE",93,34.0689622660447,-118.451518514435,"2018","S LANDFAIR",1
"1524",4327541,1115571951,2018-01-18,1831,"",NA,"CA",201801,"","MITS","PA","GY","826 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.063776948184,-118.449321260699,"2018","S LEVERING",1
"1525",4327542,1115571962,2018-01-18,1833,"",NA,"CA",201805,"","HOND","PA","GY","826 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.063776948184,-118.449321260699,"2018","S LEVERING",1
"1526",4327543,1115571973,2018-01-18,1837,"",NA,"CA",201810,"","HOND","PA","WH","826 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.063776948184,-118.449321260699,"2018","S LEVERING",1
"1527",4327544,1115571984,2018-01-18,1838,"",NA,"CA",201802,"","TOYO","TR","WH","826 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.063776948184,-118.449321260699,"2018","S LEVERING",1
"1528",4327545,1115571995,2018-01-18,1852,"",NA,"CA",201801,"","DODG","PA","RE","812 S LEVERING AVE","00201",51,"8069A","NO STOPPING/STANDING",93,34.0641410707721,-118.449683111519,"2018","S LEVERING",1
"1529",6903241,4323619812,2018-01-18,922,"",NA,"CA",201807,"","GMC","PA","BK","10900 ASHTON AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0578145150778,-118.443240817797,"2018","ASHTON",1
"1530",6920799,4323817304,2018-01-18,727,"",NA,"CA",201807,"","VOLK","PA","WT","415 GAYLEY AVE","00156",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",1
"1531",6920800,4323817315,2018-01-18,805,"",NA,"CA",201807,"","TOYT","PA","BK","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",1
"1532",6920801,4323817326,2018-01-18,807,"",NA,"CA",NA,"","TOYT","PA","SL","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",1
"1533",6920802,4323817330,2018-01-18,808,"",NA,"CA",201805,"","HOND","PA","WT","600 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0685348378104,-118.448973695816,"2018","GAYLEY",1
"1534",6920803,4323817341,2018-01-18,810,"",NA,"CA",201811,"","FORD","PA","RD","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",1
"1535",6920804,4323817352,2018-01-18,812,"",NA,"CA",201812,"","VOLK","PA","GY","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",1
"1536",6920805,4323817363,2018-01-18,813,"",NA,"CA",201801,"","STRN","PA","RD","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",1
"1537",6920806,4323817374,2018-01-18,815,"",NA,"CA",201712,"","TOYT","VN","WT","500 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0702147602947,-118.451663960456,"2018","GAYLEY",1
"1538",6920807,4323817385,2018-01-18,816,"",NA,"CA",201712,"","GMC","PA","BN","470 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0706400483848,-118.452567715497,"2018","GAYLEY",1
"1539",6920808,4323817396,2018-01-18,818,"",NA,"CA",201810,"","CHEV","PA","WT","403 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0704783340485,-118.453190926126,"2018","LANDFAIR",1
"1540",6920809,4323817400,2018-01-18,820,"",NA,"CA",201802,"","HOND","PA","WT","445 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0695278431879,-118.452383389939,"2018","LANDFAIR",1
"1541",6920810,4323817411,2018-01-18,821,"",NA,"CA",201811,"","HOND","PA","WT","445 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0695278431879,-118.452383389939,"2018","LANDFAIR",1
"1542",6920811,4323817422,2018-01-18,823,"",NA,"CA",NA,"","FIAT","PA","BK","479 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0689841499749,-118.451545048406,"2018","LANDFAIR",1
"1543",6920812,4323817433,2018-01-18,825,"",NA,"VA",201808,"","DODG","PA","WT","10940 OPHIR DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684628635112,-118.451327607052,"2018","OPHIR",1
"1544",6920813,4323817444,2018-01-18,827,"",NA,"CA",201809,"","TOYT","PA","SL","511 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684888397088,-118.450994249118,"2018","LANDFAIR",1
"1545",6920814,4323817455,2018-01-18,829,"",NA,"CA",201806,"","CHEV","PA","BK","525 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0683300939413,-118.450824993542,"2018","LANDFAIR",1
"1546",6920815,4323817466,2018-01-18,832,"",NA,"CA",201803,"","FORD","PA","WT","10918 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",1
"1547",6920816,4323817470,2018-01-18,834,"",NA,"CA",201808,"","VOLV","PA","WT","10918 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0679672857171,-118.449373486327,"2018","STRATHMORE",1
"1548",6920817,4323817481,2018-01-18,837,"",NA,"CA",201807,"","JEEP","PA","WT","10944 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671634676918,-118.449758793432,"2018","STRATHMORE",1
"1549",6920818,4323817492,2018-01-18,838,"",NA,"CA",201804,"","VOLK","PA","WT","601 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674651392605,-118.449918907603,"2018","LANDFAIR",1
"1550",6920819,4323817503,2018-01-18,839,"",NA,"CA",201803,"","TOYT","PA","GN","601 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0674651392605,-118.449918907603,"2018","LANDFAIR",1
"1551",6920820,4323817514,2018-01-18,842,"",NA,"OH",201809,"","FORD","PA","BK","630 LANDFAIR AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0667512473623,-118.449030160757,"2018","LANDFAIR",1
"1552",6920821,4323817525,2018-01-18,845,"",NA,"CA",201808,"","TOYT","PA","GY","10959 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651535764904,-118.449338560421,"2018","ROEING",1
"1553",6920822,4323817536,2018-01-18,846,"",NA,"CA",201806,"","FORD","PA","BL","10959 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651535764904,-118.449338560421,"2018","ROEING",1
"1554",6920823,4323817540,2018-01-18,848,"",NA,"CA",201710,"","TOYT","PA","GO","736 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652240419266,-118.450339394082,"2018","LEVERING",1
"1555",6920824,4323817551,2018-01-18,850,"",NA,"CA",201809,"","HYUN","PA","WT","736 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0652240419266,-118.450339394082,"2018","LEVERING",1
"1556",6920825,4323817562,2018-01-18,852,"",NA,"CA",201710,"","HYUN","PA","GY","736 LEVERING AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0652240419266,-118.450339394082,"2018","LEVERING",1
"1557",6920826,4323817573,2018-01-18,854,"",NA,"CA",201807,"","VOLK","PA","WT","10998 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","STRATHMORE",1
"1558",6920827,4323817584,2018-01-18,856,"",NA,"AZ",201808,"","TOYT","PA","WT","10974 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0662749331387,-118.450018166062,"2018","STRATHMORE",1
"1559",6920829,4323817595,2018-01-18,857,"",NA,"OH",201811,"","JEEP","PA","GY","10966 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665087943252,-118.44994017897,"2018","STRATHMORE",1
"1560",6920830,4323817606,2018-01-18,859,"",NA,"CA",201808,"","HOND","PA","BL","680 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659978845264,-118.450624218396,"2018","LEVERING",1
"1561",6920831,4323817610,2018-01-18,901,"",NA,"CA",201810,"","TOYT","PA","BL","558 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0669306940675,-118.451018867564,"2018","GLENROCK",1
"1562",6920832,4323817621,2018-01-18,903,"",NA,"CA",201807,"","HOND","PA","SL","530 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675753128619,-118.451322818358,"2018","GLENROCK",1
"1563",6920833,4323817632,2018-01-18,904,"",NA,"CA",201804,"","LEXS","PA","WT","530 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0675753128619,-118.451322818358,"2018","GLENROCK",1
"1564",6920834,4323817643,2018-01-18,906,"",NA,"CA",201805,"","HOND","PA","WT","508 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680827860754,-118.451559994483,"2018","GLENROCK",1
"1565",6920835,4323817654,2018-01-18,914,"",NA,"CA",201811,"","FORD","PU","WT","870 HILGARD AVE","00156",51,"80.69AP+","NO STOP/STANDING",93,34.0648441760916,-118.440834720964,"2018","HILGARD",1
"1566",6920836,4323817665,2018-01-18,916,"",NA,"CA",201803,"","TOYT","PA","GN","808 HILGARD AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0664283701193,-118.439694015833,"2018","HILGARD",1
"1567",6920837,4323817676,2018-01-18,919,"",NA,"CA",201803,"","TOYT","PA","WT","736 HILGARD AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0672738298459,-118.439183361621,"2018","HILGARD",1
"1568",6920854,4323817842,2018-01-18,1234,"",NA,"CA",201806,"","HOND","VN","GY","1500 WESTHOLME AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0578575964575,-118.432111555685,"2018","WESTHOLME",1
"1569",6920857,4323817875,2018-01-18,1239,"",NA,"CA",NA,"","CHEV","PA","GY","10586 OHIO AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0581283012594,-118.431716767954,"2018","OHIO",1
"1570",6921371,4323823206,2018-01-18,1148,"",NA,"CA",201705,"","TOYT","TK","BN","10900 ASHTON AV","00402",51,"5204A-","DISPLAY OF TABS",25,34.0578145150778,-118.443240817797,"2018","ASHTON",1
"1571",6921393,4323823431,2018-01-18,1732,"WS91",NA,"CA",201809,"","MAZD","PA","WT","10800 WELLWORTH AV","00402",51,"88.13B+","METER EXP.",63,34.0579893733181,-118.439002559919,"2018","WELLWORTH",1
"1572",6970668,4324357752,2018-01-18,1651,"",NA,"CA",201801,"","LEXS","PA","GY","1218 GLENDON AVE","00208",51,"80.69AP+","NO STOP/STANDING",93,34.059012680277,-118.442467991597,"2018","GLENDON",1
"1573",6982739,4324487963,2018-01-18,1409,"WS558",NA,"CA",201809,"","FORD","PA","RD","10901 ASHTON AV","111R",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",1
"1574",6982743,4324488000,2018-01-18,1631,"WV97",NA,"CA",201808,"","HYUN","PA","BN","1000 GAYLEY AV","111R",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",1
"1575",6989464,4324561150,2018-01-18,1155,"",NA,"CA",201809,"","TOYT","PA","BK","10960 WILSHIRE BLVD","00109",51,"80.69AA+","NO STOP/STAND",93,34.0582167117571,-118.445953525245,"2018","WILSHIRE",1
"1576",6989704,4324563666,2018-01-18,1057,"WV315",NA,"CA",201809,"","TOYT","PA","SL","10800 KINROSS AV","00114",53,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","KINROSS",1
"1577",6989707,4324563692,2018-01-18,1426,"WV86",NA,"CT",NA,"","TOYT","PA","RD","10900 KINROSS AV","00114",53,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",1
"1578",6989708,4324563703,2018-01-18,1439,"WV225",NA,"CA",201812,"","MNNI","PA","WT","10901 WEYBURN AVE","00114",53,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN",1
"1579",6989709,4324563714,2018-01-18,1444,"WV405",NA,"CA",201801,"","LEXS","PA","WT","10800 LE CONTE AV","00114",53,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",1
"1580",6989710,4324563725,2018-01-18,1451,"WV340",NA,"CA",201901,"","CHEV","PA","RD","1000 GLENDON AV","00114",53,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",1
"1581",6989711,4324563736,2018-01-18,1456,"WV333",NA,"CA",201804,"","LNDR","PA","BK","1100 GLENDON AV","00114",53,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",1
"1582",6989712,4324563740,2018-01-18,1458,"",NA,"CA",201804,"","LNDR","PA","BK","1100 GLENDON AV","00114",53,"5200","DISPLAY OF PLATES",25,34.0607777841811,-118.444451717502,"2018","GLENDON",1
"1583",6989713,4324563751,2018-01-18,1506,"",NA,"CA",201804,"","LEXS","PA","GY","1043 WESTWOOD BLVD","00114",53,"80.56E1","WHITE ZONE",58,34.0618050844837,-118.44530901309,"2018","WESTWOOD",1
"1584",6989714,4324563762,2018-01-18,1509,"WV266",NA,"CA",NA,"","AUDI","PA","GY","1001 WESTWOOD BLVD","00114",53,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",1
"1585",6989715,4324563784,2018-01-18,1606,"",NA,"CA",201711,"","CADI","PA","BK","1218 GLENDON AVE","00114",53,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",1
"1586",6989716,4324563795,2018-01-18,1608,"",NA,"CA",201711,"","CADI","PA","BK","1218 GLENDON AVE","00114",53,"5204A-","DISPLAY OF TABS",25,34.059012680277,-118.442467991597,"2018","GLENDON",1
"1587",6989718,4324563810,2018-01-18,1700,"",NA,"CA",201711,"","MNNI","PA","BK","1200 MALCOLM AVE","00114",53,"5204A-","DISPLAY OF TABS",25,34.0598800373677,-118.439725631202,"2018","MALCOLM",1
"1588",6989719,4324563821,2018-01-18,1702,"",NA,"CA",201707,"","TOYT","PA","SL","1200 MALCOLM AVE","00114",53,"5204A-","DISPLAY OF TABS",25,34.0598800373677,-118.439725631202,"2018","MALCOLM",1
"1589",7003140,4324719151,2018-01-18,1630,"",1420,"CA",201804,"","HOND","PA","WT","10996 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",1
"1590",7003141,4324719162,2018-01-18,1636,"",1420,"CA",201812,"","FORD","PU","WT","560 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670936202068,-118.452274470391,"2018","MIDVALE",1
"1591",7003142,4324719173,2018-01-18,1638,"",1420,"CA",201708,"","TOYT","PA","BK","556 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0671649278976,-118.452311176931,"2018","MIDVALE",1
"1592",7003143,4324719184,2018-01-18,1640,"",1420,"CA",201809,"","TOYT","PA","BL","510 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.068024233337,-118.452520543832,"2018","MIDVALE",1
"1593",7003144,4324719206,2018-01-18,1647,"",1425,"CA",201805,"","CHEV","PA","BL","424 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.069863149324,-118.453831486254,"2018","KELTON",1
"1594",7003145,4324719210,2018-01-18,1650,"",1425,"CA",201812,"","TOYT","PA","GY","445 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0694429166995,-118.45377967631,"2018","KELTON",1
"1595",7003146,4324719221,2018-01-18,1655,"",1425,"CA",201808,"","BMW","PA","GY","401 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0705304066269,-118.453227530712,"2018","LANDFAIR",1
"1596",7003147,4324719232,2018-01-18,1656,"",NA,"CA",201808,"","BMW","PA","GY","401 LANDFAIR AVE S","00116",51,"5200","DISPLAY OF PLATES",25,34.0705304066269,-118.453227530712,"2018","LANDFAIR",1
"1597",7003148,4324719243,2018-01-18,1658,"",1435,"CA",201712,"","TOYT","PA","RD","414 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701220444325,-118.452941343853,"2018","LANDFAIR",1
"1598",7003149,4324719254,2018-01-18,1701,"",1435,"BC",201506,"","NISS","PA","SL","479 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689841499749,-118.451545048406,"2018","LANDFAIR",1
"1599",7003150,4324719265,2018-01-18,1704,"",1425,"CA",201810,"","TOYT","PA","BL","511 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0684888397088,-118.450994249118,"2018","LANDFAIR",1
"1600",7003151,4324719276,2018-01-18,1706,"",1435,"CA",201901,"","TOYT","PA","WT","511 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0684888397088,-118.450994249118,"2018","LANDFAIR",1
"1601",7003152,4324719280,2018-01-18,1715,"",1435,"CA",201806,"","FORD","PA","WT","488 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0687816617112,-118.451316119231,"2018","LANDFAIR",1
"1602",7003153,4324719291,2018-01-18,1717,"",NA,"CA",201806,"","FORD","PA","WT","488 LANDFAIR AVE S","00116",51,"5200","DISPLAY OF PLATES",25,34.0687816617112,-118.451316119231,"2018","LANDFAIR",1
"1603",7004992,4324740405,2018-01-18,823,"",NA,"CA",201808,"","TOYT","PA","WT","415 GAYLEY AVE","00155",51,"80.69AP+","NO STOP/STANDING",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",1
"1604",7005003,4324740523,2018-01-18,1028,"",NA,"CA",201801,"","TOYT","PA","WT","10636 WILSHIRE BLVD","00155",51,"80.69B","NO PARKING",73,34.0611716170701,-118.434390317419,"2018","WILSHIRE",1
"1605",7005004,4324740534,2018-01-18,1032,"",NA,"CA",201707,"","CADI","PA","WT","10636 WILSHIRE BLVD","00155",51,"80.69B","NO PARKING",73,34.0611716170701,-118.434390317419,"2018","WILSHIRE",1
"1606",7005005,4324740545,2018-01-18,1033,"",NA,"CA",201707,"","CADI","PA","WT","10636 WILSHIRE BLVD","00155",51,"5204A-","DISPLAY OF TABS",25,34.0611716170701,-118.434390317419,"2018","WILSHIRE",1
"1607",7008467,4324778124,2018-01-18,1254,"",NA,"CA",201810,"","FORD","PA","BK","1100 WARNER AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0651717850765,-118.433070547302,"2018","WARNER",1
"1608",7008468,4324778135,2018-01-18,1259,"",NA,"CA",201805,"","MERZ","PA","WT","10611 LINDBROOK DR","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0624766017019,-118.434463128124,"2018","LINDBROOK",1
"1609",7008469,4324778146,2018-01-18,1421,"WV421",NA,"MI",10,"","VOLK","PA","GY","901 TIVERTON AV","00153",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",1
"1610",7015372,4324852840,2018-01-18,1207,"",NA,"CA",201811,"","MERZ","PA","WT","10709 ASHTON AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0597104354013,-118.43572318498,"2018","ASHTON",1
"1611",7015373,4324852851,2018-01-18,1208,"",NA,"NV",201809,"","CADI","PA","GY","1255 MANNING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0597229030729,-118.435313849903,"2018","MANNING",1
"1612",7015374,4324852862,2018-01-18,1212,"",NA,"CA",201804,"","MNNI","PA","BL","1251 FAIRBURN AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0607410566712,-118.43185241234,"2018","FAIRBURN",1
"1613",7015375,4324852873,2018-01-18,1215,"",NA,"CA",201805,"","HYUN","PA","RD","1225 THAYER AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0623554380045,-118.432237141874,"2018","THAYER",1
"1614",7015387,4324852991,2018-01-18,1239,"",NA,"CA",201808,"","MERZ","PA","WT","10708 WELLWORTH AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0588791032985,-118.435368887688,"2018","WELLWORTH",1
"1615",7019305,4324895632,2018-01-18,426,"",NA,"CA",201809,"","HOND","PA","WT","630 KELTON AVENUE","502A",51,"80.56E4+","RED ZONE",93,34.065650772642,-118.453062415213,"2018","KELTON",1
"1616",7020352,4324906692,2018-01-18,1300,"",NA,"CA",201807,"","INFI","PA","SL","1116 WESTWOOD BLVD","00167",51,"80.56E4+","RED ZONE",93,34.0604340853754,-118.445255492266,"2018","WESTWOOD",1
"1617",7023976,4324947244,2018-01-18,1645,"WV342",NA,"CA",3,"","TOYT","PA","GY","1000 GLENDON AV","00404",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",1
