"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"1093",7299621,4328109181,2018-03-12,1639,"",1420,"CA",201806,"","TOYT","PA","BK","10991 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0646159174666,-118.449827641836,"2018","ROEING",3
"1094",7299622,4328109192,2018-03-12,1643,"",1420,"CA",201811,"","BMW","PA","GY","527 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0677165005958,-118.452512275237,"2018","MIDVALE",3
"1095",7299623,4328109203,2018-03-12,1647,"",1425,"CA",201808,"","TOYT","PA","OT","458 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0691517826738,-118.453741775095,"2018","KELTON",3
"1096",7299624,4328109214,2018-03-12,1650,"",1425,"CA",201808,"","KIA","PA","BK","442 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0694868696495,-118.453783216749,"2018","KELTON",3
"1097",7299625,4328109225,2018-03-12,1654,"",1425,"CA",201803,"","NISS","PA","GY","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",3
"1098",7299626,4328109236,2018-03-12,1656,"",1425,"NJ",NA,"","TOYT","PA","SL","553 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0673472738224,-118.453514060495,"2018","KELTON",3
"1099",7299627,4328109240,2018-03-12,1701,"",1435,"CA",201901,"","NISS","PA","GN","553 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0673472738224,-118.453514060495,"2018","KELTON",3
"1100",7299628,4328109251,2018-03-12,1704,"",1435,"CA",201812,"","TOYT","PA","GY","619 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","LANDFAIR",3
"1101",7299629,4328109262,2018-03-12,1707,"",1435,"CA",201812,"","SUBA","PA","WT","625 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0670739567721,-118.449444631173,"2018","LANDFAIR",3
"1102",7299630,4328109273,2018-03-12,1712,"",1435,"CA",201811,"","BMW","PA","WT","478 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689622660447,-118.451518514435,"2018","LANDFAIR",3
"1103",7299631,4328109284,2018-03-12,1713,"",1435,"CA",201508,"","PONT","PA","GY","476 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689978397728,-118.451558330231,"2018","LANDFAIR",3
"1104",7303119,4328149696,2018-03-12,1041,"WV486",NA,"NV",201806,"","FORD","PA","BK","10861 LINDBROOK DR","00187",51,"88.13B+","METER EXP.",63,34.0600298513677,-118.44309407715,"2018","LINDBROOK",3
"1105",7303120,4328149700,2018-03-12,1045,"WV600",NA,"CA",201807,"","NISS","PA","SL","10825 WEYBURN AV","00187",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","WEYBURN",3
"1106",7303126,4328149766,2018-03-12,1244,"11",NA,"CA",201811,"","AUDI","PA","WT","1060 SELBY AVE","00187",51,"80.58L","PREFERENTIAL PARKING",68,34.062194433971,-118.438027510209,"2018","SELBY",3
"1107",7306073,4328188491,2018-03-12,1614,"WV75A",NA,"CA",201808,"","CHEV","VN","WT","10901 LINDBROOK DR","00187",51,"88.03A","OUTSIDE LINES/METER",58,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1108",7309867,4328236124,2018-03-12,1132,"",NA,"CA",NA,"","FORD","CM","WT","1200 GLENDON AVE","00114",51,"80.56E4+","RED ZONE",93,34.0591194103246,-118.442587413335,"2018","GLENDON",3
"1109",7309878,4328236231,2018-03-12,1226,"WV282",NA,"CA",201806,"","AUDI","PA","BK","1101 WESTWOOD BLVD","00114",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",3
"1110",7309879,4328236242,2018-03-12,1232,"WV349",NA,"CA",201810,"","SUBA","PA","BK","1000 GLENDON AV","00114",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",3
"1111",7309880,4328236253,2018-03-12,1233,"",NA,"CA",201810,"","SUBA","PA","BK","1000 GLENDON AV","00114",51,"5200","DISPLAY OF PLATES",25,34.0625435215168,-118.444018667436,"2018","GLENDON",3
"1112",7309881,4328236264,2018-03-12,1329,"WV279A",NA,"CA",201806,"","VOLV","PA","SL","1101 WESTWOOD BLVD","00114",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",3
"1113",7309882,4328236275,2018-03-12,1334,"",NA,"CA",201810,"","KIA","PA","BK","1200 WESTWOOD BLVD","00114",51,"80.69AA+","NO STOP/STAND",93,34.0587905980565,-118.44383036845,"2018","WESTWOOD",3
"1114",7309885,4328236301,2018-03-12,1605,"",NA,"CA",201901,"","HOND","PA","WT","1218 GLENDON AVE","00114",51,"80.69BS","NO PARK/STREET CLEAN",73,34.059012680277,-118.442467991597,"2018","GLENDON",3
"1115",7309890,4328236356,2018-03-12,1723,"",NA,"CA",201901,"","HOND","PA","WT","1218 GLENDON AVE","00114",51,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",3
"1116",7311915,4328260090,2018-03-12,921,"WV53",NA,"CA",201811,"","HOND","PA","WT","1001 GAYLEY AV","00151",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1117",7312814,4328272351,2018-03-12,1118,"WV48",NA,"CA",201809,"","MERZ","PA","BK","1001 GAYLEY AV","00119",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1118",7312815,4328272362,2018-03-12,1212,"WV452",NA,"CA",201806,"","JEEP","PA","BL","1001 TIVERTON AV","00119",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",3
"1119",4232188,4328292231,2018-03-13,105,"",NA,"CA",201902,"","CADI","PA","SL","900 HILGARD AVE","00505",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",3
"1120",4255833,1110340372,2018-03-13,1450,"",NA,"CA",201809,"","ACUR","PA","GY","1058 WESTWOOD","8TL02",1,"8056E4","RED ZONE",93,34.0615165374838,-118.445314080505,"2018","WESTWOOD",3
"1121",7141309,4326249760,2018-03-13,951,"WV614",NA,"CA",201811,"","CHRY","PA","WT","900 TIVERTON AV","00183",51,"88.13B+","METER EXP.",63,34.0637226752536,-118.442436773807,"2018","TIVERTON",3
"1122",7141310,4326249771,2018-03-13,955,"WV574",NA,"CA",201811,"","CHEV","PA","WT","10800 LE CONTE AV","00183",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",3
"1123",7141311,4326249782,2018-03-13,1110,"",945,"CA",201809,"","TOYT","PA","WT","10800 WEYBURN AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1124",7141312,4326249793,2018-03-13,1113,"",945,"CA",201812,"","TSMR","PA","BK","10800 WEYBURN AVE","00183",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1125",7250883,4327504473,2018-03-13,1113,"WV600",NA,"CA",201710,"","TOYT","PA","WT","10801 WEYBURN AV","00141",51,"88.13B+","METER EXP.",63,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1126",7250884,4327504484,2018-03-13,1114,"",NA,"CA",201710,"","TOYT","PA","WT","10801 WEYBURN AV","00141",51,"5204A-","DISPLAY OF TABS",25,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1127",7277275,4327825456,2018-03-13,1557,"",NA,"CA",201809,"","MAZD","PA","BL","11030 STRATHMORE DR","111R",51,"80.56E4+","RED ZONE",93,34.0643088899625,-118.451103785987,"2018","STRATHMORE",3
"1128",7277276,4327825460,2018-03-13,1601,"",NA,"CA",201803,"","NISS","PA","BK","545 GLENROCK AVE","111R",51,"22500E","BLOCKING DRIVEWAY",68,34.0672543836423,-118.451169198863,"2018","GLENROCK",3
"1129",7295267,4328053973,2018-03-13,1602,"",NA,"CA",201805,"","HOND","PA","WT","545 GLENROCK AVE","00104",51,"22502A","18 IN. CURB/2 WAY",63,34.0672543836423,-118.451169198863,"2018","GLENROCK",3
"1130",7305891,4328186693,2018-03-13,310,"",NA,"CA",201701,"","TOYT","PA","GY","446 KELTON AVENUE","502A",51,"80.69AA+","NO STOP/STAND",93,34.0694017239891,-118.453772848851,"2018","KELTON",3
"1131",7305892,4328186704,2018-03-13,315,"",NA,"CA",201809,"","HOND","PA","WT","430 KELTON AVENUE","502A",51,"22514","FIRE HYDRANT",68,34.0697368109578,-118.453814290754,"2018","KELTON",3
"1132",7305911,4328186892,2018-03-13,1906,"",NA,"CA",201811,"","JEEP","PA","RD","545 GLENROCK AVE","00203",51,"22500E","BLOCKING DRIVEWAY",68,34.0672543836423,-118.451169198863,"2018","GLENROCK",3
"1133",7310144,4328238983,2018-03-13,853,"",NA,"CA",201810,"","FORD","PA","GY","1200 SELBY AVE","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0603480800135,-118.437965016575,"2018","SELBY",3
"1134",7310145,4328238994,2018-03-13,900,"",NA,"CA",201812,"","JEEP","PA","BK","10788 LINDBROOK DR","00153",51,"80.69BS","NO PARK/STREET CLEAN",73,34.06100677005,-118.439698536999,"2018","LINDBROOK",3
"1135",7310158,4328239123,2018-03-13,1428,"WS560",NA,"CA",201909,"","HOND","PA","BL","10901 ASHTON AV","00153",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",3
"1136",7314359,4328292382,2018-03-13,2101,"",NA,"CA",201812,"","MERZ","PA","BK","1070 GLENDON AVE","00206",51,"80.56E4+","RED ZONE",93,34.0612810995928,-118.444328927839,"2018","GLENDON",3
"1137",7319572,4328354796,2018-03-13,1319,"11",NA,"CA",201806,"","BMW","PA","WT","815 MALCOLM AVE","00116",51,"80.58L","PREFERENTIAL PARKING",68,34.0657559923858,-118.438703228027,"2018","MALCOLM",3
"1138",7319573,4328354800,2018-03-13,1325,"11",NA,"CA",201807,"","AUDI","PA","SL","10800 WEYBURN AVE","00116",51,"80.58L","PREFERENTIAL PARKING",68,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1139",7319574,4328354811,2018-03-13,1355,"",1145,"CA",201712,"","AUDI","PA","GY","10848 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.061928459759,-118.44239426762,"2018","WEYBURN",3
"1140",7319575,4328354822,2018-03-13,1357,"",1145,"CA",201901,"","TOYT","PA","RD","10848 WEYBURN AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.061928459759,-118.44239426762,"2018","WEYBURN",3
"1141",7319579,4328354866,2018-03-13,1620,"",1410,"CA",201808,"","TOYT","PA","OT","10996 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0645139032342,-118.449919543794,"2018","ROEING",3
"1142",7319580,4328354870,2018-03-13,1623,"",1410,"CA",201808,"","TOYT","PA","BK","10966 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.065018478032,-118.449460002233,"2018","ROEING",3
"1143",7319581,4328354881,2018-03-13,1631,"",1415,"CA",201810,"","TOYT","PA","OT","540 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",3
"1144",7319582,4328354892,2018-03-13,1633,"",1415,"CA",201709,"","FORD","PA","RD","540 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",3
"1145",7319583,4328354903,2018-03-13,1636,"",1415,"CA",201901,"","TOYT","PA","GY","501 MIDVALE AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0682165817655,-118.452521584381,"2018","MIDVALE",3
"1146",7319584,4328354914,2018-03-13,1643,"",1420,"CA",201804,"","BMW","PA","SL","520 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0679432811358,-118.45358993447,"2018","KELTON",3
"1147",7319585,4328354925,2018-03-13,1646,"",1420,"AZ",NA,"","INFI","PA","BK","424 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.069863149324,-118.453831486254,"2018","KELTON",3
"1148",7319586,4328354936,2018-03-13,1649,"",1420,"CA",201804,"","SUBA","PA","WT","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",3
"1149",7319587,4328354940,2018-03-13,1651,"",1420,"CA",201807,"","SUBA","PA","WT","411 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701542833304,-118.453869388105,"2018","KELTON",3
"1150",7319588,4328354951,2018-03-13,1654,"",1420,"MX",NA,"","HOND","PA","BL","515 KELTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0680558927518,-118.453603752882,"2018","KELTON",3
"1151",7336061,4328582554,2018-03-13,1149,"WS547",NA,"CA",NA,"","TOYT","PA","GY","10901 ASHTON AV","00114",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",3
"1152",7336064,4328582580,2018-03-13,1217,"",NA,"CA",201810,"","SUBA","PA","BK","1200 WESTWOOD BL","00114",51,"80.69AA+","NO STOP/STAND",93,34.0587905980565,-118.44383036845,"2018","WESTWOOD",3
"1153",7336065,4328582591,2018-03-13,1241,"",NA,"CA",201902,"","BMW","PA","GY","1009 BROXTON AVE","00114",51,"80.56E4+","RED ZONE",93,34.0623566746807,-118.446995825703,"2018","BROXTON",3
"1154",7336066,4328582602,2018-03-13,1245,"",NA,"CA",201902,"","HYUN","PA","PR","900 GAYLEY AVE","00114",51,"80.56E4+","RED ZONE",93,34.0636381338303,-118.448224327646,"2018","GAYLEY",3
"1155",7336067,4328582613,2018-03-13,1253,"WV390",NA,"CA",201712,"","NISS","PA","SL","900 WESTWOOD BLVD","00114",51,"88.13B+","METER EXP.",63,34.0631214069544,-118.445286304363,"2018","WESTWOOD",3
"1156",7336068,4328582624,2018-03-13,1254,"",NA,"CA",201712,"","NISS","PA","SL","900 WESTWOOD BLVD","00114",51,"5204A-","DISPLAY OF TABS",25,34.0631214069544,-118.445286304363,"2018","WESTWOOD",3
"1157",7336069,4328582635,2018-03-13,1310,"WV323",NA,"CA",201901,"","TOYT","PA","BL","1101 GLENDON AV","00114",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1158",7336077,4328582716,2018-03-13,1516,"",NA,"CA",201811,"","MERZ","PA","WT","10904 LINDBROOK DR","00114",51,"80.56E4+","RED ZONE",93,34.0596007143295,-118.444716196061,"2018","LINDBROOK",3
"1159",7336078,4328582720,2018-03-13,1517,"",NA,"CA",201811,"","MERZ","PA","WT","10904 LINDBROOK DR","00114",51,"5200","DISPLAY OF PLATES",25,34.0596007143295,-118.444716196061,"2018","LINDBROOK",3
"1160",7336079,4328582731,2018-03-13,1518,"WV73B",NA,"CA",201804,"","GMC","CM","BK","10900 LINDBROOK DR","00114",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1161",7336080,4328582742,2018-03-13,1555,"",NA,"CA",201805,"","TOYT","PA","SL","10900 LINDBROOK DR","00114",51,"22507.8A-","DISABLED PARKING/NO DP ID",363,34.0596118637054,-118.4446733344,"2018","LINDBROOK",3
"1162",7336081,4328582753,2018-03-13,1606,"",NA,"CA",201812,"","MERZ","PA","RD","1218 GLENDON AVE","00114",51,"80.69AA+","NO STOP/STAND",93,34.059012680277,-118.442467991597,"2018","GLENDON",3
"1163",7174049,4326617551,2018-03-14,1237,"",NA,"CA",201805,"","CHEV","PA","GY","10875 KINROSS AVE","00401",51,"80.56E1","WHITE ZONE",58,34.0607885438749,-118.445260680487,"2018","KINROSS",3
"1164",7174050,4326617562,2018-03-14,1239,"WV319",NA,"CA",201805,"","BMW","PA","SL","1101 GLENDON AV","00401",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1165",7174051,4326617573,2018-03-14,1241,"WV332",NA,"CA",201805,"","TOYT","PA","SL","1100 GLENDON AV","00401",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1166",7174052,4326617584,2018-03-14,1243,"WV323",NA,"WI",NA,"","MNNI","PA","SL","1101 GLENDON AV","00401",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1167",7174053,4326617595,2018-03-14,1246,"",NA,"CA",201709,"","TOYT","PA","SL","10801 LINDBROOK DR","00401",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","LINDBROOK",3
"1168",7174054,4326617606,2018-03-14,1248,"WV299A",NA,"CA",201812,"","HYUN","PA","SL","10801 LINDBROOK DR","00401",51,"88.13B+","METER EXP.",63,34.0608953293504,-118.440117262079,"2018","LINDBROOK",3
"1169",7174055,4326617610,2018-03-14,1258,"WV266",NA,"CA",201903,"","TOYT","PA","GY","1001 WESTWOOD BLVD","00401",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",3
"1170",7174056,4326617621,2018-03-14,1303,"WV238",NA,"CA",201809,"","LEXS","PA","GY","900 BROXTON AVE","00401",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",3
"1171",7174057,4326617632,2018-03-14,1313,"WV689",NA,"CA",201901,"","HYUN","PA","GY","10801 WEYBURN AV","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0616581804821,-118.440408522488,"2018","WEYBURN",3
"1172",7174058,4326617643,2018-03-14,1323,"",NA,"CA",201712,"","AUDI","PA","BK","1000 HILGARD AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0616263016795,-118.441613471118,"2018","HILGARD",3
"1173",7174059,4326617654,2018-03-14,1326,"",NA,"CA",201805,"","AUDI","PA","GY","1000 HILGARD AV","00401",51,"22502A","18 IN. CURB/2 WAY",63,34.0616263016795,-118.441613471118,"2018","HILGARD",3
"1174",7174061,4326617676,2018-03-14,1644,"",NA,"CA",201609,"","MERZ","PA","GY","10800 KINROSS AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607777841811,-118.444451717502,"2018","KINROSS",3
"1175",7174062,4326617680,2018-03-14,1742,"WV300",NA,"CA",201712,"","FORD","PA","BL","1100 WESTWOOD BLVD","00401",51,"88.03A","OUTSIDE LINES/METER",58,34.0607883004129,-118.44532671232,"2018","WESTWOOD",3
"1176",7174063,4326617691,2018-03-14,1743,"",NA,"CA",201712,"","FORD","PA","BL","1100 WESTWOOD BLVD","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607883004129,-118.44532671232,"2018","WESTWOOD",3
"1177",7174064,4326617702,2018-03-14,1829,"",NA,"CA",201712,"","ACUR","PA","BK","10901 KINROSS AV","00401",51,"5204A-","DISPLAY OF TABS",25,34.0607432999421,-118.445607113423,"2018","KINROSS",3
"1178",7265997,4327681746,2018-03-14,1807,"",NA,"CA",201807,"","JEEP","PA","BK","1139 WESTWOOD BLVD","00101",51,"80.56E2","YELLOW ZONE",58,34.0600148955905,-118.444919796981,"2018","WESTWOOD",3
"1179",7285236,4327923051,2018-03-14,1606,"WV339",NA,"CA",201807,"","LEXS","PA","GY","1000 GLENDON AV","00119",51,"88.13B+","METER EXP.",63,34.0625435215168,-118.444018667436,"2018","GLENDON",3
"1180",7285237,4327923062,2018-03-14,1610,"WV333",NA,"CO",201809,"","AUDI","PA","SL","1100 GLENDON AV","00119",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1181",7285238,4327923073,2018-03-14,1620,"WV279A",NA,"CA",201810,"","TSMR","PA","BK","1101 WESTWOOD BLVD","00119",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",3
"1182",7285239,4327923084,2018-03-14,1630,"",NA,"CA",201712,"","BMW","PA","GY","1014 GAYLEY AVE","00119",51,"5204A-","DISPLAY OF TABS",25,34.0617135796089,-118.447761684024,"2018","GAYLEY",3
"1183",7285240,4327923095,2018-03-14,1632,"",NA,"CA",201706,"","LEXS","PA","GY","1014 GAYLEY AVE","00119",51,"5204A-","DISPLAY OF TABS",25,34.0617135796089,-118.447761684024,"2018","GAYLEY",3
"1184",7285241,4327923106,2018-03-14,1637,"WV216",NA,"CA",201805,"","MERZ","PA","BK","10900 WEYBURN AV W","00119",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WEYBURN  W",3
"1185",7285466,4327925490,2018-03-14,103,"",NA,"CA",201709,"","TOYT","PA","SL","1100 MALCOLM AVE","00505",51,"5204A-","DISPLAY OF TABS",25,34.0608953293504,-118.440117262079,"2018","MALCOLM",3
"1186",7285467,4327925501,2018-03-14,125,"",NA,"CA",201805,"","MNNI","PA","GY","900 HILGARD AVE","00505",51,"80.56E1","WHITE ZONE",58,34.0640107139718,-118.441068057212,"2018","HILGARD",3
"1187",7294791,4328048771,2018-03-14,808,"WV89",NA,"CA",6,"","TSMR","PA","WT","10900 KINROSS AV","00154",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",3
"1188",7294792,4328048782,2018-03-14,814,"WV328",NA,"CA",11,"","FORD","PU","WT","1100 GLENDON AV","00154",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",3
"1189",7294794,4328048804,2018-03-14,1045,"",840,"CA",3,"","HOND","PA","GY","469 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0689430464695,-118.453714226999,"2018","KELTON",3
"1190",7294795,4328048815,2018-03-14,1047,"",840,"NV",201902,"","NISS","PA","GY","500 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0683140775946,-118.453634870524,"2018","KELTON",3
"1191",7294796,4328048826,2018-03-14,1050,"",840,"CA",201902,"","NISS","PA","GY","555 KELTON AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.067311564372,-118.45351056498,"2018","KELTON",3
"1192",7294797,4328048830,2018-03-14,1053,"",845,"CA",10,"","AUDI","PA","BK","437 GAYLEY AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0703803996823,-118.453659284681,"2018","GAYLEY",3
"1193",7294798,4328048841,2018-03-14,1054,"",NA,"CA",10,"","AUDI","PA","BK","437 GAYLEY AVE","00154",51,"5200","DISPLAY OF PLATES",25,34.0703803996823,-118.453659284681,"2018","GAYLEY",3
"1194",7294799,4328048852,2018-03-14,1058,"",850,"CA",3,"","FORD","PU","BK","415 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701658859643,-118.452974601526,"2018","LANDFAIR",3
"1195",7294800,4328048863,2018-03-14,1103,"",850,"CA",9,"","FORD","PA","RD","540 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0674501832893,-118.452451400009,"2018","MIDVALE",3
"1196",7294801,4328048874,2018-03-14,1108,"",900,"CA",201902,"","HOND","PA","GY","655 MIDVALE AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0652546469205,-118.45170981978,"2018","MIDVALE",3
"1197",7294802,4328048885,2018-03-14,1111,"",900,"CA",12,"","NISS","PA","GY","435 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0696617201735,-118.452588838448,"2018","LANDFAIR",3
"1198",7294803,4328048896,2018-03-14,1112,"",NA,"CA",12,"","NISS","PA","GY","435 LANDFAIR AVE","00154",51,"5204A-","DISPLAY OF TABS",25,34.0696617201735,-118.452588838448,"2018","LANDFAIR",3
"1199",7294804,4328048900,2018-03-14,1113,"",900,"CA",8,"","MERZ","PA","WT","449 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0694760423842,-118.452274143779,"2018","LANDFAIR",3
"1200",7294805,4328048911,2018-03-14,1114,"",NA,"CA",8,"","MERZ","PA","WT","449 LANDFAIR AVE","00154",51,"5200","DISPLAY OF PLATES",25,34.0694760423842,-118.452274143779,"2018","LANDFAIR",3
"1201",7294806,4328048922,2018-03-14,1117,"",900,"CA",NA,"","HOND","PA","GY","509 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0685134839183,-118.451017495722,"2018","LANDFAIR",3
"1202",7294807,4328048933,2018-03-14,1124,"",900,"CA",3,"","TOYT","PA","WT","619 LANDFAIR AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0672817475409,-118.449726410245,"2018","LANDFAIR",3
"1203",7294808,4328048944,2018-03-14,1127,"",900,"CA",10,"","TOYT","PA","BK","10984 ROEBLING AVE","00154",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647179316295,-118.449735739653,"2018","ROEING",3
"1204",7295268,4328053984,2018-03-14,808,"WV87",NA,"TX",201812,"","GMC","PA","RD","10900 KINROSS AV","00155",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",3
"1205",7295269,4328053995,2018-03-14,811,"WV86",NA,"CA",201809,"","TOYT","PA","GY","10900 KINROSS AV","00155",51,"88.13B+","METER EXP.",63,34.0607432999421,-118.445607113423,"2018","KINROSS",3
"1206",7301541,4328129153,2018-03-14,1108,"WV45",NA,"CA",201811,"","TOYT","PA","SL","1001 GAYLEY AV","00114",51,"88.13B+","METER EXP.",63,34.0619600888849,-118.447977614145,"2018","GAYLEY",3
"1207",7301542,4328129164,2018-03-14,1112,"WV66A",NA,"CA",201806,"","HYUN","PA","WT","1101 GAYLEY AV","00114",51,"88.13B+","METER EXP.",63,34.0601933472066,-118.446452703778,"2018","GAYLEY",3
"1208",7301543,4328129186,2018-03-14,1117,"",NA,"CA",201805,"","CHEV","PA","GY","1145 WESTWOOD BLVD","00114",51,"80.56E4+","RED ZONE",93,34.0598998270612,-118.444826739612,"2018","WESTWOOD",3
"1209",7301544,4328129190,2018-03-14,1123,"WV203",NA,"CA",201811,"","CHEV","PA","BK","1000 BROXTON AVE","00114",51,"88.13B+","METER EXP.",63,34.0625269182298,-118.447029752618,"2018","BROXTON",3
"1210",7301545,4328129201,2018-03-14,1129,"WV266",NA,"CA",201807,"","VOLK","PA","BL","1001 WESTWOOD BLVD","00114",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",3
"1211",7301546,4328129212,2018-03-14,1131,"WV269",NA,"CA",201810,"","FORD","CM","WT","1001 WESTWOOD BLVD","00114",51,"88.13B+","METER EXP.",63,34.0625690434399,-118.445296571114,"2018","WESTWOOD",3
"1212",7301550,4328129256,2018-03-14,1223,"WS150",NA,"CA",201804,"","LEXS","PA","BN","1201 WESTWOOD BL","00114",51,"88.13B+","METER EXP.",63,34.0587905980565,-118.44383036845,"2018","WESTWOOD",3
"1213",7301551,4328129260,2018-03-14,1239,"",NA,"CA",NA,"","LEXS","PA","BL","10912 LE CONTE AVE","00114",51,"80.56E4+","RED ZONE",93,34.0636691957381,-118.445771278657,"2018","LE CONTE",3
